block_id,block_type,name,start_line,end_line,vulnerable_lines_in_block
1,imaginary,block_1_imag,1,4,
2,function,bug_intou20,5,8,5
3,imaginary,block_3_imag,9,9,
4,function,bug_intou32,10,13,10
5,imaginary,block_5_imag,14,16,15
6,function,transfer_intou38,17,22,
7,imaginary,block_7_imag,23,23,
8,function,bug_intou4,24,27,24
9,imaginary,block_9_imag,28,30,
10,function,mul,31,38,
11,imaginary,block_11_imag,39,39,
12,function,div,40,44,
13,imaginary,block_13_imag,45,45,
14,function,sub,46,50,
15,imaginary,block_15_imag,51,51,
16,function,add,52,57,
17,imaginary,block_17_imag,58,65,64
18,function,increaseLockTime_intou13,66,68,
19,function,withdraw_intou13,69,73,
20,imaginary,block_20_imag,74,75,
21,function,bug_intou11,76,79,76
22,imaginary,block_22_imag,80,83,82
23,function,increaseLockTime_intou1,84,86,
24,function,withdraw_ovrflow1,87,91,
25,imaginary,block_25_imag,92,95,94
26,function,transfer_undrflow2,96,101,
27,imaginary,block_27_imag,102,105,104
28,function,increaseLockTime_intou17,106,108,
29,function,withdraw_intou17,109,113,
30,imaginary,block_30_imag,114,142,
31,function,bug_intou7,143,146,143
32,imaginary,block_32_imag,147,150,149
33,function,increaseLockTime_intou37,151,153,
34,function,withdraw_intou37,154,158,
35,imaginary,block_35_imag,159,160,
36,function,bug_intou3,161,164,161
37,imaginary,block_37_imag,165,168,167
38,function,increaseLockTime_intou9,169,171,
39,function,withdraw_intou9,172,176,
40,imaginary,block_40_imag,177,180,179
41,function,increaseLockTime_intou25,181,183,
42,function,withdraw_intou25,184,188,
43,imaginary,block_43_imag,189,190,
44,function,bug_intou19,191,194,191
45,imaginary,block_45_imag,195,198,197
46,function,transfer_intou26,199,204,
47,imaginary,block_47_imag,205,211,
48,function,setDexStatus,212,216,
49,function,bug_intou23,217,220,217
50,imaginary,block_50_imag,221,221,
51,function,addToken,222,228,
52,imaginary,block_52_imag,229,230,229
53,function,transfer_intou14,231,236,
54,imaginary,block_54_imag,237,237,
55,function,deposit,238,243,
56,imaginary,block_56_imag,244,245,244
57,function,transfer_intou30,246,251,
58,imaginary,block_58_imag,252,252,
59,function,tokenDeposit,253,262,
60,function,bug_intou8,263,266,263
61,imaginary,block_61_imag,267,267,
62,function,withdraw,268,288,
63,function,bug_intou39,289,292,289
64,imaginary,block_64_imag,293,293,
65,function,adminProfitWithdraw,294,310,
66,function,bug_intou36,311,314,311
67,imaginary,block_67_imag,315,316,
68,function,setwithdrawfee,317,326,
69,function,bug_intou35,327,330,327
70,imaginary,block_70_imag,331,333,
71,function,verify,334,373,
72,imaginary,block_72_imag,374,378,
73,function,makeOrder,379,477,
74,function,bug_intou40,478,481,478
75,imaginary,block_75_imag,482,482,
76,function,cancelOrder,483,494,
77,imaginary,block_77_imag,495,496,495
78,function,increaseLockTime_intou33,497,499,
79,function,withdraw_intou33,500,504,
80,imaginary,block_80_imag,505,506,
81,function,viewTokenBalance,507,509,
82,function,bug_intou27,510,513,510
83,imaginary,block_83_imag,514,514,
84,function,tokenallowance,515,517,
85,function,bug_intou31,518,521,518
86,imaginary,block_86_imag,522,523,
