block_id,block_type,name,start_line,end_line,vulnerable_lines_in_block
1,imaginary,block_1_imag,1,31,
2,function,add,32,37,
3,imaginary,block_3_imag,38,47,
4,function,sub,48,50,
5,imaginary,block_5_imag,51,63,
6,function,sub,64,69,
7,imaginary,block_7_imag,70,79,
8,function,mul,80,92,
9,imaginary,block_9_imag,93,97,
10,function,uses,98,107,
11,imaginary,block_11_imag,108,112,
12,function,uses,113,130,
13,imaginary,block_13_imag,131,135,
14,function,uses,136,145,
15,imaginary,block_15_imag,146,150,
16,function,uses,151,164,
17,imaginary,block_17_imag,165,231,230
18,function,transfer_intou18,232,237,
19,imaginary,block_19_imag,238,240,239
20,function,increaseLockTime_intou29,241,243,
21,function,withdraw_intou29,244,248,
22,imaginary,block_22_imag,249,251,250
23,function,transfer_intou62,252,257,
24,imaginary,block_24_imag,258,258,
25,function,bug_intou16,259,262,259
26,imaginary,block_26_imag,263,263,
27,function,bug_intou24,264,267,264
28,imaginary,block_28_imag,268,270,269
29,function,increaseLockTime_intou5,271,273,
30,function,withdraw_intou5,274,278,
31,imaginary,block_31_imag,279,279,
32,function,bug_intou15,280,283,280
33,imaginary,block_33_imag,284,284,
34,function,bug_intou28,285,288,285
35,imaginary,block_35_imag,289,292,291
36,function,transfer_intou34,293,298,
37,imaginary,block_37_imag,299,301,300
38,function,increaseLockTime_intou21,302,304,
39,function,withdraw_intou21,305,309,
40,imaginary,block_40_imag,310,312,311
41,function,transfer_intou10,313,318,
42,imaginary,block_42_imag,319,321,320
43,function,transfer_intou22,322,327,
44,imaginary,block_44_imag,328,328,
45,function,bug_intou12,329,332,329
46,imaginary,block_46_imag,333,345,
47,function,initialize,346,351,
48,function,bug_intou11,352,355,352
49,imaginary,block_49_imag,356,367,366
50,function,increaseLockTime_intou1,368,370,
51,function,withdraw_ovrflow1,371,375,
52,imaginary,block_52_imag,376,395,
53,function,transferOwnership,396,399,
54,imaginary,block_54_imag,400,401,400
55,function,transfer_undrflow2,402,407,
56,imaginary,block_56_imag,408,408,
57,function,getLevelByInvestAmount,409,417,
58,imaginary,block_58_imag,418,419,418
59,function,increaseLockTime_intou17,420,422,
60,function,withdraw_intou17,423,427,
61,imaginary,block_61_imag,428,428,
62,function,isInvestExpired,429,431,
63,imaginary,block_63_imag,432,433,432
64,function,increaseLockTime_intou37,434,436,
65,function,withdraw_intou37,437,441,
66,imaginary,block_66_imag,442,442,
67,function,getAbortInvestAmount,443,454,
68,function,bug_intou3,455,458,455
69,imaginary,block_69_imag,459,459,
70,function,getStaticCommissionRatio,460,486,
71,imaginary,block_71_imag,487,488,487
72,function,increaseLockTime_intou9,489,491,
73,function,withdraw_intou9,492,496,
74,imaginary,block_74_imag,497,497,
75,function,getDynamicCommissionRatio,498,528,
76,imaginary,block_76_imag,529,530,529
77,function,increaseLockTime_intou25,531,533,
78,function,withdraw_intou25,534,538,
79,imaginary,block_79_imag,539,539,
80,function,getAvaliableStaticCommissionAmount,540,552,
81,function,bug_intou19,553,556,553
82,imaginary,block_82_imag,557,557,
83,function,addInvestRecord,558,565,
84,imaginary,block_84_imag,566,567,566
85,function,transfer_intou26,568,573,
86,imaginary,block_86_imag,574,574,
87,function,addStaticCommissionRecord,575,582,
88,function,bug_intou20,583,586,583
89,imaginary,block_89_imag,587,587,
90,function,addDynamicCommissionRecord,588,595,
91,function,bug_intou32,596,599,596
92,imaginary,block_92_imag,600,600,
93,function,invest,601,658,
94,imaginary,block_94_imag,659,660,659
95,function,transfer_intou38,661,666,
96,imaginary,block_96_imag,667,667,
97,function,userWithdraw,668,687,
98,function,bug_intou4,688,691,688
99,imaginary,block_99_imag,692,692,
100,function,userWithdrawCommission,693,714,
101,function,bug_intou7,715,718,715
102,imaginary,block_102_imag,719,719,
103,function,engineerWithdraw,720,727,
104,function,bug_intou23,728,731,728
105,imaginary,block_105_imag,732,732,
106,function,operatorWithdraw,733,740,
107,imaginary,block_107_imag,741,742,741
108,function,transfer_intou14,743,748,
109,imaginary,block_109_imag,749,749,
110,function,getSummary,750,758,
111,imaginary,block_111_imag,759,760,759
112,function,transfer_intou30,761,766,
113,imaginary,block_113_imag,767,767,
114,function,getUserByAddress,768,784,
115,function,bug_intou8,785,788,785
116,imaginary,block_116_imag,789,789,
117,function,getUserByIndex,790,793,
118,function,bug_intou39,794,797,794
119,imaginary,block_119_imag,798,798,
120,function,getInvestRecords,799,818,
121,function,bug_intou36,819,822,819
122,imaginary,block_122_imag,823,823,
123,function,getStaticCommissionRecords,824,843,
124,function,bug_intou35,844,847,844
125,imaginary,block_125_imag,848,848,
126,function,getDynamicCommissionRecords,849,868,
127,function,bug_intou40,869,872,869
128,imaginary,block_128_imag,873,873,
129,function,calcDynamicCommission,874,923,
130,imaginary,block_130_imag,924,925,924
131,function,increaseLockTime_intou33,926,928,
132,function,withdraw_intou33,929,933,
133,imaginary,block_133_imag,934,934,
134,function,calcDynamicCommissionBegin,935,940,
135,function,bug_intou27,941,944,941
136,imaginary,block_136_imag,945,945,
137,function,calcDynamicCommissionRange,946,981,
138,function,bug_intou31,982,985,982
139,imaginary,block_139_imag,986,986,
140,function,calcDynamicCommissionEnd,987,996,
141,imaginary,block_141_imag,997,998,997
142,function,increaseLockTime_intou13,999,1001,
143,function,withdraw_intou13,1002,1006,
144,imaginary,block_144_imag,1007,1007,
