block_id,block_type,name,start_line,end_line,vulnerable_lines_in_block
1,imaginary,block_1_imag,1,14,
2,function,mul,15,27,
3,imaginary,block_3_imag,28,31,
4,function,div,32,39,
5,imaginary,block_5_imag,40,43,
6,function,sub,44,49,
7,imaginary,block_7_imag,50,53,
8,function,add,54,59,
9,imaginary,block_9_imag,60,64,
10,function,mod,65,68,
11,imaginary,block_11_imag,69,72,
12,function,max,73,75,
13,imaginary,block_13_imag,76,79,
14,function,min,80,82,
15,imaginary,block_15_imag,83,88,
16,function,average,89,92,
17,imaginary,block_17_imag,93,99,98
18,function,transfer_intou10,100,105,
19,imaginary,block_19_imag,106,108,107
20,function,transfer_intou22,109,114,
21,imaginary,block_21_imag,115,115,
22,function,bug_intou12,116,119,116
23,imaginary,block_23_imag,120,120,
24,function,bug_intou11,121,124,121
25,imaginary,block_25_imag,125,127,126
26,function,increaseLockTime_intou1,128,130,
27,function,withdraw_ovrflow1,131,135,
28,imaginary,block_28_imag,136,138,137
29,function,transfer_undrflow2,139,144,
30,function,bug_intou27,145,148,
31,imaginary,block_31_imag,149,149,
32,function,bug_intou31,150,153,150
33,imaginary,block_33_imag,154,161,160
34,function,increaseLockTime_intou17,162,164,
35,function,withdraw_intou17,165,169,
36,imaginary,block_36_imag,170,175,174
37,function,increaseLockTime_intou37,176,178,
38,function,withdraw_intou37,179,183,
39,imaginary,block_39_imag,184,184,
40,function,bug_intou3,185,188,185
41,imaginary,block_41_imag,189,191,190
42,function,increaseLockTime_intou9,192,194,
43,function,withdraw_intou9,195,199,
44,imaginary,block_44_imag,200,201,
45,function,increaseLockTime_intou13,202,204,
46,function,withdraw_intou13,205,209,
47,imaginary,block_47_imag,210,217,
48,function,bug_intou16,218,221,218
49,imaginary,block_49_imag,222,223,
50,function,transfer,224,248,
51,imaginary,block_51_imag,249,250,249
52,function,increaseLockTime_intou25,251,253,
53,function,withdraw_intou25,254,258,
54,imaginary,block_54_imag,259,259,
55,function,transfer,260,285,
56,function,bug_intou19,286,289,286
57,imaginary,block_57_imag,290,290,
58,function,balanceOf,291,293,
59,imaginary,block_59_imag,294,295,294
60,function,transfer_intou26,296,301,
61,imaginary,block_61_imag,302,308,
62,function,bug_intou24,309,312,309
63,imaginary,block_63_imag,313,319,
64,function,bug_intou20,320,323,320
65,imaginary,block_65_imag,324,334,333
66,function,increaseLockTime_intou5,335,337,
67,function,withdraw_intou5,338,342,
68,imaginary,block_68_imag,343,343,
69,function,bug_intou15,344,347,344
70,imaginary,block_70_imag,348,348,
71,function,bug_intou28,349,352,349
72,imaginary,block_72_imag,353,359,358
73,function,transfer_intou34,360,365,
74,imaginary,block_74_imag,366,369,368
75,function,increaseLockTime_intou21,370,372,
76,function,withdraw_intou21,373,377,
77,imaginary,block_77_imag,378,384,
78,function,bug_intou32,385,388,385
79,imaginary,block_79_imag,389,390,
80,function,changeOwner,391,394,
81,imaginary,block_81_imag,395,396,395
82,function,transfer_intou38,397,402,
83,imaginary,block_83_imag,403,404,
84,function,pauseContract,405,407,
85,function,bug_intou4,408,411,408
86,imaginary,block_86_imag,412,412,
87,function,resumeContract,413,415,
88,function,bug_intou7,416,419,416
89,imaginary,block_89_imag,420,420,
90,function,is_contract_paused,421,423,
91,function,bug_intou23,424,427,424
92,imaginary,block_92_imag,428,429,
93,function,lock,430,432,
94,imaginary,block_94_imag,433,434,433
95,function,transfer_intou14,435,440,
96,imaginary,block_96_imag,441,441,
97,function,unlock,442,444,
98,imaginary,block_98_imag,445,446,445
99,function,transfer_intou30,447,452,
100,imaginary,block_100_imag,453,453,
101,function,am_I_locked,454,456,
102,function,bug_intou8,457,460,457
103,imaginary,block_103_imag,461,462,
104,function,function_at_463,463,463,
105,function,bug_intou39,464,467,464
106,imaginary,block_106_imag,468,469,
107,function,getETH,470,472,
108,function,bug_intou36,473,476,473
109,imaginary,block_109_imag,477,486,
110,function,transfer,487,489,
111,function,bug_intou35,490,493,490
112,imaginary,block_112_imag,494,494,
113,function,transfer,495,497,
114,function,bug_intou40,498,501,498
115,imaginary,block_115_imag,502,505,
116,function,transferAnyERC20Token,506,508,
117,imaginary,block_117_imag,509,510,509
118,function,increaseLockTime_intou33,511,513,
119,function,withdraw_intou33,514,518,
120,imaginary,block_120_imag,519,519,
