block_id,block_type,name,start_line,end_line,vulnerable_lines_in_block
1,imaginary,block_1_imag,1,8,
2,function,bug_intou39,9,12,9
3,imaginary,block_3_imag,13,13,
4,function,bug_intou36,14,17,14
5,imaginary,block_5_imag,18,18,
6,function,bug_intou35,19,22,19
7,imaginary,block_7_imag,23,23,
8,function,bug_intou40,24,27,24
9,imaginary,block_9_imag,28,30,29
10,function,increaseLockTime_intou33,31,33,
11,function,withdraw_intou33,34,38,
12,imaginary,block_12_imag,39,39,
13,function,bug_intou27,40,43,40
14,imaginary,block_14_imag,44,45,
15,function,bug_intou31,46,49,46
16,imaginary,block_16_imag,50,52,51
17,function,increaseLockTime_intou13,53,55,
18,function,withdraw_intou13,56,60,
19,imaginary,block_19_imag,61,77,
20,function,bug_intou12,78,81,78
21,imaginary,block_21_imag,82,82,
22,function,bug_intou11,83,86,83
23,imaginary,block_23_imag,87,89,88
24,function,increaseLockTime_intou1,90,92,
25,function,withdraw_ovrflow1,93,97,
26,imaginary,block_26_imag,98,101,100
27,function,transfer_undrflow2,102,107,
28,imaginary,block_28_imag,108,111,110
29,function,increaseLockTime_intou17,112,114,
30,function,withdraw_intou17,115,119,
31,imaginary,block_31_imag,120,123,122
32,function,increaseLockTime_intou37,124,126,
33,function,withdraw_intou37,127,131,
34,imaginary,block_34_imag,132,132,
35,function,bug_intou3,133,136,133
36,imaginary,block_36_imag,137,139,138
37,function,increaseLockTime_intou9,140,142,
38,function,withdraw_intou9,143,147,
39,imaginary,block_39_imag,148,151,150
40,function,increaseLockTime_intou25,152,154,
41,function,withdraw_intou25,155,159,
42,imaginary,block_42_imag,160,160,
43,function,bug_intou19,161,164,161
44,imaginary,block_44_imag,165,201,200
45,function,transfer_intou26,202,207,
46,imaginary,block_46_imag,208,208,
47,function,setOracle,209,213,
48,function,bug_intou20,214,217,214
49,imaginary,block_49_imag,218,218,
50,function,setInitialPrice,219,224,
51,function,bug_intou32,225,228,225
52,imaginary,block_52_imag,229,229,
53,function,closeGame,230,234,
54,imaginary,block_54_imag,235,236,235
55,function,transfer_intou38,237,242,
56,imaginary,block_56_imag,243,243,
57,function,betUp,244,251,
58,function,bug_intou4,252,255,252
59,imaginary,block_59_imag,256,256,
60,function,betDown,257,264,
61,function,bug_intou7,265,268,265
62,imaginary,block_62_imag,269,270,
63,function,setFinalPrice,271,293,
64,function,bug_intou23,294,297,294
65,imaginary,block_65_imag,298,298,
66,function,collectOwnerWinnings,299,301,
67,imaginary,block_67_imag,302,303,302
68,function,transfer_intou14,304,309,
69,imaginary,block_69_imag,310,310,
70,function,collectPlayerWinnings,311,316,
71,imaginary,block_71_imag,317,318,317
72,function,transfer_intou30,319,324,
73,imaginary,block_73_imag,325,325,
74,function,getBalance,326,328,
75,function,bug_intou8,329,332,329
76,imaginary,block_76_imag,333,334,
