block_id,block_type,name,start_line,end_line,vulnerable_lines_in_block
1,imaginary,block_1_imag,1,19,
2,function,mul,20,27,
3,imaginary,block_3_imag,28,28,
4,function,div,29,32,
5,imaginary,block_5_imag,33,33,
6,function,sub,34,37,
7,imaginary,block_7_imag,38,38,
8,function,add,39,43,
9,imaginary,block_9_imag,44,44,
10,function,ceil,45,49,
11,imaginary,block_11_imag,50,55,54
12,function,transfer_intou22,56,61,
13,imaginary,block_13_imag,62,62,
14,function,bug_intou12,63,66,63
15,imaginary,block_15_imag,67,67,
16,function,bug_intou11,68,71,68
17,imaginary,block_17_imag,72,78,
18,function,bug_intou19,79,82,79
19,imaginary,block_19_imag,83,83,
20,function,name,84,86,
21,imaginary,block_21_imag,87,88,87
22,function,transfer_intou26,89,94,
23,imaginary,block_23_imag,95,95,
24,function,symbol,96,98,
25,function,bug_intou20,99,102,99
26,imaginary,block_26_imag,103,103,
27,function,decimals,104,106,
28,function,bug_intou32,107,110,107
29,imaginary,block_29_imag,111,117,116
30,function,increaseLockTime_intou1,118,120,
31,function,withdraw_ovrflow1,121,125,
32,imaginary,block_32_imag,126,128,127
33,function,transfer_undrflow2,129,134,
34,imaginary,block_34_imag,135,138,137
35,function,increaseLockTime_intou17,139,141,
36,function,withdraw_intou17,142,146,
37,imaginary,block_37_imag,147,149,148
38,function,increaseLockTime_intou37,150,152,
39,function,withdraw_intou37,153,157,
40,imaginary,block_40_imag,158,158,
41,function,bug_intou3,159,162,159
42,imaginary,block_42_imag,163,165,164
43,function,increaseLockTime_intou9,166,168,
44,function,withdraw_intou9,169,173,
45,imaginary,block_45_imag,174,176,175
46,function,increaseLockTime_intou25,177,179,
47,function,withdraw_intou25,180,184,
48,imaginary,block_48_imag,185,191,190
49,function,transfer_intou38,192,197,
50,imaginary,block_50_imag,198,198,
51,function,totalSupply,199,201,
52,function,bug_intou4,202,205,202
53,imaginary,block_53_imag,206,206,
54,function,balanceOf,207,209,
55,function,bug_intou7,210,213,210
56,imaginary,block_56_imag,214,214,
57,function,allowance,215,217,
58,function,bug_intou23,218,221,218
59,imaginary,block_59_imag,222,222,
60,function,findtwoPercent,223,227,
61,imaginary,block_61_imag,228,229,228
62,function,transfer_intou14,230,235,
63,imaginary,block_63_imag,236,236,
64,function,transfer,237,252,
65,imaginary,block_65_imag,253,254,253
66,function,transfer_intou30,255,260,
67,imaginary,block_67_imag,261,261,
68,function,multiTransfer,262,266,
69,function,bug_intou8,267,270,267
70,imaginary,block_70_imag,271,271,
71,function,approve,272,277,
72,function,bug_intou39,278,281,278
73,imaginary,block_73_imag,282,282,
74,function,transferFrom,283,302,
75,function,bug_intou36,303,306,303
76,imaginary,block_76_imag,307,307,
77,function,increaseAllowance,308,313,
78,function,bug_intou35,314,317,314
79,imaginary,block_79_imag,318,318,
80,function,decreaseAllowance,319,324,
81,function,bug_intou40,325,328,325
82,imaginary,block_82_imag,329,329,
83,function,_mint,330,334,
84,imaginary,block_84_imag,335,336,335
85,function,increaseLockTime_intou33,337,339,
86,function,withdraw_intou33,340,344,
87,imaginary,block_87_imag,345,345,
88,function,burn,346,348,
89,function,bug_intou27,349,352,349
90,imaginary,block_90_imag,353,353,
91,function,_burn,354,360,
92,function,bug_intou31,361,364,361
93,imaginary,block_93_imag,365,365,
94,function,burnFrom,366,370,
95,imaginary,block_95_imag,371,372,371
96,function,increaseLockTime_intou13,373,375,
97,function,withdraw_intou13,376,380,
98,imaginary,block_98_imag,381,381,
