block_id,block_type,name,start_line,end_line,vulnerable_lines_in_block
1,imaginary,block_1_imag,1,22,
2,function,add,23,26,
3,imaginary,block_3_imag,27,27,
4,function,sub,28,31,
5,imaginary,block_5_imag,32,32,
6,function,mul,33,36,
7,imaginary,block_7_imag,37,37,
8,function,div,38,41,
9,imaginary,block_9_imag,42,47,
10,function,limitLessThan,48,51,
11,imaginary,block_11_imag,52,61,
12,function,bug_intou28,62,65,62
13,imaginary,block_13_imag,66,68,67
14,function,transfer_intou34,69,74,
15,imaginary,block_15_imag,75,77,76
16,function,increaseLockTime_intou21,78,80,
17,function,withdraw_intou21,81,85,
18,imaginary,block_18_imag,86,88,87
19,function,transfer_intou10,89,94,
20,imaginary,block_20_imag,95,97,96
21,function,transfer_intou22,98,103,
22,imaginary,block_22_imag,104,104,
23,function,bug_intou12,105,108,105
24,imaginary,block_24_imag,109,110,
25,function,increaseLockTime_intou33,111,113,
26,function,withdraw_intou33,114,118,
27,imaginary,block_27_imag,119,119,
28,function,bug_intou27,120,123,120
29,imaginary,block_29_imag,124,128,
30,function,to,129,142,137
31,imaginary,block_31_imag,143,152,
32,function,bug_intou31,153,156,153
33,imaginary,block_33_imag,157,163,162
34,function,increaseLockTime_intou1,164,166,
35,function,withdraw_ovrflow1,167,171,
36,imaginary,block_36_imag,172,177,
37,function,transferOwnership,178,180,
38,imaginary,block_38_imag,181,182,181
39,function,transfer_undrflow2,183,188,
40,imaginary,block_40_imag,189,189,
41,function,acceptOwnership,190,195,
42,imaginary,block_42_imag,196,197,196
43,function,increaseLockTime_intou17,198,200,
44,function,withdraw_intou17,201,205,
45,imaginary,block_45_imag,206,239,238
46,function,transfer_intou18,240,245,
47,imaginary,block_47_imag,246,248,247
48,function,increaseLockTime_intou29,249,251,
49,function,withdraw_intou29,252,256,
50,imaginary,block_50_imag,257,259,258
51,function,transfer_intou62,260,265,
52,imaginary,block_52_imag,266,266,
53,function,bug_intou16,267,270,267
54,imaginary,block_54_imag,271,271,
55,function,bug_intou24,272,275,272
56,imaginary,block_56_imag,276,279,278
57,function,increaseLockTime_intou5,280,282,
58,function,withdraw_intou5,283,287,
59,imaginary,block_59_imag,288,288,
60,function,bug_intou15,289,292,289
61,imaginary,block_61_imag,293,296,295
62,function,increaseLockTime_intou13,297,299,
63,function,withdraw_intou13,300,304,
64,imaginary,block_64_imag,305,333,332
65,function,increaseLockTime_intou37,334,336,
66,function,withdraw_intou37,337,341,
67,imaginary,block_67_imag,342,342,
68,function,mint,343,366,
69,function,bug_intou3,367,370,367
70,imaginary,block_70_imag,371,372,
71,function,_startNewMiningEpoch,373,391,
72,imaginary,block_72_imag,392,393,392
73,function,increaseLockTime_intou9,394,396,
74,function,withdraw_intou9,397,401,
75,imaginary,block_75_imag,402,404,
76,function,_reAdjustDifficulty,405,433,
77,imaginary,block_77_imag,434,435,434
78,function,increaseLockTime_intou25,436,438,
79,function,withdraw_intou25,439,443,
80,imaginary,block_80_imag,444,445,
81,function,getChallengeNumber,446,448,
82,function,bug_intou19,449,452,449
83,imaginary,block_83_imag,453,454,
84,function,getMiningDifficulty,455,457,
85,imaginary,block_85_imag,458,459,458
86,function,transfer_intou26,460,465,
87,imaginary,block_87_imag,466,466,
88,function,getMiningTarget,467,469,
89,function,bug_intou20,470,473,470
90,imaginary,block_90_imag,474,476,
91,function,getMiningReward,477,481,
92,function,bug_intou32,482,485,482
93,imaginary,block_93_imag,486,487,
94,function,getMintDigest,488,491,
95,imaginary,block_95_imag,492,493,492
96,function,transfer_intou38,494,499,
97,imaginary,block_97_imag,500,501,
98,function,checkMintSolution,502,506,
99,function,bug_intou4,507,510,507
100,imaginary,block_100_imag,511,515,
101,function,totalSupply,516,518,
102,function,bug_intou7,519,522,519
103,imaginary,block_103_imag,523,527,
104,function,balanceOf,528,530,
105,function,bug_intou23,531,534,531
106,imaginary,block_106_imag,535,541,
107,function,transfer,542,557,
108,imaginary,block_108_imag,558,559,558
109,function,transfer_intou14,560,565,
110,imaginary,block_110_imag,566,575,
111,function,approve,576,580,
112,imaginary,block_112_imag,581,582,581
113,function,transfer_intou30,583,588,
114,imaginary,block_114_imag,589,599,
115,function,transferFrom,600,610,
116,function,bug_intou8,611,614,611
117,imaginary,block_117_imag,615,620,
118,function,allowance,621,623,
119,function,bug_intou39,624,627,624
120,imaginary,block_120_imag,628,630,
121,function,approveAndCall,631,640,
122,function,bug_intou36,641,644,641
123,imaginary,block_123_imag,645,649,
124,function,function_at_650,650,652,
125,function,bug_intou35,653,656,653
126,imaginary,block_126_imag,657,661,
127,function,transferAnyERC20Token,662,664,
128,function,bug_intou40,665,668,665
129,imaginary,block_129_imag,669,670,
