block_id,block_type,name,start_line,end_line,vulnerable_lines_in_block
1,imaginary,block_1_imag,1,10,9
2,function,transfer_intou10,11,16,
3,imaginary,block_3_imag,17,19,18
4,function,transfer_intou22,20,25,
5,imaginary,block_5_imag,26,26,
6,function,bug_intou12,27,30,27
7,imaginary,block_7_imag,31,32,
8,function,bug_intou36,33,36,33
9,imaginary,block_9_imag,37,37,
10,function,bug_intou35,38,41,38
11,imaginary,block_11_imag,42,42,
12,function,bug_intou40,43,46,43
13,imaginary,block_13_imag,47,49,48
14,function,increaseLockTime_intou33,50,52,
15,function,withdraw_intou33,53,57,
16,imaginary,block_16_imag,58,69,68
17,function,increaseLockTime_intou1,70,72,
18,function,withdraw_ovrflow1,73,77,
19,imaginary,block_19_imag,78,78,
20,function,owner,79,82,
21,imaginary,block_21_imag,83,84,83
22,function,transfer_undrflow2,85,90,
23,imaginary,block_23_imag,91,91,
24,function,master,92,95,
25,imaginary,block_25_imag,96,97,96
26,function,increaseLockTime_intou17,98,100,
27,function,withdraw_intou17,101,105,
28,imaginary,block_28_imag,106,124,
29,function,isOwner,125,128,
30,imaginary,block_30_imag,129,130,129
31,function,increaseLockTime_intou37,131,133,
32,function,withdraw_intou37,134,138,
33,imaginary,block_33_imag,139,139,
34,function,isMaster,140,143,
35,function,bug_intou3,144,147,144
36,imaginary,block_36_imag,148,148,
37,function,transferOwnership,149,152,
38,imaginary,block_38_imag,153,154,153
39,function,increaseLockTime_intou9,155,157,
40,function,withdraw_intou9,158,162,
41,imaginary,block_41_imag,163,163,
42,function,transferMasterRole,164,167,
43,imaginary,block_43_imag,168,169,168
44,function,increaseLockTime_intou25,170,172,
45,function,withdraw_intou25,173,177,
46,imaginary,block_46_imag,178,178,
47,function,isStopped,179,182,
48,function,bug_intou19,183,186,183
49,imaginary,block_49_imag,187,187,
50,function,stop,188,191,
51,imaginary,block_51_imag,192,193,192
52,function,transfer_intou26,194,199,
53,imaginary,block_53_imag,200,200,
54,function,start,201,204,
55,function,bug_intou20,205,208,205
56,imaginary,block_56_imag,209,209,
57,function,_transferOwnership,210,215,
58,function,bug_intou32,216,219,216
59,imaginary,block_59_imag,220,220,
60,function,_transferMasterRole,221,226,
61,imaginary,block_61_imag,227,228,227
62,function,transfer_intou38,229,234,
63,imaginary,block_63_imag,235,235,
64,function,_stop,236,240,
65,function,bug_intou4,241,244,241
66,imaginary,block_66_imag,245,245,
67,function,_start,246,250,
68,function,bug_intou7,251,254,251
69,imaginary,block_69_imag,255,258,
70,function,bug_intou11,259,262,259
71,imaginary,block_71_imag,263,264,
72,function,bug_intou27,265,268,265
73,imaginary,block_73_imag,269,269,
74,function,bug_intou31,270,273,270
75,imaginary,block_75_imag,274,276,275
76,function,increaseLockTime_intou13,277,279,
77,function,withdraw_intou13,280,284,
78,imaginary,block_78_imag,285,286,
79,function,version,287,290,
80,function,bug_intou23,291,294,291
81,imaginary,block_81_imag,295,295,
82,function,getAddress,296,299,
83,imaginary,block_83_imag,300,301,300
84,function,transfer_intou14,302,307,
85,imaginary,block_85_imag,308,308,
86,function,setAddress,309,316,
87,imaginary,block_87_imag,317,318,317
88,function,transfer_intou30,319,324,
89,imaginary,block_89_imag,325,325,
90,function,updateChannel,326,337,
91,function,bug_intou8,338,341,338
92,imaginary,block_92_imag,342,342,
93,function,deleteChannel,343,350,
94,function,bug_intou39,351,354,351
95,imaginary,block_95_imag,355,355,
