block_id,block_type,name,start_line,end_line,vulnerable_lines_in_block
1,imaginary,block_1_imag,1,8,
2,function,mul,9,16,
3,function,div,17,21,
4,function,sub,22,26,
5,function,add,27,31,
6,function,mod,32,35,
7,function,max256,36,38,
8,function,min256,39,41,
9,imaginary,block_9_imag,42,50,49
10,function,transfer_intou10,51,56,
11,imaginary,block_11_imag,57,61,
12,function,bug_intou20,62,65,62
13,imaginary,block_13_imag,66,71,
14,function,transferOwnership,72,74,
15,function,bug_intou32,75,78,75
16,imaginary,block_16_imag,79,89,88
17,function,transfer_intou22,90,95,
18,imaginary,block_18_imag,96,96,
19,function,bug_intou12,97,100,97
20,imaginary,block_20_imag,101,101,
21,function,bug_intou11,102,105,102
22,imaginary,block_22_imag,106,108,107
23,function,increaseLockTime_intou1,109,111,
24,function,withdraw_ovrflow1,112,116,
25,imaginary,block_25_imag,117,120,119
26,function,transfer_undrflow2,121,126,
27,imaginary,block_27_imag,127,129,128
28,function,increaseLockTime_intou17,130,132,
29,function,withdraw_intou17,133,137,
30,imaginary,block_30_imag,138,139,
31,function,bug_intou27,140,143,140
32,imaginary,block_32_imag,144,145,
33,function,bug_intou31,146,149,146
34,imaginary,block_34_imag,150,153,152
35,function,increaseLockTime_intou13,154,156,
36,function,withdraw_intou13,157,161,
37,imaginary,block_37_imag,162,171,170
38,function,transfer_intou38,172,177,
39,imaginary,block_39_imag,178,178,
40,function,_transfer,179,184,
41,function,bug_intou4,185,188,185
42,imaginary,block_42_imag,189,189,
43,function,transfer,190,193,
44,function,bug_intou7,194,197,194
45,imaginary,block_45_imag,198,199,
46,function,transferFrom,200,204,
47,function,bug_intou23,205,208,205
48,imaginary,block_48_imag,209,210,
49,function,approve,211,215,
50,imaginary,block_50_imag,216,217,216
51,function,transfer_intou14,218,223,
52,imaginary,block_52_imag,224,225,
53,function,approveAndCall,226,232,
54,imaginary,block_54_imag,233,234,233
55,function,transfer_intou30,235,240,
56,imaginary,block_56_imag,241,251,251
57,function,increaseLockTime_intou37,252,254,
58,function,withdraw_intou37,255,259,
59,imaginary,block_59_imag,260,260,
60,function,bug_intou3,261,264,262
61,imaginary,block_61_imag,265,268,267
62,function,increaseLockTime_intou9,269,271,
63,function,withdraw_intou9,272,276,
64,imaginary,block_64_imag,277,280,279
65,function,increaseLockTime_intou25,281,283,
66,function,withdraw_intou25,284,288,
67,imaginary,block_67_imag,289,289,
68,function,bug_intou19,290,293,290
69,imaginary,block_69_imag,294,304,303
70,function,transfer_intou26,305,310,
71,imaginary,block_71_imag,311,330,
72,function,bug_intou8,331,334,331
73,imaginary,block_73_imag,335,335,
74,function,_transfer,336,342,
75,function,bug_intou39,343,346,343
76,imaginary,block_76_imag,347,347,
77,function,checkFrozenWallet,348,356,
78,function,bug_intou36,357,360,357
79,imaginary,block_79_imag,361,362,
80,function,burn,363,368,
81,function,bug_intou35,369,372,369
82,imaginary,block_82_imag,373,373,
83,function,burnFrom,374,380,
84,function,bug_intou40,381,384,381
85,imaginary,block_85_imag,385,385,
86,function,freezeToken,386,388,
87,imaginary,block_87_imag,389,390,389
88,function,increaseLockTime_intou33,391,393,
89,function,withdraw_intou33,394,398,
90,imaginary,block_90_imag,399,399,
