block_id,block_type,name,start_line,end_line,vulnerable_lines_in_block
1,imaginary,block_1_imag,1,33,32
2,function,increaseLockTime_intou21,34,36,
3,function,withdraw_intou21,37,41,
4,imaginary,block_4_imag,42,43,
5,function,bug_intou40,44,47,44
6,imaginary,block_6_imag,48,54,53
7,function,increaseLockTime_intou17,55,57,
8,function,withdraw_intou17,58,62,
9,imaginary,block_9_imag,63,68,
10,function,changeOwner,69,72,
11,imaginary,block_11_imag,73,74,73
12,function,increaseLockTime_intou37,75,77,
13,function,withdraw_intou37,78,82,
14,imaginary,block_14_imag,83,93,92
15,function,transfer_intou10,94,99,
16,imaginary,block_16_imag,100,103,102
17,function,increaseLockTime_intou33,104,106,
18,function,withdraw_intou33,107,111,
19,imaginary,block_19_imag,112,118,
20,function,setIsActive,119,123,
21,function,bug_intou3,124,127,124
22,imaginary,block_22_imag,128,161,160
23,function,increaseLockTime_intou9,162,164,
24,function,withdraw_intou9,165,169,
25,imaginary,block_25_imag,170,180,179
26,function,increaseLockTime_intou25,181,183,
27,function,withdraw_intou25,184,188,
28,imaginary,block_28_imag,189,213,212
29,function,transfer_intou22,214,219,
30,imaginary,block_30_imag,220,220,
31,function,bug_intou12,221,224,221
32,imaginary,block_32_imag,225,225,
33,function,bug_intou11,226,229,226
34,imaginary,block_34_imag,230,232,231
35,function,increaseLockTime_intou1,233,235,
36,function,withdraw_ovrflow1,236,240,
37,imaginary,block_37_imag,241,247,
38,function,bug_intou27,248,251,248
39,imaginary,block_39_imag,252,252,
40,function,bug_intou31,253,256,253
41,imaginary,block_41_imag,257,259,258
42,function,increaseLockTime_intou13,260,262,
43,function,withdraw_intou13,263,267,
44,imaginary,block_44_imag,268,286,
45,function,bug_intou19,287,290,287
46,imaginary,block_46_imag,291,294,293
47,function,transfer_intou26,295,300,
48,imaginary,block_48_imag,301,303,
49,function,bug_intou20,304,307,304
50,imaginary,block_50_imag,308,308,
51,function,withdrawAllFunds,309,311,
52,function,bug_intou32,312,315,312
53,imaginary,block_53_imag,316,316,
54,function,setLimits,317,324,
55,imaginary,block_55_imag,325,326,325
56,function,transfer_intou38,327,332,
57,imaginary,block_57_imag,333,333,
58,function,setSwapsContract,334,340,
59,function,bug_intou4,341,344,341
60,imaginary,block_60_imag,345,348,
61,function,releaseSwap,349,362,
62,function,bug_intou7,363,366,363
63,imaginary,block_63_imag,367,367,
64,function,returnSwap,368,381,
65,function,bug_intou23,382,385,382
66,imaginary,block_66_imag,386,390,
67,function,function_at_391,391,393,
68,imaginary,block_68_imag,394,395,394
69,function,transfer_intou14,396,401,
70,imaginary,block_70_imag,402,438,437
71,function,transfer_undrflow2,439,444,
72,imaginary,block_72_imag,445,459,458
73,function,transfer_intou30,460,465,
74,imaginary,block_74_imag,466,466,
75,function,availableFunds,467,469,
76,function,bug_intou8,470,473,470
77,imaginary,block_77_imag,474,474,
78,function,withdrawFunds,475,481,
79,function,bug_intou39,482,485,482
80,imaginary,block_80_imag,486,486,
81,function,sendFundsToSwap,487,492,
82,function,bug_intou36,493,496,493
83,imaginary,block_83_imag,497,498,
84,function,is,499,506,
85,function,bug_intou35,507,510,507
86,imaginary,block_86_imag,511,512,
