block_id,block_type,name,start_line,end_line,vulnerable_lines_in_block
1,imaginary,block_1_imag,1,46,
2,function,add,47,52,
3,imaginary,block_3_imag,53,62,
4,function,sub,63,68,
5,imaginary,block_5_imag,69,78,
6,function,mul,79,91,
7,imaginary,block_7_imag,92,96,
8,function,uses,97,111,
9,imaginary,block_9_imag,112,116,
10,function,uses,117,127,
11,imaginary,block_11_imag,128,135,
12,function,bug_intou15,136,139,136
13,imaginary,block_13_imag,140,140,
14,function,bug_intou28,141,144,141
15,imaginary,block_15_imag,145,147,
16,function,bug_intou36,148,151,148
17,imaginary,block_17_imag,152,158,157
18,function,increaseLockTime_intou1,159,161,
19,function,withdraw_ovrflow1,162,166,
20,imaginary,block_20_imag,167,173,
21,function,onlyOwnerTransferOwnership,174,176,
22,imaginary,block_22_imag,177,178,177
23,function,transfer_undrflow2,179,184,
24,imaginary,block_24_imag,185,186,
25,function,acceptOwnership,187,192,
26,imaginary,block_26_imag,193,194,193
27,function,increaseLockTime_intou17,195,197,
28,function,withdraw_intou17,198,202,
29,imaginary,block_29_imag,203,217,216
30,function,transfer_intou34,218,223,
31,imaginary,block_31_imag,224,226,225
32,function,increaseLockTime_intou21,227,229,
33,function,withdraw_intou21,230,234,
34,imaginary,block_34_imag,235,237,236
35,function,transfer_intou10,238,243,
36,imaginary,block_36_imag,244,247,246
37,function,transfer_intou22,248,253,
38,imaginary,block_38_imag,254,254,
39,function,bug_intou12,255,258,255
40,imaginary,block_40_imag,259,259,
41,function,bug_intou11,260,263,260
42,imaginary,block_42_imag,264,265,
43,function,bug_intou35,266,269,266
44,imaginary,block_44_imag,270,270,
45,function,bug_intou40,271,274,271
46,imaginary,block_46_imag,275,277,276
47,function,increaseLockTime_intou33,278,280,
48,function,withdraw_intou33,281,285,
49,imaginary,block_49_imag,286,286,
50,function,bug_intou27,287,290,287
51,imaginary,block_51_imag,291,291,
52,function,bug_intou31,292,295,292
53,imaginary,block_53_imag,296,298,297
54,function,increaseLockTime_intou13,299,301,
55,function,withdraw_intou13,302,306,
56,imaginary,block_56_imag,307,315,314
57,function,increaseLockTime_intou37,316,318,
58,function,withdraw_intou37,319,323,
59,imaginary,block_59_imag,324,324,
60,function,changeSafeguardStatus,325,335,
61,function,bug_intou3,336,339,336
62,imaginary,block_62_imag,340,341,
63,function,calculatePercentage,342,348,
64,imaginary,block_64_imag,349,350,349
65,function,increaseLockTime_intou9,351,353,
66,function,withdraw_intou9,354,358,
67,imaginary,block_67_imag,359,363,
68,function,function_at_364,364,364,
69,imaginary,block_69_imag,365,366,
70,function,changeFeeAccount,367,369,
71,imaginary,block_71_imag,370,371,370
72,function,increaseLockTime_intou25,372,374,
73,function,withdraw_intou25,375,379,
74,imaginary,block_74_imag,380,380,
75,function,changetradingFee,381,384,
76,function,bug_intou19,385,388,385
77,imaginary,block_77_imag,389,389,
78,function,availableTradingFeeOwner,390,393,
79,imaginary,block_79_imag,394,395,394
80,function,transfer_intou26,396,401,
81,imaginary,block_81_imag,402,402,
82,function,withdrawTradingFeeOwner,403,413,
83,function,bug_intou20,414,417,414
84,imaginary,block_84_imag,418,418,
85,function,deposit,419,422,
86,function,bug_intou32,423,426,423
87,imaginary,block_87_imag,427,427,
88,function,withdraw,428,434,
89,imaginary,block_89_imag,435,436,435
90,function,transfer_intou38,437,442,
91,imaginary,block_91_imag,443,443,
92,function,depositToken,444,450,
93,function,bug_intou4,451,454,451
94,imaginary,block_94_imag,455,455,
95,function,withdrawToken,456,463,
96,function,bug_intou7,464,467,464
97,imaginary,block_97_imag,468,468,
98,function,balanceOf,469,471,
99,function,bug_intou23,472,475,472
100,imaginary,block_100_imag,476,476,
101,function,order,477,481,
102,imaginary,block_102_imag,482,483,482
103,function,transfer_intou14,484,489,
104,imaginary,block_104_imag,490,490,
105,function,trade,491,503,
106,imaginary,block_106_imag,504,504,
107,function,tradeBalances,505,514,
108,imaginary,block_108_imag,515,516,515
109,function,transfer_intou30,517,522,
110,imaginary,block_110_imag,523,523,
111,function,testTrade,524,531,
112,function,bug_intou8,532,535,532
113,imaginary,block_113_imag,536,536,
114,function,availableVolume,537,549,
115,imaginary,block_115_imag,550,550,
116,function,amountFilled,551,554,
117,function,bug_intou39,555,558,555
118,imaginary,block_118_imag,559,559,
119,function,cancelOrder,560,566,
120,imaginary,block_120_imag,567,567,
