block_id,block_type,name,start_line,end_line,vulnerable_lines_in_block
1,imaginary,block_1_imag,1,22,
2,function,add,23,26,
3,function,sub,27,30,
4,function,mul,31,34,
5,function,div,35,38,
6,imaginary,block_6_imag,39,49,48
7,function,increaseLockTime_intou17,50,52,
8,function,withdraw_intou17,53,57,
9,imaginary,block_9_imag,58,60,59
10,function,increaseLockTime_intou37,61,63,
11,function,withdraw_intou37,64,68,
12,imaginary,block_12_imag,69,69,
13,function,bug_intou3,70,73,70
14,imaginary,block_14_imag,74,76,75
15,function,increaseLockTime_intou9,77,79,
16,function,withdraw_intou9,80,84,
17,imaginary,block_17_imag,85,87,86
18,function,increaseLockTime_intou25,88,90,
19,function,withdraw_intou25,91,95,
20,imaginary,block_20_imag,96,96,
21,function,bug_intou19,97,100,97
22,imaginary,block_22_imag,101,101,
23,function,bug_intou27,102,105,102
24,imaginary,block_24_imag,106,106,
25,function,bug_intou31,107,110,107
26,imaginary,block_26_imag,111,115,
27,function,to,116,130,122
28,imaginary,block_28_imag,131,138,137
29,function,increaseLockTime_intou21,139,141,
30,function,withdraw_intou21,142,146,
31,imaginary,block_31_imag,147,149,148
32,function,transfer_intou10,150,155,
33,imaginary,block_33_imag,156,159,158
34,function,increaseLockTime_intou13,160,162,
35,function,withdraw_intou13,163,167,
36,imaginary,block_36_imag,168,169,
37,function,Owned,170,172,
38,function,bug_intou20,173,176,173
39,imaginary,block_39_imag,177,182,
40,function,transferOwnership,183,185,
41,function,bug_intou32,186,189,186
42,function,acceptOwnership,190,195,
43,imaginary,block_43_imag,196,197,196
44,function,transfer_intou38,198,203,
45,imaginary,block_45_imag,204,215,214
46,function,transfer_intou22,216,221,
47,imaginary,block_47_imag,222,222,
48,function,bug_intou12,223,226,223
49,imaginary,block_49_imag,227,227,
50,function,bug_intou11,228,231,228
51,imaginary,block_51_imag,232,234,233
52,function,increaseLockTime_intou1,235,237,
53,function,withdraw_ovrflow1,238,242,
54,imaginary,block_54_imag,243,247,246
55,function,transfer_undrflow2,248,253,
56,imaginary,block_56_imag,254,259,
57,function,function_at_260,260,267,
58,function,bug_intou4,268,271,268
59,imaginary,block_59_imag,272,276,
60,function,totalSupply,277,279,
61,function,bug_intou7,280,283,280
62,imaginary,block_62_imag,284,288,
63,function,balanceOf,289,291,
64,function,bug_intou23,292,295,292
65,imaginary,block_65_imag,296,302,
66,function,transfer,303,308,
67,imaginary,block_67_imag,309,310,309
68,function,transfer_intou14,311,316,
69,imaginary,block_69_imag,317,318,
70,function,increaseApproval,319,323,
71,imaginary,block_71_imag,324,325,324
72,function,transfer_intou30,326,331,
73,imaginary,block_73_imag,332,332,
74,function,decreaseApproval,333,342,
75,function,bug_intou8,343,346,343
76,imaginary,block_76_imag,347,356,
77,function,approve,357,361,
78,function,bug_intou39,362,365,362
79,imaginary,block_79_imag,366,376,
80,function,transferFrom,377,383,
81,function,bug_intou36,384,387,384
82,imaginary,block_82_imag,388,393,
83,function,allowance,394,396,
84,function,bug_intou35,397,400,397
85,imaginary,block_85_imag,401,404,
86,function,approveAndCall,405,413,
87,function,bug_intou40,414,417,414
88,imaginary,block_88_imag,418,422,
89,function,transferAnyERC20Token,423,425,
90,imaginary,block_90_imag,426,427,426
91,function,increaseLockTime_intou33,428,430,
92,function,withdraw_intou33,431,435,
93,imaginary,block_93_imag,436,436,
