block_id,block_type,name,start_line,end_line,vulnerable_lines_in_block
1,imaginary,block_1_imag,1,15,
2,function,mul,16,23,
3,imaginary,block_3_imag,24,27,
4,function,div,28,31,
5,imaginary,block_5_imag,32,35,
6,function,sub,36,39,
7,imaginary,block_7_imag,40,43,
8,function,add,44,48,
9,imaginary,block_9_imag,49,58,58
10,function,withdraw_balances_re_ent1,59,63,
11,imaginary,block_11_imag,64,72,72
12,function,bug_re_ent41,73,79,
13,imaginary,block_13_imag,80,91,
14,function,transferOwnership,92,95,
15,imaginary,block_15_imag,96,96,96
16,function,callme_re_ent42,97,103,
17,imaginary,block_17_imag,104,107,
18,function,function_at_108,108,108,
19,imaginary,block_19_imag,109,110,109
20,function,buyTicket_re_ent2,111,116,
21,imaginary,block_21_imag,117,117,
22,function,withdrawForUser,118,121,
23,imaginary,block_23_imag,122,122,122
24,function,withdrawFunds_re_ent17,123,129,
25,imaginary,block_25_imag,130,130,
26,function,moveBrick,131,134,
27,imaginary,block_27_imag,135,136,135
28,function,buyTicket_re_ent37,137,142,
29,imaginary,block_29_imag,143,147,
30,function,moveBrickContracts,148,154,
31,imaginary,block_31_imag,155,155,155
32,function,withdrawFunds_re_ent3,156,162,
33,imaginary,block_33_imag,163,164,
34,function,moveBrickClear,165,170,
35,imaginary,block_35_imag,171,172,171
36,function,buyTicket_re_ent9,173,179,
37,imaginary,block_37_imag,180,184,
38,function,joinFlexible,185,189,
39,imaginary,block_39_imag,190,190,190
40,function,claimReward_re_ent25,191,197,
41,function,joinFixed,198,202,
42,imaginary,block_42_imag,203,203,203
43,function,withdrawBalance_re_ent19,204,211,
44,function,staticBonus,212,216,
45,imaginary,block_45_imag,217,217,217
46,function,withdrawBalance_re_ent26,218,226,
47,function,activeBonus,227,231,
48,imaginary,block_48_imag,232,232,232
49,function,bug_re_ent20,233,239,
50,function,teamAddBonus,240,244,
51,imaginary,block_51_imag,245,245,245
52,function,claimReward_re_ent32,246,252,
53,function,staticBonusCacl,253,257,
54,imaginary,block_54_imag,258,258,258
55,function,withdrawFunds_re_ent38,259,264,
56,function,activeBonusCacl_1,265,269,
57,imaginary,block_57_imag,270,270,270
58,function,claimReward_re_ent4,271,277,
59,function,activeBonusCacl_2,278,282,
60,imaginary,block_60_imag,283,283,283
61,function,callme_re_ent7,284,290,
62,function,activeBonusCacl_3,291,295,
63,imaginary,block_63_imag,296,297,296
64,function,buyTicket_re_ent23,298,303,
65,function,activeBonusCacl_4,304,308,
66,imaginary,block_66_imag,309,309,309
67,function,callme_re_ent14,310,316,
68,function,activeBonusCacl_5,317,321,
69,imaginary,block_69_imag,322,323,322
70,function,buyTicket_re_ent30,324,329,
71,function,activeBonusCacl_6,330,334,
72,imaginary,block_72_imag,335,335,335
73,function,withdraw_balances_re_ent8,336,340,
74,function,activeBonusCacl_7,341,345,
75,imaginary,block_75_imag,346,346,346
76,function,claimReward_re_ent39,347,353,
77,function,activeBonusCacl_8,354,358,
78,imaginary,block_78_imag,359,359,359
79,function,withdraw_balances_re_ent36,360,363,
80,function,activeBonusCacl_9,364,368,
81,imaginary,block_81_imag,369,369,369
82,function,callme_re_ent35,370,376,
83,function,teamAddBonusCacl,377,381,
84,imaginary,block_84_imag,382,382,382
85,function,withdrawBalance_re_ent40,383,391,
86,function,caclTeamPerformance,392,396,
87,imaginary,block_87_imag,397,397,397
88,function,withdrawBalance_re_ent33,398,406,
89,function,releaStaticBonus,407,411,
90,imaginary,block_90_imag,412,412,412
91,function,bug_re_ent27,413,419,
92,function,releaActiveBonus,420,424,
93,imaginary,block_93_imag,425,425,425
94,function,withdrawFunds_re_ent31,426,431,
95,function,releaTeamAddBonus,432,436,
96,imaginary,block_96_imag,437,437,437
97,function,bug_re_ent13,438,445,
98,imaginary,block_98_imag,446,446,
