block_id,block_type,name,start_line,end_line,vulnerable_lines_in_block
1,imaginary,block_1_imag,1,15,
2,function,mul,16,23,
3,imaginary,block_3_imag,24,27,
4,function,div,28,33,
5,imaginary,block_5_imag,34,37,
6,function,sub,38,41,
7,imaginary,block_7_imag,42,45,
8,function,add,46,50,
9,imaginary,block_9_imag,51,55,55
10,function,withdrawFunds_re_ent17,56,62,
11,imaginary,block_11_imag,63,68,68
12,function,claimReward_re_ent32,69,75,
13,imaginary,block_13_imag,76,88,87
14,function,buyTicket_re_ent37,89,94,
15,imaginary,block_15_imag,95,96,96
16,function,withdrawFunds_re_ent3,97,103,
17,imaginary,block_17_imag,104,106,105
18,function,buyTicket_re_ent9,107,113,
19,imaginary,block_19_imag,114,116,116
20,function,claimReward_re_ent25,117,123,
21,imaginary,block_21_imag,124,125,125
22,function,withdrawBalance_re_ent19,126,133,
23,imaginary,block_23_imag,134,137,137
24,function,withdrawBalance_re_ent26,138,146,
25,imaginary,block_25_imag,147,148,148
26,function,bug_re_ent20,149,155,
27,imaginary,block_27_imag,156,159,159
28,function,bug_re_ent27,160,166,
29,imaginary,block_29_imag,167,170,170
30,function,withdrawFunds_re_ent31,171,176,
31,imaginary,block_31_imag,177,180,180
32,function,bug_re_ent13,181,188,
33,imaginary,block_33_imag,189,199,
34,function,function_at_200,200,221,
35,imaginary,block_35_imag,222,222,222
36,function,withdrawFunds_re_ent38,223,228,
37,imaginary,block_37_imag,229,232,
38,function,totalSupply,233,235,
39,imaginary,block_39_imag,236,236,236
40,function,claimReward_re_ent4,237,243,
41,imaginary,block_41_imag,244,249,
42,function,balanceOf,250,252,
43,imaginary,block_43_imag,253,253,253
44,function,callme_re_ent7,254,260,
45,imaginary,block_45_imag,261,267,
46,function,allowance,268,270,
47,imaginary,block_47_imag,271,272,271
48,function,buyTicket_re_ent23,273,278,
49,imaginary,block_49_imag,279,284,
50,function,transfer,285,288,
51,imaginary,block_51_imag,289,289,289
52,function,callme_re_ent14,290,296,
53,imaginary,block_53_imag,297,306,
54,function,approve,307,310,
55,imaginary,block_55_imag,311,312,311
56,function,buyTicket_re_ent30,313,318,
57,imaginary,block_57_imag,319,321,
58,function,emits,322,332,
59,imaginary,block_59_imag,333,333,333
60,function,withdraw_balances_re_ent8,334,338,
61,imaginary,block_61_imag,339,345,
62,function,_transfer,346,352,
63,imaginary,block_63_imag,353,353,353
64,function,claimReward_re_ent39,354,360,
65,imaginary,block_65_imag,361,367,
66,function,_approve,368,374,
67,imaginary,block_67_imag,375,375,375
68,function,withdraw_balances_re_ent36,376,379,
69,imaginary,block_69_imag,380,386,
70,function,mint,387,395,
71,imaginary,block_71_imag,396,396,396
72,function,callme_re_ent35,397,403,
73,imaginary,block_73_imag,404,409,
74,function,transferBatch,410,417,
75,imaginary,block_75_imag,418,418,418
76,function,withdrawBalance_re_ent40,419,427,
77,imaginary,block_77_imag,428,437,437
78,function,withdrawBalance_re_ent33,438,446,
79,imaginary,block_79_imag,447,447,
