block_id,block_type,name,start_line,end_line,vulnerable_lines_in_block
1,imaginary,block_1_imag,1,28,
2,function,rejects,29,40,
3,imaginary,block_3_imag,41,41,
4,function,recover,42,81,
5,imaginary,block_5_imag,82,95,95
6,function,withdrawFunds_re_ent38,96,101,
7,imaginary,block_7_imag,102,104,104
8,function,withdrawFunds_re_ent31,105,110,
9,imaginary,block_9_imag,111,120,120
10,function,callme_re_ent14,121,127,
11,imaginary,block_11_imag,128,131,
12,function,owner,132,134,
13,imaginary,block_13_imag,135,136,135
14,function,buyTicket_re_ent30,137,142,
15,imaginary,block_15_imag,143,154,
16,function,isOwner,155,157,
17,imaginary,block_17_imag,158,158,158
18,function,withdraw_balances_re_ent8,159,163,
19,imaginary,block_19_imag,164,168,
20,function,transferOwnership,169,171,
21,imaginary,block_21_imag,172,172,172
22,function,claimReward_re_ent39,173,179,
23,imaginary,block_23_imag,180,183,
24,function,_transferOwnership,184,188,
25,imaginary,block_25_imag,189,189,189
26,function,withdraw_balances_re_ent36,190,193,
27,imaginary,block_27_imag,194,196,
28,function,function_at_197,197,199,
29,imaginary,block_29_imag,200,210,210
30,function,claimReward_re_ent4,211,217,
31,imaginary,block_31_imag,218,225,225
32,function,callme_re_ent35,226,232,
33,imaginary,block_33_imag,233,235,
34,function,from,236,246,
35,imaginary,block_35_imag,247,251,251
36,function,callme_re_ent7,252,258,
37,imaginary,block_37_imag,259,261,260
38,function,buyTicket_re_ent23,262,267,
39,imaginary,block_39_imag,268,270,270
40,function,bug_re_ent13,271,278,
41,imaginary,block_41_imag,279,285,285
42,function,withdrawBalance_re_ent40,286,294,
43,imaginary,block_43_imag,295,295,
44,function,execute,296,314,
45,imaginary,block_45_imag,315,315,315
46,function,withdrawBalance_re_ent33,316,324,
47,imaginary,block_47_imag,325,325,
48,function,setRelayer,326,330,
49,imaginary,block_49_imag,331,331,331
50,function,bug_re_ent27,332,338,
51,imaginary,block_51_imag,339,340,
