block_id,block_type,name,start_line,end_line,vulnerable_lines_in_block
1,imaginary,block_1_imag,1,5,5
2,function,bug_re_ent20,6,12,
3,imaginary,block_3_imag,13,14,14
4,function,claimReward_re_ent32,15,21,
5,imaginary,block_5_imag,22,23,23
6,function,withdrawFunds_re_ent38,24,29,
7,imaginary,block_7_imag,30,31,31
8,function,claimReward_re_ent4,32,38,
9,imaginary,block_9_imag,39,41,
10,function,mul,42,49,
11,imaginary,block_11_imag,50,50,
12,function,div,51,55,
13,imaginary,block_13_imag,56,56,
14,function,sub,57,61,
15,imaginary,block_15_imag,62,62,
16,function,add,63,68,
17,imaginary,block_17_imag,69,75,75
18,function,bug_re_ent13,76,83,
19,imaginary,block_19_imag,84,86,86
20,function,bug_re_ent41,87,93,
21,imaginary,block_21_imag,94,96,96
22,function,callme_re_ent42,97,103,
23,imaginary,block_23_imag,104,107,106
24,function,buyTicket_re_ent2,108,113,
25,imaginary,block_25_imag,114,116,116
26,function,withdrawFunds_re_ent17,117,123,
27,imaginary,block_27_imag,124,153,153
28,function,callme_re_ent7,154,160,
29,imaginary,block_29_imag,161,164,163
30,function,buyTicket_re_ent37,165,170,
31,imaginary,block_31_imag,171,173,173
32,function,withdrawFunds_re_ent3,174,180,
33,imaginary,block_33_imag,181,184,183
34,function,buyTicket_re_ent9,185,191,
35,imaginary,block_35_imag,192,194,194
36,function,claimReward_re_ent25,195,201,
37,imaginary,block_37_imag,202,204,204
38,function,withdrawBalance_re_ent19,205,212,
39,imaginary,block_39_imag,213,215,215
40,function,withdrawBalance_re_ent26,216,224,
41,imaginary,block_41_imag,225,231,
42,function,setDexStatus,232,236,
43,imaginary,block_43_imag,237,238,237
44,function,buyTicket_re_ent23,239,244,
45,imaginary,block_45_imag,245,245,
46,function,addToken,246,252,
47,imaginary,block_47_imag,253,253,253
48,function,callme_re_ent14,254,260,
49,imaginary,block_49_imag,261,261,
50,function,deposit,262,267,
51,imaginary,block_51_imag,268,269,268
52,function,buyTicket_re_ent30,270,275,
53,imaginary,block_53_imag,276,276,
54,function,tokenDeposit,277,286,
55,imaginary,block_55_imag,287,287,287
56,function,withdraw_balances_re_ent8,288,292,
57,imaginary,block_57_imag,293,293,
58,function,withdraw,294,314,
59,imaginary,block_59_imag,315,315,315
60,function,claimReward_re_ent39,316,322,
61,imaginary,block_61_imag,323,323,
62,function,adminProfitWithdraw,324,340,
63,imaginary,block_63_imag,341,341,341
64,function,withdraw_balances_re_ent36,342,345,
65,imaginary,block_65_imag,346,347,
66,function,setwithdrawfee,348,357,
67,imaginary,block_67_imag,358,358,358
68,function,callme_re_ent35,359,365,
69,imaginary,block_69_imag,366,368,
70,function,verify,369,408,
71,imaginary,block_71_imag,409,413,
72,function,makeOrder,414,512,
73,imaginary,block_73_imag,513,513,513
74,function,withdrawBalance_re_ent40,514,522,
75,imaginary,block_75_imag,523,523,
76,function,cancelOrder,524,535,
77,imaginary,block_77_imag,536,536,536
78,function,withdrawBalance_re_ent33,537,545,
79,imaginary,block_79_imag,546,547,
80,function,viewTokenBalance,548,550,
81,imaginary,block_81_imag,551,551,551
82,function,bug_re_ent27,552,558,
83,imaginary,block_83_imag,559,559,
84,function,tokenallowance,560,562,
85,imaginary,block_85_imag,563,563,563
86,function,withdrawFunds_re_ent31,564,569,
87,imaginary,block_87_imag,570,571,
