block_id,block_type,name,start_line,end_line,vulnerable_lines_in_block
1,imaginary,block_1_imag,1,17,17
2,function,callme_re_ent7,18,24,
3,imaginary,block_3_imag,25,30,29
4,function,buyTicket_re_ent23,31,36,
5,imaginary,block_5_imag,37,38,38
6,function,callme_re_ent14,39,45,
7,imaginary,block_7_imag,46,72,
8,function,add,73,78,
9,imaginary,block_9_imag,79,88,
10,function,sub,89,94,
11,imaginary,block_11_imag,95,104,
12,function,mul,105,117,
13,imaginary,block_13_imag,118,122,
14,function,uses,123,137,
15,imaginary,block_15_imag,138,142,
16,function,uses,143,153,
17,imaginary,block_17_imag,154,167,167
18,function,withdrawBalance_re_ent19,168,175,
19,imaginary,block_19_imag,176,180,180
20,function,withdrawBalance_re_ent26,181,189,
21,imaginary,block_21_imag,190,194,194
22,function,bug_re_ent20,195,201,
23,imaginary,block_23_imag,202,206,206
24,function,claimReward_re_ent32,207,213,
25,imaginary,block_25_imag,214,218,218
26,function,withdrawFunds_re_ent38,219,224,
27,imaginary,block_27_imag,225,229,229
28,function,claimReward_re_ent4,230,236,
29,imaginary,block_29_imag,237,288,288
30,function,bug_re_ent27,289,295,
31,imaginary,block_31_imag,296,297,297
32,function,withdrawFunds_re_ent31,298,303,
33,imaginary,block_33_imag,304,305,305
34,function,bug_re_ent13,306,313,
35,imaginary,block_35_imag,314,340,339
36,function,buyTicket_re_ent30,341,346,
37,imaginary,block_37_imag,347,351,
38,function,buyRaffle,352,377,
39,imaginary,block_39_imag,378,378,378
40,function,withdraw_balances_re_ent8,379,383,
41,imaginary,block_41_imag,384,386,
42,function,addListing,387,398,
43,imaginary,block_43_imag,399,399,399
44,function,claimReward_re_ent39,400,406,
45,imaginary,block_45_imag,407,409,
46,function,cancelListing,410,416,
47,imaginary,block_47_imag,417,417,417
48,function,withdraw_balances_re_ent36,418,421,
49,imaginary,block_49_imag,422,424,
50,function,setPaused,425,427,
51,imaginary,block_51_imag,428,428,428
52,function,callme_re_ent35,429,435,
53,imaginary,block_53_imag,436,438,
54,function,withdrawFunds,439,441,
55,imaginary,block_55_imag,442,442,442
56,function,withdrawBalance_re_ent40,443,451,
57,imaginary,block_57_imag,452,455,
58,function,kill,456,458,
59,imaginary,block_59_imag,459,459,459
60,function,withdrawBalance_re_ent33,460,468,
61,imaginary,block_61_imag,469,469,
