block_id,block_type,name,start_line,end_line,vulnerable_lines_in_block
1,imaginary,block_1_imag,1,31,
2,function,add,32,37,
3,imaginary,block_3_imag,38,47,
4,function,sub,48,50,
5,imaginary,block_5_imag,51,63,
6,function,sub,64,69,
7,imaginary,block_7_imag,70,79,
8,function,mul,80,92,
9,imaginary,block_9_imag,93,97,
10,function,uses,98,107,
11,imaginary,block_11_imag,108,112,
12,function,uses,113,130,
13,imaginary,block_13_imag,131,135,
14,function,uses,136,145,
15,imaginary,block_15_imag,146,150,
16,function,uses,151,164,
17,imaginary,block_17_imag,165,228,228
18,function,claimReward_re_ent18,229,235,
19,imaginary,block_19_imag,236,237,237
20,function,withdraw_balances_re_ent29,238,241,
21,imaginary,block_21_imag,242,243,243
22,function,bug_re_ent6,244,250,
23,imaginary,block_23_imag,251,253,252
24,function,buyTicket_re_ent16,254,259,
25,imaginary,block_25_imag,260,261,261
26,function,withdrawFunds_re_ent24,262,267,
27,imaginary,block_27_imag,268,269,269
28,function,withdrawBalance_re_ent5,270,277,
29,imaginary,block_29_imag,278,279,279
30,function,withdraw_balances_re_ent15,280,283,
31,imaginary,block_31_imag,284,285,285
32,function,callme_re_ent28,286,292,
33,imaginary,block_33_imag,293,294,294
34,function,bug_re_ent34,295,301,
35,imaginary,block_35_imag,302,303,303
36,function,callme_re_ent21,304,310,
37,imaginary,block_37_imag,311,313,313
38,function,withdrawFunds_re_ent10,314,319,
39,imaginary,block_39_imag,320,321,321
40,function,withdraw_balances_re_ent21,322,326,
41,imaginary,block_41_imag,327,328,328
42,function,withdrawBalance_re_ent12,329,336,
43,imaginary,block_43_imag,337,338,338
44,function,claimReward_re_ent11,339,345,
45,imaginary,block_45_imag,346,347,347
46,function,withdraw_balances_re_ent1,348,352,
47,imaginary,block_47_imag,353,365,
48,function,initialize,366,371,
49,imaginary,block_49_imag,372,372,372
50,function,bug_re_ent41,373,379,
51,imaginary,block_51_imag,380,390,390
52,function,callme_re_ent42,391,397,
53,imaginary,block_53_imag,398,417,
54,function,transferOwnership,418,421,
55,imaginary,block_55_imag,422,423,422
56,function,buyTicket_re_ent2,424,429,
57,imaginary,block_57_imag,430,430,
58,function,getLevelByInvestAmount,431,439,
59,imaginary,block_59_imag,440,440,440
60,function,withdrawFunds_re_ent17,441,447,
61,imaginary,block_61_imag,448,448,
62,function,isInvestExpired,449,451,
63,imaginary,block_63_imag,452,453,452
64,function,buyTicket_re_ent37,454,459,
65,imaginary,block_65_imag,460,460,
66,function,getAbortInvestAmount,461,472,
67,imaginary,block_67_imag,473,473,473
68,function,withdrawFunds_re_ent3,474,480,
69,imaginary,block_69_imag,481,481,
70,function,getStaticCommissionRatio,482,508,
71,imaginary,block_71_imag,509,510,509
72,function,buyTicket_re_ent9,511,517,
73,imaginary,block_73_imag,518,518,
