block_id,block_type,name,start_line,end_line,vulnerable_lines_in_block
1,imaginary,block_1_imag,1,14,
2,function,mul,15,27,
3,imaginary,block_3_imag,28,31,
4,function,div,32,39,
5,imaginary,block_5_imag,40,43,
6,function,sub,44,49,
7,imaginary,block_7_imag,50,53,
8,function,add,54,59,
9,imaginary,block_9_imag,60,64,
10,function,mod,65,68,
11,imaginary,block_11_imag,69,72,
12,function,max,73,75,
13,imaginary,block_13_imag,76,79,
14,function,min,80,82,
15,imaginary,block_15_imag,83,88,
16,function,average,89,92,
17,imaginary,block_17_imag,93,98,98
18,function,withdrawBalance_re_ent12,99,106,
19,imaginary,block_19_imag,107,108,108
20,function,claimReward_re_ent11,109,115,
21,imaginary,block_21_imag,116,117,117
22,function,withdraw_balances_re_ent1,118,122,
23,imaginary,block_23_imag,123,124,124
24,function,bug_re_ent41,125,131,
25,imaginary,block_25_imag,132,133,133
26,function,callme_re_ent42,134,140,
27,imaginary,block_27_imag,141,143,142
28,function,buyTicket_re_ent2,144,149,
29,imaginary,block_29_imag,150,150,150
30,function,bug_re_ent27,151,157,
31,imaginary,block_31_imag,158,159,159
32,function,withdrawFunds_re_ent31,160,165,
33,imaginary,block_33_imag,166,172,172
34,function,withdrawFunds_re_ent17,173,179,
35,imaginary,block_35_imag,180,185,184
36,function,buyTicket_re_ent37,186,191,
37,imaginary,block_37_imag,192,193,193
38,function,withdrawFunds_re_ent3,194,200,
39,imaginary,block_39_imag,201,203,202
40,function,buyTicket_re_ent9,204,210,
41,imaginary,block_41_imag,211,211,211
42,function,bug_re_ent13,212,219,
43,imaginary,block_43_imag,220,228,228
44,function,withdrawBalance_re_ent5,229,236,
45,imaginary,block_45_imag,237,238,
46,function,transfer,239,263,
47,imaginary,block_47_imag,264,264,264
48,function,claimReward_re_ent25,265,271,
49,imaginary,block_49_imag,272,272,
50,function,transfer,273,298,
51,imaginary,block_51_imag,299,299,299
52,function,withdrawBalance_re_ent19,300,307,
53,imaginary,block_53_imag,308,308,
54,function,balanceOf,309,311,
55,imaginary,block_55_imag,312,312,312
56,function,withdrawBalance_re_ent26,313,321,
57,imaginary,block_57_imag,322,329,329
58,function,withdraw_balances_re_ent15,330,333,
59,imaginary,block_59_imag,334,341,341
60,function,bug_re_ent20,342,348,
61,imaginary,block_61_imag,349,358,358
62,function,callme_re_ent28,359,365,
63,imaginary,block_63_imag,366,367,367
64,function,bug_re_ent34,368,374,
65,imaginary,block_65_imag,375,376,376
66,function,callme_re_ent21,377,383,
67,imaginary,block_67_imag,384,389,389
68,function,withdrawFunds_re_ent10,390,395,
69,imaginary,block_69_imag,396,398,398
70,function,withdraw_balances_re_ent21,399,403,
71,imaginary,block_71_imag,404,411,411
72,function,claimReward_re_ent32,412,418,
73,imaginary,block_73_imag,419,420,
74,function,changeOwner,421,424,
75,imaginary,block_75_imag,425,425,425
76,function,withdrawFunds_re_ent38,426,431,
77,imaginary,block_77_imag,432,433,
78,function,pauseContract,434,436,
79,imaginary,block_79_imag,437,437,437
80,function,claimReward_re_ent4,438,444,
81,imaginary,block_81_imag,445,445,
82,function,resumeContract,446,448,
83,imaginary,block_83_imag,449,449,449
84,function,callme_re_ent7,450,456,
85,imaginary,block_85_imag,457,457,
86,function,is_contract_paused,458,460,
87,imaginary,block_87_imag,461,462,461
88,function,buyTicket_re_ent23,463,468,
89,imaginary,block_89_imag,469,470,
90,function,lock,471,473,
91,imaginary,block_91_imag,474,474,474
92,function,callme_re_ent14,475,481,
93,imaginary,block_93_imag,482,482,
94,function,unlock,483,485,
95,imaginary,block_95_imag,486,487,486
96,function,buyTicket_re_ent30,488,493,
97,imaginary,block_97_imag,494,494,
98,function,am_I_locked,495,497,
99,imaginary,block_99_imag,498,498,498
100,function,withdraw_balances_re_ent8,499,503,
101,imaginary,block_101_imag,504,505,
102,function,function_at_506,506,506,
103,imaginary,block_103_imag,507,507,507
104,function,claimReward_re_ent39,508,514,
105,imaginary,block_105_imag,515,516,
106,function,getETH,517,519,
107,imaginary,block_107_imag,520,520,520
108,function,withdraw_balances_re_ent36,521,524,
109,imaginary,block_109_imag,525,534,
110,function,transfer,535,537,
111,imaginary,block_111_imag,538,538,538
112,function,callme_re_ent35,539,545,
113,imaginary,block_113_imag,546,546,
114,function,transfer,547,549,
115,imaginary,block_115_imag,550,550,550
116,function,withdrawBalance_re_ent40,551,559,
117,imaginary,block_117_imag,560,563,
118,function,transferAnyERC20Token,564,566,
119,imaginary,block_119_imag,567,567,567
120,function,withdrawBalance_re_ent33,568,576,
121,imaginary,block_121_imag,577,577,
