block_id,block_type,name,start_line,end_line,vulnerable_lines_in_block
1,imaginary,block_1_imag,1,19,
2,function,mul,20,27,
3,imaginary,block_3_imag,28,28,
4,function,div,29,32,
5,imaginary,block_5_imag,33,33,
6,function,sub,34,37,
7,imaginary,block_7_imag,38,38,
8,function,add,39,43,
9,imaginary,block_9_imag,44,44,
10,function,ceil,45,49,
11,imaginary,block_11_imag,50,54,54
12,function,claimReward_re_ent11,55,61,
13,imaginary,block_13_imag,62,63,63
14,function,withdraw_balances_re_ent1,64,68,
15,imaginary,block_15_imag,69,70,70
16,function,bug_re_ent41,71,77,
17,imaginary,block_17_imag,78,85,85
18,function,withdrawBalance_re_ent19,86,93,
19,imaginary,block_19_imag,94,94,
20,function,name,95,97,
21,imaginary,block_21_imag,98,98,98
22,function,withdrawBalance_re_ent26,99,107,
23,imaginary,block_23_imag,108,108,
24,function,symbol,109,111,
25,imaginary,block_25_imag,112,112,112
26,function,bug_re_ent20,113,119,
27,imaginary,block_27_imag,120,120,
28,function,decimals,121,123,
29,imaginary,block_29_imag,124,124,124
30,function,claimReward_re_ent32,125,131,
31,imaginary,block_31_imag,132,137,137
32,function,callme_re_ent42,138,144,
33,imaginary,block_33_imag,145,147,146
34,function,buyTicket_re_ent2,148,153,
35,imaginary,block_35_imag,154,156,156
36,function,withdrawFunds_re_ent17,157,163,
37,imaginary,block_37_imag,164,166,165
38,function,buyTicket_re_ent37,167,172,
39,imaginary,block_39_imag,173,174,174
40,function,withdrawFunds_re_ent3,175,181,
41,imaginary,block_41_imag,182,184,183
42,function,buyTicket_re_ent9,185,191,
43,imaginary,block_43_imag,192,193,193
44,function,claimReward_re_ent25,194,200,
45,imaginary,block_45_imag,201,206,206
46,function,withdrawFunds_re_ent38,207,212,
47,imaginary,block_47_imag,213,213,
48,function,totalSupply,214,216,
49,imaginary,block_49_imag,217,217,217
50,function,claimReward_re_ent4,218,224,
51,imaginary,block_51_imag,225,225,
52,function,balanceOf,226,228,
53,imaginary,block_53_imag,229,229,229
54,function,callme_re_ent7,230,236,
55,imaginary,block_55_imag,237,237,
56,function,allowance,238,240,
57,imaginary,block_57_imag,241,242,241
58,function,buyTicket_re_ent23,243,248,
59,imaginary,block_59_imag,249,249,
60,function,findfourPercent,250,254,
61,imaginary,block_61_imag,255,255,255
62,function,callme_re_ent14,256,262,
63,imaginary,block_63_imag,263,263,
64,function,transfer,264,279,
65,imaginary,block_65_imag,280,281,280
66,function,buyTicket_re_ent30,282,287,
67,imaginary,block_67_imag,288,288,
68,function,multiTransfer,289,293,
69,imaginary,block_69_imag,294,294,294
70,function,withdraw_balances_re_ent8,295,299,
71,imaginary,block_71_imag,300,300,
72,function,approve,301,306,
73,imaginary,block_73_imag,307,307,307
74,function,claimReward_re_ent39,308,314,
75,imaginary,block_75_imag,315,315,
76,function,transferFrom,316,335,
77,imaginary,block_77_imag,336,336,336
78,function,withdraw_balances_re_ent36,337,340,
79,imaginary,block_79_imag,341,341,
80,function,increaseAllowance,342,347,
81,imaginary,block_81_imag,348,348,348
82,function,callme_re_ent35,349,355,
83,imaginary,block_83_imag,356,356,
84,function,decreaseAllowance,357,362,
85,imaginary,block_85_imag,363,363,363
86,function,withdrawBalance_re_ent40,364,372,
87,imaginary,block_87_imag,373,373,
88,function,_mint,374,378,
89,imaginary,block_89_imag,379,379,379
90,function,withdrawBalance_re_ent33,380,388,
91,imaginary,block_91_imag,389,389,
92,function,burn,390,392,
93,imaginary,block_93_imag,393,393,393
94,function,bug_re_ent27,394,400,
95,imaginary,block_95_imag,401,401,
96,function,_burn,402,408,
97,imaginary,block_97_imag,409,409,409
98,function,withdrawFunds_re_ent31,410,415,
99,imaginary,block_99_imag,416,416,
100,function,burnFrom,417,421,
101,imaginary,block_101_imag,422,422,422
102,function,bug_re_ent13,423,430,
103,imaginary,block_103_imag,431,431,
