block_id,block_type,name,start_line,end_line,vulnerable_lines_in_block
1,imaginary,block_1_imag,1,9,9
2,function,withdraw_balances_re_ent15,10,13,
3,imaginary,block_3_imag,14,16,16
4,function,bug_re_ent27,17,23,
5,imaginary,block_5_imag,24,30,29
6,function,buyTicket_re_ent2,31,36,
7,imaginary,block_7_imag,37,42,
8,function,transferOwnership,43,45,
9,imaginary,block_9_imag,46,46,46
10,function,withdrawFunds_re_ent17,47,53,
11,imaginary,block_11_imag,54,66,
12,function,add,67,72,
13,imaginary,block_13_imag,73,82,
14,function,sub,83,88,
15,imaginary,block_15_imag,89,98,
16,function,mul,99,111,
17,imaginary,block_17_imag,112,116,
18,function,uses,117,131,
19,imaginary,block_19_imag,132,136,
20,function,uses,137,147,
21,imaginary,block_21_imag,148,153,153
22,function,callme_re_ent28,154,160,
23,imaginary,block_23_imag,161,163,163
24,function,bug_re_ent34,164,170,
25,imaginary,block_25_imag,171,173,173
26,function,callme_re_ent21,174,180,
27,imaginary,block_27_imag,181,182,182
28,function,withdrawFunds_re_ent10,183,188,
29,imaginary,block_29_imag,189,192,192
30,function,withdraw_balances_re_ent21,193,197,
31,imaginary,block_31_imag,198,199,199
32,function,withdrawBalance_re_ent12,200,207,
33,imaginary,block_33_imag,208,209,209
34,function,claimReward_re_ent11,210,216,
35,imaginary,block_35_imag,217,219,219
36,function,withdraw_balances_re_ent1,220,224,
37,imaginary,block_37_imag,225,226,226
38,function,bug_re_ent41,227,233,
39,imaginary,block_39_imag,234,235,235
40,function,callme_re_ent42,236,242,
41,imaginary,block_41_imag,243,260,259
42,function,buyTicket_re_ent37,261,266,
43,imaginary,block_43_imag,267,267,
44,function,calculateBonus,268,276,
45,imaginary,block_45_imag,277,277,277
46,function,withdrawFunds_re_ent3,278,284,
47,imaginary,block_47_imag,285,286,
48,function,_transfer,287,314,
49,imaginary,block_49_imag,315,316,315
50,function,buyTicket_re_ent9,317,323,
51,imaginary,block_51_imag,324,328,
52,function,name,329,331,
53,imaginary,block_53_imag,332,332,332
54,function,claimReward_re_ent25,333,339,
55,imaginary,block_55_imag,340,344,
56,function,symbol,345,347,
57,imaginary,block_57_imag,348,348,348
58,function,withdrawBalance_re_ent19,349,356,
59,imaginary,block_59_imag,357,369,
60,function,decimals,370,372,
61,imaginary,block_61_imag,373,373,373
62,function,withdrawBalance_re_ent26,374,382,
63,imaginary,block_63_imag,383,395,395
64,function,withdrawFunds_re_ent31,396,401,
65,imaginary,block_65_imag,402,408,408
66,function,bug_re_ent13,409,416,
67,imaginary,block_67_imag,417,430,
68,function,mint,431,437,
69,imaginary,block_69_imag,438,438,438
70,function,bug_re_ent20,439,445,
71,imaginary,block_71_imag,446,451,
72,function,totalSupply,452,454,
73,imaginary,block_73_imag,455,455,455
74,function,claimReward_re_ent32,456,462,
75,imaginary,block_75_imag,463,466,
76,function,balanceOf,467,469,
77,imaginary,block_77_imag,470,470,470
78,function,withdrawFunds_re_ent38,471,476,
79,imaginary,block_79_imag,477,478,
80,function,timeOf,479,481,
81,imaginary,block_81_imag,482,482,482
82,function,claimReward_re_ent4,483,489,
83,imaginary,block_83_imag,490,498,
84,function,transfer,499,502,
85,imaginary,block_85_imag,503,503,503
86,function,callme_re_ent7,504,510,
87,imaginary,block_87_imag,511,511,
88,function,multiTransfer,512,517,
89,imaginary,block_89_imag,518,519,518
90,function,buyTicket_re_ent23,520,525,
91,imaginary,block_91_imag,526,530,
92,function,allowance,531,533,
93,imaginary,block_93_imag,534,534,534
94,function,callme_re_ent14,535,541,
95,imaginary,block_95_imag,542,549,
96,function,approve,550,553,
97,imaginary,block_97_imag,554,555,554
98,function,buyTicket_re_ent30,556,561,
99,imaginary,block_99_imag,562,574,
100,function,transferFrom,575,579,
101,imaginary,block_101_imag,580,580,580
102,function,withdraw_balances_re_ent8,581,585,
103,imaginary,block_103_imag,586,598,
104,function,increaseAllowance,599,602,
105,imaginary,block_105_imag,603,603,603
106,function,claimReward_re_ent39,604,610,
107,imaginary,block_107_imag,611,625,
108,function,decreaseAllowance,626,629,
109,imaginary,block_109_imag,630,630,630
110,function,withdraw_balances_re_ent36,631,634,
111,imaginary,block_111_imag,635,640,
112,function,is,641,671,
113,imaginary,block_113_imag,672,672,672
114,function,callme_re_ent35,673,679,
115,imaginary,block_115_imag,680,683,
116,function,is,684,700,
117,imaginary,block_117_imag,701,701,701
118,function,withdrawBalance_re_ent40,702,710,
119,imaginary,block_119_imag,711,717,
120,function,_burnFrom,718,721,
121,imaginary,block_121_imag,722,722,722
122,function,withdrawBalance_re_ent33,723,731,
123,imaginary,block_123_imag,732,732,
