block_id,block_type,name,start_line,end_line,vulnerable_lines_in_block
1,imaginary,block_1_imag,1,22,
2,function,add,23,26,
3,imaginary,block_3_imag,27,27,
4,function,sub,28,31,
5,imaginary,block_5_imag,32,32,
6,function,mul,33,36,
7,imaginary,block_7_imag,37,37,
8,function,div,38,41,
9,imaginary,block_9_imag,42,47,
10,function,limitLessThan,48,51,
11,imaginary,block_11_imag,52,61,
12,function,bug_txorigin28,62,64,62
13,imaginary,block_13_imag,65,65,
14,function,withdrawAll_txorigin34,66,69,66
15,imaginary,block_15_imag,70,70,
16,function,sendto_txorigin21,71,74,71
17,imaginary,block_17_imag,75,75,
18,function,withdrawAll_txorigin10,76,79,76
19,imaginary,block_19_imag,80,80,
20,function,withdrawAll_txorigin22,81,84,81
21,imaginary,block_21_imag,85,85,
22,function,bug_txorigin12,86,88,86
23,function,sendto_txorigin33,89,92,89
24,imaginary,block_24_imag,93,93,
25,function,transferTo_txorigin27,94,97,94
26,imaginary,block_26_imag,98,102,
27,function,to,103,116,111
28,imaginary,block_28_imag,117,126,
29,function,transferTo_txorigin31,127,130,127
30,imaginary,block_30_imag,131,135,
31,function,sendto_txorigin1,136,139,136
32,imaginary,block_32_imag,140,145,
33,function,transferOwnership,146,148,
34,function,withdrawAll_txorigin2,149,152,149
35,imaginary,block_35_imag,153,153,
36,function,acceptOwnership,154,159,
37,function,sendto_txorigin17,160,163,160
38,imaginary,block_38_imag,164,196,
39,function,withdrawAll_txorigin18,197,200,197
40,imaginary,block_40_imag,201,201,
41,function,sendto_txorigin29,202,205,202
42,imaginary,block_42_imag,206,206,
43,function,withdrawAll_txorigin6,207,210,207
44,imaginary,block_44_imag,211,211,
45,function,bug_txorigin16,212,214,212
46,imaginary,block_46_imag,215,215,
47,function,bug_txorigin24,216,218,216
48,imaginary,block_48_imag,219,219,
49,function,sendto_txorigin5,220,223,"220,223"
50,imaginary,block_50_imag,224,224,
51,function,transferTo_txorigin15,225,228,
52,imaginary,block_52_imag,229,230,
53,function,sendto_txorigin13,231,234,231
54,imaginary,block_54_imag,235,261,
55,function,sendto_txorigin37,262,265,262
56,imaginary,block_56_imag,266,266,
57,function,mint,267,290,
58,function,transferTo_txorigin3,291,294,291
59,imaginary,block_59_imag,295,296,
60,function,_startNewMiningEpoch,297,315,
61,function,sendto_txorigin9,316,319,316
62,imaginary,block_62_imag,320,322,
63,function,_reAdjustDifficulty,323,351,
64,function,sendto_txorigin25,352,355,352
65,imaginary,block_65_imag,356,357,
66,function,getChallengeNumber,358,360,
67,function,transferTo_txorigin19,361,364,361
68,imaginary,block_68_imag,365,366,
69,function,getMiningDifficulty,367,369,
70,function,withdrawAll_txorigin26,370,373,370
71,imaginary,block_71_imag,374,374,
72,function,getMiningTarget,375,377,
73,function,bug_txorigin20,378,380,378
74,imaginary,block_74_imag,381,383,
75,function,getMiningReward,384,388,
76,function,bug_txorigin32,389,391,389
77,imaginary,block_77_imag,392,393,
78,function,getMintDigest,394,397,
79,function,withdrawAll_txorigin38,398,401,398
80,imaginary,block_80_imag,402,403,
81,function,checkMintSolution,404,408,
82,function,bug_txorigin4,409,411,409
83,imaginary,block_83_imag,412,416,
84,function,totalSupply,417,419,
85,function,transferTo_txorigin7,420,423,420
86,imaginary,block_86_imag,424,428,
87,function,balanceOf,429,431,
88,function,transferTo_txorigin23,432,435,432
89,imaginary,block_89_imag,436,442,
90,function,transfer,443,458,
91,function,withdrawAll_txorigin14,459,462,459
92,imaginary,block_92_imag,463,472,
93,function,approve,473,477,
94,function,withdrawAll_txorigin30,478,481,478
95,imaginary,block_95_imag,482,492,
96,function,transferFrom,493,503,
97,function,bug_txorigin8,504,506,504
98,imaginary,block_98_imag,507,512,
99,function,allowance,513,515,
100,function,transferTo_txorigin39,516,519,516
101,imaginary,block_101_imag,520,522,
102,function,approveAndCall,523,532,
103,function,bug_txorigin36,533,535,533
104,imaginary,block_104_imag,536,540,
105,function,function_at_541,541,543,
106,function,transferTo_txorigin35,544,547,544
107,imaginary,block_107_imag,548,552,
108,function,transferAnyERC20Token,553,555,
109,function,bug_txorigin40,556,558,556
110,imaginary,block_110_imag,559,560,
