block_id,block_type,name,start_line,end_line,vulnerable_lines_in_block
1,imaginary,block_1_imag,1,29,
2,function,add,30,35,
3,imaginary,block_3_imag,36,45,
4,function,sub,46,51,
5,imaginary,block_5_imag,52,61,
6,function,mul,62,74,
7,imaginary,block_7_imag,75,79,
8,function,uses,80,94,
9,imaginary,block_9_imag,95,99,
10,function,uses,100,110,
11,imaginary,block_11_imag,111,215,
12,function,sendto_txorigin17,216,219,216
13,imaginary,block_13_imag,220,221,
14,function,sendto_txorigin37,222,225,222
15,imaginary,block_15_imag,226,227,
16,function,transferTo_txorigin3,228,231,228
17,imaginary,block_17_imag,232,236,
18,function,totalSupply,237,239,
19,function,withdrawAll_txorigin26,240,243,240
20,imaginary,block_20_imag,244,247,
21,function,balanceOf,248,250,
22,function,bug_txorigin20,251,253,251
23,imaginary,block_23_imag,254,262,
24,function,transfer,263,266,
25,function,bug_txorigin32,267,269,267
26,imaginary,block_26_imag,270,273,
27,function,allowance,274,276,
28,function,withdrawAll_txorigin38,277,280,277
29,imaginary,block_29_imag,281,288,
30,function,approve,289,292,
31,function,bug_txorigin4,293,295,293
32,imaginary,block_32_imag,296,308,
33,function,transferFrom,309,313,
34,function,transferTo_txorigin7,314,317,314
35,imaginary,block_35_imag,318,330,
36,function,increaseAllowance,331,334,
37,function,transferTo_txorigin23,335,338,335
38,imaginary,block_38_imag,339,353,
39,function,decreaseAllowance,354,357,
40,function,withdrawAll_txorigin14,358,361,358
41,imaginary,block_41_imag,362,365,
42,function,is,366,384,
43,function,withdrawAll_txorigin30,385,388,385
44,imaginary,block_44_imag,389,398,
45,function,_mint,399,405,
46,function,bug_txorigin8,406,408,406
47,imaginary,block_47_imag,409,420,
48,function,_burn,421,427,
49,function,transferTo_txorigin39,428,431,428
50,imaginary,block_50_imag,432,435,
51,function,is,436,452,
52,function,bug_txorigin36,453,455,453
53,imaginary,block_53_imag,456,462,
54,function,_burnFrom,463,466,
55,function,transferTo_txorigin35,467,470,467
56,imaginary,block_56_imag,471,476,
57,function,sendto_txorigin9,477,480,477
58,imaginary,block_58_imag,481,481,
59,function,sendto_txorigin25,482,485,482
60,imaginary,block_60_imag,486,486,
61,function,transferTo_txorigin19,487,490,487
62,imaginary,block_62_imag,491,502,
63,function,bug_txorigin40,503,505,503
64,imaginary,block_64_imag,506,509,
65,function,name,510,512,
66,function,sendto_txorigin33,513,516,513
67,imaginary,block_67_imag,517,521,
68,function,symbol,522,524,
69,function,transferTo_txorigin27,525,528,525
70,imaginary,block_70_imag,529,541,
71,function,decimals,542,544,
72,function,transferTo_txorigin31,545,548,545
73,imaginary,block_73_imag,549,554,
74,function,sendto_txorigin13,555,558,555
75,imaginary,block_75_imag,559,559,
