block_id,block_type,name,start_line,end_line,vulnerable_lines_in_block
1,imaginary,block_1_imag,1,22,
2,function,add,23,26,
3,function,sub,27,30,
4,function,mul,31,34,
5,function,div,35,38,
6,imaginary,block_6_imag,39,47,
7,function,sendto_txorigin17,48,51,48
8,imaginary,block_8_imag,52,52,
9,function,sendto_txorigin37,53,56,53
10,imaginary,block_10_imag,57,57,
11,function,transferTo_txorigin3,58,61,58
12,imaginary,block_12_imag,62,62,
13,function,sendto_txorigin9,63,66,63
14,imaginary,block_14_imag,67,67,
15,function,sendto_txorigin25,68,71,68
16,imaginary,block_16_imag,72,72,
17,function,transferTo_txorigin19,73,76,73
18,imaginary,block_18_imag,77,77,
19,function,transferTo_txorigin27,78,81,78
20,imaginary,block_20_imag,82,82,
21,function,transferTo_txorigin31,83,86,83
22,imaginary,block_22_imag,87,91,
23,function,to,92,102,98
24,imaginary,block_24_imag,103,108,
25,function,withdrawAll_txorigin34,109,112,109
26,imaginary,block_26_imag,113,113,
27,function,sendto_txorigin21,114,117,114
28,imaginary,block_28_imag,118,119,
29,function,sendto_txorigin13,120,123,120
30,imaginary,block_30_imag,124,125,
31,function,Owned,126,128,
32,function,bug_txorigin20,129,131,129
33,imaginary,block_33_imag,132,137,
34,function,transferOwnership,138,140,
35,function,bug_txorigin32,141,143,141
36,function,acceptOwnership,144,149,
37,function,withdrawAll_txorigin38,150,153,150
38,imaginary,block_38_imag,154,163,
39,function,withdrawAll_txorigin10,164,167,164
40,imaginary,block_40_imag,168,168,
41,function,withdrawAll_txorigin22,169,172,169
42,imaginary,block_42_imag,173,173,
43,function,bug_txorigin12,174,176,174
44,imaginary,block_44_imag,177,177,
45,function,transferTo_txorigin11,178,181,178
46,imaginary,block_46_imag,182,183,
47,function,sendto_txorigin1,184,187,184
48,imaginary,block_48_imag,188,188,
49,function,withdrawAll_txorigin2,189,192,189
50,imaginary,block_50_imag,193,198,
51,function,function_at_199,199,206,
52,function,bug_txorigin4,207,209,207
53,imaginary,block_53_imag,210,214,
54,function,totalSupply,215,217,
55,function,transferTo_txorigin7,218,221,218
56,imaginary,block_56_imag,222,226,
57,function,balanceOf,227,229,
58,function,transferTo_txorigin23,230,233,230
59,imaginary,block_59_imag,234,240,
60,function,transfer,241,246,
61,function,withdrawAll_txorigin14,247,250,247
62,imaginary,block_62_imag,251,252,
63,function,increaseApproval,253,257,
64,function,withdrawAll_txorigin30,258,261,258
65,imaginary,block_65_imag,262,262,
66,function,decreaseApproval,263,272,
67,function,bug_txorigin8,273,275,273
68,imaginary,block_68_imag,276,285,
69,function,approve,286,290,
70,function,transferTo_txorigin39,291,294,291
71,imaginary,block_71_imag,295,305,
72,function,transferFrom,306,312,
73,function,bug_txorigin36,313,315,313
74,imaginary,block_74_imag,316,321,
75,function,allowance,322,324,
76,function,transferTo_txorigin35,325,328,325
77,imaginary,block_77_imag,329,332,
78,function,approveAndCall,333,341,
79,function,bug_txorigin40,342,344,342
80,imaginary,block_80_imag,345,349,
81,function,transferAnyERC20Token,350,352,
82,function,sendto_txorigin33,353,356,353
83,imaginary,block_83_imag,357,357,
