block_id,block_type,name,start_line,end_line,vulnerable_lines_in_block
1,imaginary,block_1_imag,1,42,
2,function,mul,43,55,
3,imaginary,block_3_imag,56,59,
4,function,div,60,67,
5,imaginary,block_5_imag,68,71,
6,function,sub,72,77,
7,imaginary,block_7_imag,78,81,
8,function,add,82,87,
9,imaginary,block_9_imag,88,92,
10,function,mod,93,96,
11,imaginary,block_11_imag,97,119,
12,function,sendto_txorigin1,120,123,120
13,imaginary,block_13_imag,124,125,
14,function,withdrawAll_txorigin2,126,129,126
15,imaginary,block_15_imag,130,131,
16,function,sendto_txorigin17,132,135,132
17,imaginary,block_17_imag,136,140,
18,function,totalSupply,141,143,
19,function,sendto_txorigin25,144,147,144
20,imaginary,block_20_imag,148,153,
21,function,balanceOf,154,156,
22,function,transferTo_txorigin19,157,160,157
23,imaginary,block_23_imag,161,167,
24,function,allowance,168,170,
25,function,withdrawAll_txorigin26,171,174,171
26,imaginary,block_26_imag,175,180,
27,function,transfer,181,184,
28,function,bug_txorigin20,185,187,185
29,imaginary,block_29_imag,188,197,
30,function,approve,198,201,
31,function,bug_txorigin32,202,204,202
32,imaginary,block_32_imag,205,207,
33,function,emits,208,218,
34,function,withdrawAll_txorigin38,219,222,219
35,imaginary,block_35_imag,223,226,
36,function,to,227,237,
37,function,bug_txorigin4,238,240,238
38,imaginary,block_38_imag,241,244,
39,function,to,245,255,
40,function,transferTo_txorigin7,256,259,256
41,imaginary,block_41_imag,260,266,
42,function,_transfer,267,273,
43,function,transferTo_txorigin23,274,277,274
44,imaginary,block_44_imag,278,279,
45,function,that,280,292,
46,function,withdrawAll_txorigin14,293,296,293
47,imaginary,block_47_imag,297,298,
48,function,that,299,310,
49,function,withdrawAll_txorigin30,311,314,311
50,imaginary,block_50_imag,315,321,
51,function,_approve,322,328,
52,function,bug_txorigin8,329,331,329
53,imaginary,block_53_imag,332,333,
54,function,that,334,344,
55,function,transferTo_txorigin39,345,348,345
56,imaginary,block_56_imag,349,364,
57,function,burn,365,367,
58,function,bug_txorigin36,368,370,368
59,imaginary,block_59_imag,371,376,
60,function,burnFrom,377,379,
61,function,transferTo_txorigin35,380,383,380
62,imaginary,block_62_imag,384,397,
63,function,sendto_txorigin37,398,401,398
64,imaginary,block_64_imag,402,402,
65,function,transferTo_txorigin3,403,406,403
66,imaginary,block_66_imag,407,407,
67,function,sendto_txorigin9,408,411,408
68,imaginary,block_68_imag,412,418,
69,function,bug_txorigin40,419,421,419
70,imaginary,block_70_imag,422,425,
71,function,name,426,428,
72,function,sendto_txorigin33,429,432,429
73,imaginary,block_73_imag,433,436,
74,function,symbol,437,439,
75,function,transferTo_txorigin27,440,443,440
76,imaginary,block_76_imag,444,447,
77,function,decimals,448,450,
78,function,transferTo_txorigin31,451,454,451
79,imaginary,block_79_imag,455,467,
80,function,sendto_txorigin13,468,471,468
81,imaginary,block_81_imag,472,472,
