block_id,block_type,name,start_line,end_line,vulnerable_lines_in_block
1,imaginary,block_1_imag,1,4,
2,function,bug_txorigin20,5,7,5
3,imaginary,block_3_imag,8,8,
4,function,bug_txorigin32,9,11,9
5,imaginary,block_5_imag,12,12,
6,function,withdrawAll_txorigin38,13,16,13
7,imaginary,block_7_imag,17,17,
8,function,bug_txorigin4,18,20,18
9,imaginary,block_9_imag,21,23,
10,function,mul,24,31,
11,imaginary,block_11_imag,32,32,
12,function,div,33,37,
13,imaginary,block_13_imag,38,38,
14,function,sub,39,43,
15,imaginary,block_15_imag,44,44,
16,function,add,45,50,
17,imaginary,block_17_imag,51,56,
18,function,sendto_txorigin13,57,60,57
19,imaginary,block_19_imag,61,62,
20,function,transferTo_txorigin11,63,66,63
21,imaginary,block_21_imag,67,68,
22,function,sendto_txorigin1,69,72,69
23,imaginary,block_23_imag,73,74,
24,function,withdrawAll_txorigin2,75,78,75
25,imaginary,block_25_imag,79,80,
26,function,sendto_txorigin17,81,84,81
27,imaginary,block_27_imag,85,113,
28,function,transferTo_txorigin7,114,117,114
29,imaginary,block_29_imag,118,119,
30,function,sendto_txorigin37,120,123,120
31,imaginary,block_31_imag,124,125,
32,function,transferTo_txorigin3,126,129,126
33,imaginary,block_33_imag,130,131,
34,function,sendto_txorigin9,132,135,132
35,imaginary,block_35_imag,136,137,
36,function,sendto_txorigin25,138,141,138
37,imaginary,block_37_imag,142,143,
38,function,transferTo_txorigin19,144,147,144
39,imaginary,block_39_imag,148,149,
40,function,withdrawAll_txorigin26,150,153,150
41,imaginary,block_41_imag,154,160,
42,function,setDexStatus,161,165,
43,function,transferTo_txorigin23,166,169,166
44,imaginary,block_44_imag,170,170,
45,function,addToken,171,177,
46,function,withdrawAll_txorigin14,178,181,178
47,imaginary,block_47_imag,182,182,
48,function,deposit,183,188,
49,function,withdrawAll_txorigin30,189,192,189
50,imaginary,block_50_imag,193,193,
51,function,tokenDeposit,194,203,
52,function,bug_txorigin8,204,206,204
53,imaginary,block_53_imag,207,207,
54,function,withdraw,208,228,
55,function,transferTo_txorigin39,229,232,229
56,imaginary,block_56_imag,233,233,
57,function,adminProfitWithdraw,234,250,
58,function,bug_txorigin36,251,253,251
59,imaginary,block_59_imag,254,255,
60,function,setwithdrawfee,256,265,
61,function,transferTo_txorigin35,266,269,266
62,imaginary,block_62_imag,270,272,
63,function,verify,273,312,
64,imaginary,block_64_imag,313,317,
65,function,makeOrder,318,416,
66,function,bug_txorigin40,417,419,417
67,imaginary,block_67_imag,420,420,
68,function,cancelOrder,421,432,
69,function,sendto_txorigin33,433,436,433
70,imaginary,block_70_imag,437,438,
71,function,viewTokenBalance,439,441,
72,function,transferTo_txorigin27,442,445,442
73,imaginary,block_73_imag,446,446,
74,function,tokenallowance,447,449,
75,function,transferTo_txorigin31,450,453,450
76,imaginary,block_76_imag,454,455,
