block_id,block_type,name,start_line,end_line,vulnerable_lines_in_block
1,imaginary,block_1_imag,1,8,
2,function,bug_txorigin24,9,11,9
3,imaginary,block_3_imag,12,16,
4,function,transferTo_txorigin11,17,20,17
5,imaginary,block_5_imag,21,26,
6,function,transferOwnership,27,29,
7,function,sendto_txorigin1,30,33,30
8,imaginary,block_8_imag,34,37,
9,function,transferTo_txorigin39,38,41,38
10,imaginary,block_10_imag,42,42,
11,function,bug_txorigin36,43,45,43
12,imaginary,block_12_imag,46,47,
13,function,receiveApproval,48,52,
14,function,withdrawAll_txorigin2,53,56,53
15,imaginary,block_15_imag,57,57,
16,function,function_at_58,58,60,
17,function,sendto_txorigin17,61,64,61
18,imaginary,block_18_imag,65,69,
19,function,sendto_txorigin37,70,73,70
20,imaginary,block_20_imag,74,74,
21,function,transferTo_txorigin3,75,78,75
22,imaginary,block_22_imag,79,79,
23,function,sendto_txorigin9,80,83,80
24,imaginary,block_24_imag,84,84,
25,function,sendto_txorigin25,85,88,85
26,imaginary,block_26_imag,89,89,
27,function,transferTo_txorigin19,90,93,90
28,imaginary,block_28_imag,94,94,
29,function,withdrawAll_txorigin26,95,98,95
30,imaginary,block_30_imag,99,99,
31,function,bug_txorigin20,100,102,100
32,imaginary,block_32_imag,103,113,
33,function,mul,114,126,
34,imaginary,block_34_imag,127,130,
35,function,div,131,138,
36,imaginary,block_36_imag,139,142,
37,function,sub,143,148,
38,imaginary,block_38_imag,149,152,
39,function,add,153,158,
40,imaginary,block_40_imag,159,163,
41,function,mod,164,167,
42,imaginary,block_42_imag,168,176,
43,function,sendto_txorigin5,177,180,177
44,imaginary,block_44_imag,181,181,
45,function,transferTo_txorigin15,182,185,182
46,imaginary,block_46_imag,186,186,
47,function,bug_txorigin28,187,189,187
48,imaginary,block_48_imag,190,190,
49,function,withdrawAll_txorigin34,191,194,191
50,imaginary,block_50_imag,195,195,
51,function,sendto_txorigin21,196,199,196
52,imaginary,block_52_imag,200,200,
53,function,withdrawAll_txorigin10,201,204,201
54,imaginary,block_54_imag,205,205,
55,function,withdrawAll_txorigin22,206,209,206
56,imaginary,block_56_imag,210,211,
57,function,bug_txorigin12,212,214,212
58,imaginary,block_58_imag,215,216,
59,function,transferTo_txorigin35,217,220,217
60,imaginary,block_60_imag,221,221,
61,function,bug_txorigin40,222,224,222
62,imaginary,block_62_imag,225,225,
63,function,sendto_txorigin33,226,229,226
64,imaginary,block_64_imag,230,230,
65,function,transferTo_txorigin27,231,234,231
66,imaginary,block_66_imag,235,235,
67,function,transferTo_txorigin31,236,239,236
68,imaginary,block_68_imag,240,240,
69,function,sendto_txorigin13,241,244,241
70,imaginary,block_70_imag,245,271,
71,function,modifier,272,276,
72,imaginary,block_72_imag,277,285,
73,function,bug_txorigin32,286,288,286
74,imaginary,block_74_imag,289,298,
75,function,init,299,304,
76,function,withdrawAll_txorigin38,305,308,305
77,imaginary,block_77_imag,309,321,
78,function,changeVotingRules,322,333,
79,function,bug_txorigin4,334,336,334
80,imaginary,block_80_imag,337,348,
81,function,newProposal,349,373,
82,function,transferTo_txorigin7,374,377,374
83,imaginary,block_83_imag,378,387,
84,function,checkProposalCode,388,399,
85,function,transferTo_txorigin23,400,403,400
86,imaginary,block_86_imag,404,413,
87,function,sign,414,429,
88,function,withdrawAll_txorigin14,430,433,430
89,imaginary,block_89_imag,434,443,
90,function,vote,444,460,
91,function,withdrawAll_txorigin30,461,464,461
92,imaginary,block_92_imag,465,473,
93,function,executeProposal,474,518,
94,function,bug_txorigin8,519,521,519
95,imaginary,block_95_imag,522,522,
