block_id,block_type,name,start_line,end_line,vulnerable_lines_in_block
1,imaginary,block_1_imag,1,128,
2,function,add,129,134,
3,imaginary,block_3_imag,135,136,
4,function,sub,137,142,
5,imaginary,block_5_imag,143,144,
6,function,mul,145,157,
7,imaginary,block_7_imag,158,159,
8,function,div,160,167,
9,imaginary,block_9_imag,168,169,
10,function,mod,170,173,
11,imaginary,block_11_imag,174,177,
12,function,isContract,178,187,
13,imaginary,block_13_imag,188,276,
14,function,name,277,279,
15,imaginary,block_15_imag,280,281,
16,function,symbol,282,284,
17,imaginary,block_17_imag,285,286,
18,function,decimals,287,289,
19,imaginary,block_19_imag,290,291,
20,function,granularity,292,294,
21,imaginary,block_21_imag,295,296,
22,function,totalSupply,297,299,
23,imaginary,block_23_imag,300,301,
24,function,balanceOf,302,304,
25,imaginary,block_25_imag,305,306,
26,function,send,307,309,
27,imaginary,block_27_imag,310,311,
28,function,transfer,312,324,
29,imaginary,block_29_imag,325,326,
30,function,burn,327,329,
31,imaginary,block_31_imag,330,331,
32,function,isOperatorFor,332,339,
33,function,withdrawAll_txorigin18,340,343,340
34,imaginary,block_34_imag,344,345,
35,function,authorizeOperator,346,356,
36,function,sendto_txorigin29,357,360,357
37,imaginary,block_37_imag,361,362,
38,function,revokeOperator,363,373,
39,function,withdrawAll_txorigin6,374,377,374
40,imaginary,block_40_imag,378,379,
41,function,defaultOperators,380,382,
42,function,bug_txorigin16,383,385,383
43,imaginary,block_43_imag,386,387,
44,function,operatorSend,388,399,
45,function,bug_txorigin24,400,402,400
46,imaginary,block_46_imag,403,404,
47,function,operatorBurn,405,408,
48,function,sendto_txorigin5,409,412,409
49,imaginary,block_49_imag,413,414,
50,function,allowance,415,417,
51,function,transferTo_txorigin15,418,421,418
52,imaginary,block_52_imag,422,423,
53,function,approve,424,428,
54,function,bug_txorigin28,429,431,429
55,imaginary,block_55_imag,432,433,
56,function,transferFrom,434,448,
57,function,withdrawAll_txorigin34,449,452,449
58,imaginary,block_58_imag,453,454,
59,function,_mint,455,474,
60,function,sendto_txorigin21,475,478,475
61,imaginary,block_61_imag,479,480,
62,function,_send,481,500,
63,function,withdrawAll_txorigin10,501,504,501
64,imaginary,block_64_imag,505,506,
65,function,_burn,507,526,
66,function,withdrawAll_txorigin22,527,530,527
67,imaginary,block_67_imag,531,531,
68,function,_move,532,547,
69,function,bug_txorigin12,548,550,548
70,imaginary,block_70_imag,551,551,
71,function,_approve,552,560,
72,function,transferTo_txorigin11,561,564,561
73,imaginary,block_73_imag,565,566,
74,function,_callTokensToSend,567,581,
75,function,sendto_txorigin1,582,585,582
76,imaginary,block_76_imag,586,587,
77,function,_callTokensReceived,588,605,
78,function,withdrawAll_txorigin2,606,609,606
79,imaginary,block_79_imag,610,617,
80,function,add,618,621,
81,imaginary,block_81_imag,622,623,
82,function,remove,624,627,
83,imaginary,block_83_imag,628,629,
84,function,has,630,633,
85,imaginary,block_85_imag,634,638,
86,function,transferTo_txorigin35,639,642,639
87,imaginary,block_87_imag,643,643,
88,function,bug_txorigin40,644,646,644
89,imaginary,block_89_imag,647,653,
90,function,sendto_txorigin17,654,657,654
91,imaginary,block_91_imag,658,663,
92,function,isMinter,664,666,
93,function,sendto_txorigin37,667,670,667
94,imaginary,block_94_imag,671,671,
95,function,addMinter,672,674,
96,function,transferTo_txorigin3,675,678,675
97,imaginary,block_97_imag,679,679,
98,function,renounceMinter,680,682,
99,function,sendto_txorigin9,683,686,683
100,imaginary,block_100_imag,687,687,
101,function,_addMinter,688,691,
102,function,sendto_txorigin25,692,695,692
103,imaginary,block_103_imag,696,696,
104,function,_removeMinter,697,700,
105,function,transferTo_txorigin19,701,704,701
106,imaginary,block_106_imag,705,709,
107,function,sendto_txorigin33,710,713,710
108,imaginary,block_108_imag,714,714,
109,function,transferTo_txorigin27,715,718,715
110,imaginary,block_110_imag,719,725,
111,function,withdrawAll_txorigin26,726,729,726
112,imaginary,block_112_imag,730,735,
113,function,isPauser,736,738,
114,function,bug_txorigin20,739,741,739
115,imaginary,block_115_imag,742,742,
116,function,addPauser,743,745,
117,function,bug_txorigin32,746,748,746
118,imaginary,block_118_imag,749,749,
119,function,renouncePauser,750,752,
120,function,withdrawAll_txorigin38,753,756,753
121,imaginary,block_121_imag,757,757,
122,function,_addPauser,758,761,
123,function,bug_txorigin4,762,764,762
124,imaginary,block_124_imag,765,765,
125,function,_removePauser,766,769,
126,function,transferTo_txorigin7,770,773,770
127,imaginary,block_127_imag,774,777,
128,function,transferTo_txorigin31,778,781,778
129,imaginary,block_129_imag,782,784,
130,function,sendto_txorigin13,785,788,785
131,imaginary,block_131_imag,789,796,
132,function,transferTo_txorigin23,797,800,797
133,imaginary,block_133_imag,801,802,
134,function,paused,803,805,
135,function,withdrawAll_txorigin14,806,809,806
136,imaginary,block_136_imag,810,823,
137,function,pause,824,827,
138,function,withdrawAll_txorigin30,828,831,828
139,imaginary,block_139_imag,832,833,
140,function,unpause,834,837,
141,function,bug_txorigin8,838,840,838
142,imaginary,block_142_imag,841,852,
143,function,transferTo_txorigin39,853,856,853
144,imaginary,block_144_imag,857,857,
145,function,mint,858,861,
146,function,bug_txorigin36,862,864,862
147,imaginary,block_147_imag,865,865,
