block_id,block_type,name,start_line,end_line,vulnerable_lines_in_block
1,imaginary,block_1_imag,1,14,
2,function,mul,15,27,
3,imaginary,block_3_imag,28,31,
4,function,div,32,39,
5,imaginary,block_5_imag,40,43,
6,function,sub,44,49,
7,imaginary,block_7_imag,50,53,
8,function,add,54,59,
9,imaginary,block_9_imag,60,64,
10,function,mod,65,68,
11,imaginary,block_11_imag,69,72,
12,function,max,73,75,
13,imaginary,block_13_imag,76,79,
14,function,min,80,82,
15,imaginary,block_15_imag,83,88,
16,function,average,89,92,
17,imaginary,block_17_imag,93,97,
18,function,withdrawAll_txorigin10,98,101,98
19,imaginary,block_19_imag,102,102,
20,function,withdrawAll_txorigin22,103,106,103
21,imaginary,block_21_imag,107,107,
22,function,bug_txorigin12,108,110,108
23,imaginary,block_23_imag,111,111,
24,function,transferTo_txorigin11,112,115,112
25,imaginary,block_25_imag,116,116,
26,function,sendto_txorigin1,117,120,117
27,imaginary,block_27_imag,121,121,
28,function,withdrawAll_txorigin2,122,125,122
29,function,transferTo_txorigin27,126,129,126
30,imaginary,block_30_imag,130,130,
31,function,transferTo_txorigin31,131,134,131
32,imaginary,block_32_imag,135,140,
33,function,sendto_txorigin17,141,144,141
34,imaginary,block_34_imag,145,148,
35,function,sendto_txorigin37,149,152,149
36,imaginary,block_36_imag,153,153,
37,function,transferTo_txorigin3,154,157,154
38,imaginary,block_38_imag,158,158,
39,function,sendto_txorigin9,159,162,159
40,function,sendto_txorigin13,163,166,163
41,imaginary,block_41_imag,167,174,
42,function,bug_txorigin16,175,177,175
43,imaginary,block_43_imag,178,179,
44,function,transfer,180,204,
45,function,sendto_txorigin25,205,208,205
46,imaginary,block_46_imag,209,209,
47,function,transfer,210,235,
48,function,transferTo_txorigin19,236,239,236
49,imaginary,block_49_imag,240,240,
50,function,balanceOf,241,243,
51,function,withdrawAll_txorigin26,244,247,244
52,imaginary,block_52_imag,248,254,
53,function,bug_txorigin24,255,257,255
54,imaginary,block_54_imag,258,264,
55,function,bug_txorigin20,265,267,265
56,imaginary,block_56_imag,268,276,
57,function,sendto_txorigin5,277,280,277
58,imaginary,block_58_imag,281,281,
59,function,transferTo_txorigin15,282,285,282
60,imaginary,block_60_imag,286,286,
61,function,bug_txorigin28,287,289,287
62,imaginary,block_62_imag,290,294,
63,function,withdrawAll_txorigin34,295,298,295
64,imaginary,block_64_imag,299,300,
65,function,sendto_txorigin21,301,304,301
66,imaginary,block_66_imag,305,311,
67,function,bug_txorigin32,312,314,312
68,imaginary,block_68_imag,315,316,
69,function,changeOwner,317,320,
70,function,withdrawAll_txorigin38,321,324,321
71,imaginary,block_71_imag,325,326,
72,function,pauseContract,327,329,
73,function,bug_txorigin4,330,332,330
74,imaginary,block_74_imag,333,333,
75,function,resumeContract,334,336,
76,function,transferTo_txorigin7,337,340,337
77,imaginary,block_77_imag,341,341,
78,function,is_contract_paused,342,344,
79,function,transferTo_txorigin23,345,348,345
80,imaginary,block_80_imag,349,350,
81,function,lock,351,353,
82,function,withdrawAll_txorigin14,354,357,354
83,imaginary,block_83_imag,358,358,
84,function,unlock,359,361,
85,function,withdrawAll_txorigin30,362,365,362
86,imaginary,block_86_imag,366,366,
87,function,am_I_locked,367,369,
88,function,bug_txorigin8,370,372,370
89,imaginary,block_89_imag,373,374,
90,function,function_at_375,375,375,
91,function,transferTo_txorigin39,376,379,376
92,imaginary,block_92_imag,380,381,
93,function,getETH,382,384,
94,function,bug_txorigin36,385,387,385
95,imaginary,block_95_imag,388,397,
96,function,transfer,398,400,
97,function,transferTo_txorigin35,401,404,401
98,imaginary,block_98_imag,405,405,
99,function,transfer,406,408,
100,function,bug_txorigin40,409,411,409
101,imaginary,block_101_imag,412,415,
102,function,transferAnyERC20Token,416,418,
103,function,sendto_txorigin33,419,422,419
104,imaginary,block_104_imag,423,423,
