block_id,block_type,name,start_line,end_line,vulnerable_lines_in_block
1,imaginary,block_1_imag,1,8,
2,function,sendto_txorigin21,9,12,9
3,imaginary,block_3_imag,13,13,
4,function,withdrawAll_txorigin10,14,17,14
5,imaginary,block_5_imag,18,18,
6,function,withdrawAll_txorigin22,19,22,19
7,imaginary,block_7_imag,23,24,
8,function,bug_txorigin36,25,27,25
9,imaginary,block_9_imag,28,28,
10,function,transferTo_txorigin35,29,32,29
11,imaginary,block_11_imag,33,33,
12,function,bug_txorigin40,34,36,34
13,imaginary,block_13_imag,37,37,
14,function,sendto_txorigin33,38,41,38
15,imaginary,block_15_imag,42,51,
16,function,sendto_txorigin1,52,55,52
17,imaginary,block_17_imag,56,56,
18,function,owner,57,60,
19,function,withdrawAll_txorigin2,61,64,61
20,imaginary,block_20_imag,65,65,
21,function,master,66,69,
22,function,sendto_txorigin17,70,73,70
23,imaginary,block_23_imag,74,92,
24,function,isOwner,93,96,
25,function,sendto_txorigin37,97,100,97
26,imaginary,block_26_imag,101,101,
27,function,isMaster,102,105,
28,function,transferTo_txorigin3,106,109,106
29,imaginary,block_29_imag,110,110,
30,function,transferOwnership,111,114,
31,function,sendto_txorigin9,115,118,115
32,imaginary,block_32_imag,119,119,
33,function,transferMasterRole,120,123,
34,function,sendto_txorigin25,124,127,124
35,imaginary,block_35_imag,128,128,
36,function,isStopped,129,132,
37,function,transferTo_txorigin19,133,136,133
38,imaginary,block_38_imag,137,137,
39,function,stop,138,141,
40,function,withdrawAll_txorigin26,142,145,142
41,imaginary,block_41_imag,146,146,
42,function,start,147,150,
43,function,bug_txorigin20,151,153,151
44,imaginary,block_44_imag,154,154,
45,function,_transferOwnership,155,160,
46,function,bug_txorigin32,161,163,161
47,imaginary,block_47_imag,164,164,
48,function,_transferMasterRole,165,170,
49,function,withdrawAll_txorigin38,171,174,171
50,imaginary,block_50_imag,175,175,
51,function,_stop,176,180,
52,function,bug_txorigin4,181,183,181
53,imaginary,block_53_imag,184,184,
54,function,_start,185,189,
55,function,transferTo_txorigin7,190,193,190
56,imaginary,block_56_imag,194,197,
57,function,bug_txorigin12,198,200,198
58,imaginary,block_58_imag,201,201,
59,function,transferTo_txorigin11,202,205,202
60,imaginary,block_60_imag,206,207,
61,function,transferTo_txorigin27,208,211,208
62,imaginary,block_62_imag,212,212,
63,function,transferTo_txorigin31,213,216,213
64,imaginary,block_64_imag,217,217,
65,function,sendto_txorigin13,218,221,218
66,imaginary,block_66_imag,222,223,
67,function,version,224,227,
68,function,transferTo_txorigin23,228,231,228
69,imaginary,block_69_imag,232,232,
70,function,getAddress,233,236,
71,function,withdrawAll_txorigin14,237,240,237
72,imaginary,block_72_imag,241,241,
73,function,setAddress,242,250,
74,function,withdrawAll_txorigin30,251,254,251
75,imaginary,block_75_imag,255,255,
76,function,updateAccount,256,268,
77,function,bug_txorigin8,269,271,269
78,imaginary,block_78_imag,272,272,
79,function,deleteAccount,273,281,
80,function,transferTo_txorigin39,282,285,282
81,imaginary,block_81_imag,286,286,
