block_id,block_type,name,start_line,end_line,vulnerable_lines_in_block
1,imaginary,block_1_imag,1,7,
2,function,sendto_txorigin21,8,11,8
3,imaginary,block_3_imag,12,13,
4,function,bug_txorigin40,14,16,14
5,imaginary,block_5_imag,17,26,
6,function,sendto_txorigin9,27,30,27
7,imaginary,block_7_imag,31,43,
8,function,transferOwnership,44,48,
9,function,sendto_txorigin25,49,52,49
10,imaginary,block_10_imag,53,57,
11,function,withdrawAll_txorigin10,58,61,58
12,imaginary,block_12_imag,62,62,
13,function,withdrawAll_txorigin22,63,66,63
14,imaginary,block_14_imag,67,67,
15,function,bug_txorigin12,68,70,68
16,imaginary,block_16_imag,71,72,
17,function,transferTo_txorigin11,73,76,73
18,imaginary,block_18_imag,77,79,
19,function,sendto_txorigin1,80,83,80
20,imaginary,block_20_imag,84,84,
21,function,withdrawAll_txorigin2,85,88,85
22,imaginary,block_22_imag,89,91,
23,function,sendto_txorigin33,92,95,92
24,imaginary,block_24_imag,96,98,
25,function,transferTo_txorigin27,99,102,99
26,imaginary,block_26_imag,103,105,
27,function,transferTo_txorigin31,106,109,106
28,imaginary,block_28_imag,110,112,
29,function,function_at_113,113,126,
30,function,transferTo_txorigin19,127,130,127
31,imaginary,block_31_imag,131,134,
32,function,_transfer,135,151,
33,function,withdrawAll_txorigin26,152,155,152
34,imaginary,block_34_imag,156,164,
35,function,transfer,165,168,
36,function,bug_txorigin20,169,171,169
37,imaginary,block_37_imag,172,181,
38,function,transferFrom,182,187,
39,function,bug_txorigin32,188,190,188
40,imaginary,block_40_imag,191,199,
41,function,approve,200,205,
42,function,withdrawAll_txorigin38,206,209,206
43,imaginary,block_43_imag,210,221,
44,function,burn,222,228,
45,function,bug_txorigin4,229,231,229
46,imaginary,block_46_imag,232,240,
47,function,burnFrom,241,249,
48,function,transferTo_txorigin7,250,253,250
49,imaginary,block_49_imag,254,261,
50,function,sendto_txorigin17,262,265,262
51,imaginary,block_51_imag,266,266,
52,function,sendto_txorigin37,267,270,267
53,imaginary,block_53_imag,271,272,
54,function,transferTo_txorigin3,273,276,273
55,imaginary,block_55_imag,277,279,
56,function,sendto_txorigin13,280,283,280
57,imaginary,block_57_imag,284,291,
58,function,transferTo_txorigin23,292,295,292
59,imaginary,block_59_imag,296,297,
60,function,_transfer,298,307,
61,function,withdrawAll_txorigin14,308,311,308
62,imaginary,block_62_imag,312,315,
63,function,mintToken,316,321,
64,function,withdrawAll_txorigin30,322,325,322
65,imaginary,block_65_imag,326,329,
66,function,freezeAccount,330,333,
67,function,bug_txorigin8,334,336,334
68,imaginary,block_68_imag,337,340,
69,function,setPrices,341,344,
70,function,transferTo_txorigin39,345,348,345
71,imaginary,block_71_imag,349,350,
72,function,buy,351,354,
73,function,bug_txorigin36,355,357,355
74,imaginary,block_74_imag,358,360,
75,function,sell,361,366,
76,function,transferTo_txorigin35,367,370,367
77,imaginary,block_77_imag,371,371,
