block_id,block_type,name,start_line,end_line,vulnerable_lines_in_block
1,imaginary,block_1_imag,1,12,
2,function,sendto_txorigin17,13,16,13
3,imaginary,block_3_imag,17,17,
4,function,sendto_txorigin37,18,21,18
5,imaginary,block_5_imag,22,22,
6,function,transferTo_txorigin3,23,26,23
7,imaginary,block_7_imag,27,29,
8,function,sendto_txorigin9,30,33,30
9,imaginary,block_9_imag,34,34,
10,function,sendto_txorigin25,35,38,35
11,imaginary,block_11_imag,39,39,
12,function,transferTo_txorigin19,40,43,40
13,imaginary,block_13_imag,44,49,
14,function,withdrawAll_txorigin18,50,53,50
15,imaginary,block_15_imag,54,54,
16,function,sendto_txorigin29,55,58,55
17,imaginary,block_17_imag,59,59,
18,function,withdrawAll_txorigin6,60,63,60
19,imaginary,block_19_imag,64,65,
20,function,bug_txorigin16,66,68,66
21,imaginary,block_21_imag,69,69,
22,function,bug_txorigin24,70,72,70
23,imaginary,block_23_imag,73,74,
24,function,sendto_txorigin5,75,78,75
25,imaginary,block_25_imag,79,80,
26,function,transferTo_txorigin15,81,84,81
27,imaginary,block_27_imag,85,98,
28,function,withdrawAll_txorigin26,99,102,99
29,imaginary,block_29_imag,103,104,
30,function,allowance,105,107,
31,function,bug_txorigin20,108,110,108
32,imaginary,block_32_imag,111,113,
33,function,approve,114,121,
34,function,bug_txorigin32,122,124,122
35,imaginary,block_35_imag,125,125,
36,function,function,126,138,
37,function,withdrawAll_txorigin38,139,142,139
38,imaginary,block_38_imag,143,143,
39,function,totalSupply,144,146,
40,function,bug_txorigin4,147,149,147
41,imaginary,block_41_imag,150,150,
42,function,balanceOf,151,153,
43,function,transferTo_txorigin7,154,157,154
44,imaginary,block_44_imag,158,159,
45,function,transfer,160,167,
46,function,transferTo_txorigin23,168,171,168
47,imaginary,block_47_imag,172,175,
48,function,bug_txorigin28,176,178,176
49,imaginary,block_49_imag,179,181,
50,function,withdrawAll_txorigin34,182,187,184
51,imaginary,block_51_imag,188,190,
52,function,sendto_txorigin21,191,194,191
53,imaginary,block_53_imag,195,197,
54,function,withdrawAll_txorigin10,198,201,198
55,imaginary,block_55_imag,202,203,
56,function,withdrawAll_txorigin22,204,207,204
57,imaginary,block_57_imag,208,209,
58,function,bug_txorigin12,210,212,210
59,imaginary,block_59_imag,213,216,
60,function,transferTo_txorigin11,217,220,217
61,imaginary,block_61_imag,221,221,
62,function,sendto_txorigin1,222,225,222
63,imaginary,block_63_imag,226,228,
64,function,withdrawAll_txorigin2,229,232,229
65,imaginary,block_65_imag,233,240,
66,function,sendto_txorigin13,241,244,241
67,imaginary,block_67_imag,245,253,
68,function,withdrawAll_txorigin14,254,257,254
69,imaginary,block_69_imag,258,259,
70,function,halt,260,262,
71,function,withdrawAll_txorigin30,263,266,263
72,imaginary,block_72_imag,267,268,
73,function,unhalt,269,271,
74,function,bug_txorigin8,272,274,272
75,imaginary,block_75_imag,275,278,
76,function,changeDepositAddress,279,281,
77,function,transferTo_txorigin39,282,285,282
78,imaginary,block_78_imag,286,288,
79,function,getCurrentState,289,299,
80,function,bug_txorigin36,300,302,300
81,imaginary,block_81_imag,303,304,
82,function,invest,305,331,
83,function,transferTo_txorigin35,332,335,332
84,imaginary,block_84_imag,336,336,
85,function,must,337,340,
86,function,bug_txorigin40,341,343,341
87,imaginary,block_87_imag,344,346,
88,function,burn,347,352,
89,function,sendto_txorigin33,353,356,353
90,imaginary,block_90_imag,357,358,
91,function,transfer,359,362,
92,function,transferTo_txorigin27,363,366,363
93,imaginary,block_93_imag,367,367,
94,function,transferFrom,368,371,
95,function,transferTo_txorigin31,372,375,372
96,imaginary,block_96_imag,376,377,
