block_id,block_type,name,start_line,end_line,vulnerable_lines_in_block
1,imaginary,block_1_imag,1,28,
2,function,rejects,29,40,
3,imaginary,block_3_imag,41,41,
4,function,recover,42,81,
5,imaginary,block_5_imag,82,94,
6,function,withdrawAll_txorigin38,95,98,95
7,imaginary,block_7_imag,99,100,
8,function,transferTo_txorigin31,101,104,101
9,imaginary,block_9_imag,105,113,
10,function,withdrawAll_txorigin14,114,117,114
11,imaginary,block_11_imag,118,121,
12,function,owner,122,124,
13,function,withdrawAll_txorigin30,125,128,125
14,imaginary,block_14_imag,129,140,
15,function,isOwner,141,143,
16,function,bug_txorigin8,144,146,144
17,imaginary,block_17_imag,147,151,
18,function,transferOwnership,152,154,
19,function,transferTo_txorigin39,155,158,155
20,imaginary,block_20_imag,159,162,
21,function,_transferOwnership,163,167,
22,function,bug_txorigin36,168,170,168
23,imaginary,block_23_imag,171,173,
24,function,function_at_174,174,176,
25,imaginary,block_25_imag,177,186,
26,function,bug_txorigin4,187,189,187
27,imaginary,block_27_imag,190,196,
28,function,transferTo_txorigin35,197,200,197
29,imaginary,block_29_imag,201,203,
30,function,from,204,214,
31,imaginary,block_31_imag,215,218,
32,function,transferTo_txorigin7,219,222,219
33,imaginary,block_33_imag,223,223,
34,function,transferTo_txorigin23,224,227,224
35,imaginary,block_35_imag,228,229,
36,function,sendto_txorigin13,230,233,230
37,imaginary,block_37_imag,234,239,
38,function,bug_txorigin40,240,242,240
39,imaginary,block_39_imag,243,243,
40,function,execute,244,262,
41,function,sendto_txorigin33,263,266,263
42,imaginary,block_42_imag,267,267,
43,function,setRelayer,268,272,
44,function,transferTo_txorigin27,273,276,273
45,imaginary,block_45_imag,277,278,
