block_id,block_type,name,start_line,end_line,vulnerable_lines_in_block
1,imaginary,block_1_imag,1,16,
2,function,transferTo_txorigin7,17,20,17
3,imaginary,block_3_imag,21,24,
4,function,transferTo_txorigin23,25,28,25
5,imaginary,block_5_imag,29,29,
6,function,withdrawAll_txorigin14,30,33,30
7,imaginary,block_7_imag,34,60,
8,function,add,61,66,
9,imaginary,block_9_imag,67,76,
10,function,sub,77,82,
11,imaginary,block_11_imag,83,92,
12,function,mul,93,105,
13,imaginary,block_13_imag,106,110,
14,function,uses,111,125,
15,imaginary,block_15_imag,126,130,
16,function,uses,131,141,
17,imaginary,block_17_imag,142,154,
18,function,transferTo_txorigin19,155,158,155
19,imaginary,block_19_imag,159,162,
20,function,withdrawAll_txorigin26,163,166,163
21,imaginary,block_21_imag,167,170,
22,function,bug_txorigin20,171,173,171
23,imaginary,block_23_imag,174,177,
24,function,bug_txorigin32,178,180,178
25,imaginary,block_25_imag,181,184,
26,function,withdrawAll_txorigin38,185,188,185
27,imaginary,block_27_imag,189,192,
28,function,bug_txorigin4,193,195,193
29,imaginary,block_29_imag,196,246,
30,function,transferTo_txorigin27,247,250,247
31,imaginary,block_31_imag,251,251,
32,function,transferTo_txorigin31,252,255,252
33,imaginary,block_33_imag,256,256,
34,function,sendto_txorigin13,257,260,257
35,imaginary,block_35_imag,261,285,
36,function,withdrawAll_txorigin30,286,289,286
37,imaginary,block_37_imag,290,294,
38,function,buyRaffle,295,320,
39,function,bug_txorigin8,321,323,321
40,imaginary,block_40_imag,324,326,
41,function,addListing,327,338,
42,function,transferTo_txorigin39,339,342,339
43,imaginary,block_43_imag,343,345,
44,function,cancelListing,346,352,
45,function,bug_txorigin36,353,355,353
46,imaginary,block_46_imag,356,358,
47,function,setPaused,359,361,
48,function,transferTo_txorigin35,362,365,362
49,imaginary,block_49_imag,366,368,
50,function,withdrawFunds,369,371,
51,function,bug_txorigin40,372,374,372
52,imaginary,block_52_imag,375,378,
53,function,kill,379,381,
54,function,sendto_txorigin33,382,385,382
55,imaginary,block_55_imag,386,386,
