block_id,block_type,name,start_line,end_line,vulnerable_lines_in_block
1,imaginary,block_1_imag,1,19,
2,function,mul,20,27,
3,imaginary,block_3_imag,28,28,
4,function,div,29,32,
5,imaginary,block_5_imag,33,33,
6,function,sub,34,37,
7,imaginary,block_7_imag,38,38,
8,function,add,39,43,
9,imaginary,block_9_imag,44,44,
10,function,ceil,45,49,
11,imaginary,block_11_imag,50,53,
12,function,bug_unchk43,54,58,54
13,imaginary,block_13_imag,59,59,
14,function,my_func_uncheck48,60,62,60
15,imaginary,block_15_imag,63,63,
16,function,withdrawBal_unchk17,64,66,64
17,imaginary,block_17_imag,67,77,74
18,function,sendToWinner_unchk32,78,82,
19,imaginary,block_19_imag,83,83,
20,function,name,84,86,
21,function,unhandledsend_unchk38,87,89,87
22,imaginary,block_22_imag,90,90,
23,function,symbol,91,93,
24,function,cash_unchk46,94,98,94
25,imaginary,block_25_imag,99,99,
26,function,decimals,100,102,
27,function,UncheckedExternalCall_unchk4,103,111,103
28,imaginary,block_28_imag,112,116,
29,function,callnotchecked_unchk37,117,119,117
30,imaginary,block_30_imag,120,120,
31,function,bug_unchk3,121,122,121
32,imaginary,block_32_imag,123,126,125
33,function,withdrawLeftOver_unchk9,127,130,
34,imaginary,block_34_imag,131,131,
35,function,callnotchecked_unchk25,132,134,132
36,imaginary,block_36_imag,135,135,
37,function,bug_unchk19,136,140,136
38,imaginary,block_38_imag,141,141,
39,function,unhandledsend_unchk26,142,144,142
40,imaginary,block_40_imag,145,149,146
41,function,sendToWinner_unchk20,150,154,
42,imaginary,block_42_imag,155,159,
43,function,bug_unchk7,160,164,160
44,imaginary,block_44_imag,165,165,
45,function,totalSupply,166,168,
46,function,my_func_unchk23,169,171,169
47,imaginary,block_47_imag,172,172,
48,function,balanceOf,173,175,
49,function,unhandledsend_unchk14,176,178,176
50,imaginary,block_50_imag,179,179,
51,function,allowance,180,182,
52,function,bug_unchk30,183,190,183
53,imaginary,block_53_imag,191,191,
54,function,findtwoPercent,192,196,
55,imaginary,block_55_imag,197,200,197
56,function,sendToWinner_unchk8,201,205,
57,imaginary,block_57_imag,206,206,
58,function,transfer,207,222,
59,function,bug_unchk39,223,224,223
60,imaginary,block_60_imag,225,225,
61,function,multiTransfer,226,230,
62,function,my_func_uncheck36,231,233,231
63,imaginary,block_63_imag,234,234,
64,function,approve,235,240,
65,function,my_func_unchk35,241,243,241
66,imaginary,block_66_imag,244,244,
67,function,transferFrom,245,264,
68,imaginary,block_68_imag,265,268,265
69,function,sendToWinner_unchk44,269,273,
70,imaginary,block_70_imag,274,274,
71,function,increaseAllowance,275,280,
72,function,UncheckedExternalCall_unchk40,281,289,281
73,imaginary,block_73_imag,290,290,
74,function,decreaseAllowance,291,296,
75,imaginary,block_75_imag,297,298,297
76,function,withdrawLeftOver_unchk33,299,302,
77,imaginary,block_77_imag,303,303,
78,function,_mint,304,308,
79,function,bug_unchk27,309,310,309
80,imaginary,block_80_imag,311,311,
81,function,burn,312,314,
82,function,bug_unchk31,315,319,315
83,imaginary,block_83_imag,320,320,
84,function,_burn,321,327,
85,imaginary,block_85_imag,328,329,328
86,function,withdrawLeftOver_unchk45,330,333,
87,imaginary,block_87_imag,334,334,
88,function,burnFrom,335,339,
89,function,callnotchecked_unchk13,340,342,340
90,imaginary,block_90_imag,343,343,
