block_id,block_type,name,start_line,end_line,vulnerable_lines_in_block
1,imaginary,block_1_imag,1,8,
2,function,mul,9,19,
3,imaginary,block_3_imag,20,20,
4,function,div,21,27,
5,imaginary,block_5_imag,28,28,
6,function,sub,29,34,
7,imaginary,block_7_imag,35,35,
8,function,add,36,41,
9,imaginary,block_9_imag,42,42,
10,function,mod,43,46,
11,imaginary,block_11_imag,47,71,
12,function,bug_unchk19,72,76,72
13,imaginary,block_13_imag,77,77,
14,function,unhandledsend_unchk26,78,80,78
15,imaginary,block_15_imag,81,88,85
16,function,sendToWinner_unchk20,89,93,
17,imaginary,block_17_imag,94,98,95
18,function,sendToWinner_unchk32,99,103,
19,imaginary,block_19_imag,104,106,
20,function,totalSupply,107,109,
21,function,UncheckedExternalCall_unchk4,110,118,110
22,imaginary,block_22_imag,119,119,
23,function,balanceOf,120,122,
24,function,bug_unchk7,123,127,123
25,imaginary,block_25_imag,128,128,
26,function,transfer,129,132,
27,function,my_func_unchk23,133,135,133
28,imaginary,block_28_imag,136,136,
29,function,transferFrom,137,141,
30,function,unhandledsend_unchk14,142,144,142
31,imaginary,block_31_imag,145,145,
32,function,approve,146,149,
33,function,bug_unchk30,150,157,150
34,imaginary,block_34_imag,158,158,
35,function,allowance,159,161,
36,imaginary,block_36_imag,162,165,162
37,function,sendToWinner_unchk8,166,170,
38,imaginary,block_38_imag,171,171,
39,function,burn,172,174,
40,function,bug_unchk39,175,176,175
41,imaginary,block_41_imag,177,177,
42,function,_mint,178,183,
43,function,my_func_uncheck36,184,186,184
44,imaginary,block_44_imag,187,187,
45,function,_transfer,188,195,
46,function,my_func_unchk35,196,198,196
47,imaginary,block_47_imag,199,199,
48,function,_approve,200,206,
49,imaginary,block_49_imag,207,210,207
50,function,sendToWinner_unchk44,211,215,
51,imaginary,block_51_imag,216,216,
52,function,_burn,217,223,
53,function,UncheckedExternalCall_unchk40,224,232,224
54,imaginary,block_54_imag,233,237,
55,function,unhandledsend_unchk38,238,240,238
56,imaginary,block_56_imag,241,249,248
57,function,withdrawLeftOver_unchk33,250,253,
58,imaginary,block_58_imag,254,257,
59,function,name,258,260,
60,function,bug_unchk27,261,262,261
61,imaginary,block_61_imag,263,266,
62,function,symbol,267,269,
63,function,bug_unchk31,270,274,270
64,imaginary,block_64_imag,275,278,
65,function,decimals,279,281,
66,imaginary,block_66_imag,282,283,282
67,function,withdrawLeftOver_unchk45,284,287,
68,imaginary,block_68_imag,288,290,
69,function,cash_unchk46,291,295,291
70,imaginary,block_70_imag,296,304,
71,function,callnotchecked_unchk13,305,307,305
72,imaginary,block_72_imag,308,308,
