block_id,block_type,name,start_line,end_line,vulnerable_lines_in_block
1,imaginary,block_1_imag,1,12,
2,function,unhandledsend_unchk26,13,15,13
3,imaginary,block_3_imag,16,39,36
4,function,sendToWinner_unchk20,40,44,
5,imaginary,block_5_imag,45,58,55
6,function,sendToWinner_unchk32,59,63,
7,imaginary,block_7_imag,64,70,67
8,function,sendToWinner_unchk44,71,75,
9,imaginary,block_9_imag,76,76,
10,function,UncheckedExternalCall_unchk40,77,85,77
11,imaginary,block_11_imag,86,88,87
12,function,withdrawLeftOver_unchk33,89,92,
13,imaginary,block_13_imag,93,93,
14,function,bug_unchk27,94,95,94
15,imaginary,block_15_imag,96,96,
16,function,bug_unchk31,97,101,97
17,imaginary,block_17_imag,102,104,103
18,function,withdrawLeftOver_unchk45,105,108,
19,imaginary,block_19_imag,109,109,
20,function,callnotchecked_unchk13,110,112,110
21,imaginary,block_21_imag,113,118,
22,function,unhandledsend_unchk38,119,121,119
23,imaginary,block_23_imag,122,123,
24,function,setOpenStatus,124,126,
25,function,cash_unchk46,127,131,127
26,imaginary,block_26_imag,132,133,
27,function,changeOdd,134,144,
28,function,UncheckedExternalCall_unchk4,145,153,145
29,imaginary,block_29_imag,154,155,
30,function,setGameInfo,156,169,
31,function,bug_unchk7,170,174,170
32,imaginary,block_32_imag,175,176,
33,function,placeBet,177,214,
34,function,my_func_unchk23,215,217,215
35,imaginary,block_35_imag,218,219,
36,function,givePrizeMoney,220,251,
37,function,unhandledsend_unchk14,252,254,252
38,imaginary,block_38_imag,255,262,
39,function,getBalance,263,265,
40,function,bug_unchk30,266,273,266
41,imaginary,block_41_imag,274,275,
42,function,deposit,276,278,
43,imaginary,block_43_imag,279,282,279
44,function,sendToWinner_unchk8,283,287,
45,imaginary,block_45_imag,288,289,
46,function,changeOwner,290,292,
47,function,bug_unchk39,293,294,293
48,imaginary,block_48_imag,295,295,
49,function,function,296,299,
50,function,my_func_uncheck36,300,302,300
51,imaginary,block_51_imag,303,304,
52,function,withdraw,305,309,
53,function,my_func_unchk35,310,312,310
54,imaginary,block_54_imag,313,314,
