block_id,block_type,name,start_line,end_line,vulnerable_lines_in_block
1,imaginary,block_1_imag,1,11,10
2,function,withdrawLeftOver_unchk33,12,15,
3,imaginary,block_3_imag,16,19,
4,function,_setMetadata,20,22,
5,function,withdrawBal_unchk17,23,25,23
6,imaginary,block_6_imag,26,31,
7,function,unhandledsend_unchk2,32,34,32
8,imaginary,block_8_imag,35,35,
9,function,bug_unchk43,36,40,36
10,imaginary,block_10_imag,41,42,
11,function,bug_unchk27,43,44,43
12,imaginary,block_12_imag,45,48,
13,function,_setOperator,49,53,
14,function,callnotchecked_unchk37,54,56,54
15,imaginary,block_15_imag,57,57,
16,function,_transferOperator,58,62,
17,function,bug_unchk3,63,64,63
18,imaginary,block_18_imag,65,65,
19,function,_renounceOperator,66,71,
20,imaginary,block_20_imag,72,73,72
21,function,withdrawLeftOver_unchk9,74,77,
22,imaginary,block_22_imag,78,78,
23,function,_activateOperator,79,83,
24,function,callnotchecked_unchk25,84,86,84
25,imaginary,block_25_imag,87,87,
26,function,_deactivateOperator,88,92,
27,function,bug_unchk19,93,97,93
28,imaginary,block_28_imag,98,100,
29,function,getOperator,101,103,
30,function,unhandledsend_unchk26,104,106,104
31,imaginary,block_31_imag,107,107,
32,function,isOperator,108,110,
33,imaginary,block_33_imag,111,114,111
34,function,sendToWinner_unchk20,115,119,
35,imaginary,block_35_imag,120,120,
36,function,hasActiveOperator,121,123,
37,imaginary,block_37_imag,124,127,124
38,function,sendToWinner_unchk32,128,132,
39,imaginary,block_39_imag,133,133,
40,function,isActiveOperator,134,136,
41,function,unhandledsend_unchk38,137,139,137
42,imaginary,block_42_imag,140,146,
43,function,bug_unchk31,147,151,147
44,imaginary,block_44_imag,152,154,153
45,function,withdrawLeftOver_unchk45,155,158,
46,imaginary,block_46_imag,159,162,
47,function,_setMultiHashFormat,163,166,
48,function,cash_unchk46,167,171,167
49,imaginary,block_49_imag,172,172,
50,function,_submitHash,173,176,
51,function,UncheckedExternalCall_unchk4,177,185,177
52,imaginary,block_52_imag,186,209,
53,function,_combineMultiHash,210,222,
54,function,bug_unchk7,223,227,223
55,imaginary,block_55_imag,228,233,
56,function,_splitMultiHash,234,250,
57,function,my_func_unchk23,251,253,251
58,imaginary,block_58_imag,254,288,
59,function,my_func_uncheck48,289,291,289
60,imaginary,block_60_imag,292,308,
61,function,getCreator,309,312,
62,function,unhandledsend_unchk14,313,315,313
63,imaginary,block_63_imag,316,316,
64,function,isCreator,317,319,
65,function,bug_unchk30,320,327,320
66,imaginary,block_66_imag,328,328,
67,function,getFactory,329,331,
68,imaginary,block_68_imag,332,335,332
69,function,sendToWinner_unchk8,336,340,
70,imaginary,block_70_imag,341,351,
71,function,callnotchecked_unchk13,352,354,352
72,imaginary,block_72_imag,355,356,
73,function,initialize,357,387,
74,function,bug_unchk39,388,389,388
75,imaginary,block_75_imag,390,392,
76,function,submitHash,393,399,
77,function,my_func_uncheck36,400,402,400
78,imaginary,block_78_imag,403,403,
79,function,setMetadata,404,410,
80,function,my_func_unchk35,411,413,411
81,imaginary,block_81_imag,414,414,
82,function,transferOperator,415,421,
83,imaginary,block_83_imag,422,425,422
84,function,sendToWinner_unchk44,426,430,
85,imaginary,block_85_imag,431,431,
86,function,renounceOperator,432,438,
87,function,UncheckedExternalCall_unchk40,439,447,439
88,imaginary,block_88_imag,448,449,
