block_id,block_type,name,start_line,end_line,vulnerable_lines_in_block
1,imaginary,block_1_imag,1,8,
2,function,cash_unchk22,9,13,9
3,imaginary,block_3_imag,14,18,
4,function,withdrawBal_unchk17,19,21,19
5,imaginary,block_5_imag,22,27,
6,function,transferOwnership,28,30,
7,function,callnotchecked_unchk37,31,33,31
8,imaginary,block_8_imag,34,37,
9,function,my_func_unchk35,38,40,38
10,imaginary,block_10_imag,41,45,42
11,function,sendToWinner_unchk44,46,50,
12,imaginary,block_12_imag,51,52,
13,function,receiveApproval,53,57,
14,function,bug_unchk3,58,59,58
15,imaginary,block_15_imag,60,60,
16,function,function_at_61,61,63,
17,imaginary,block_17_imag,64,65,64
18,function,withdrawLeftOver_unchk9,66,69,
19,imaginary,block_19_imag,70,74,
20,function,callnotchecked_unchk25,75,77,75
21,imaginary,block_21_imag,78,78,
22,function,bug_unchk19,79,83,79
23,imaginary,block_23_imag,84,84,
24,function,unhandledsend_unchk26,85,87,85
25,imaginary,block_25_imag,88,92,89
26,function,sendToWinner_unchk20,93,97,
27,imaginary,block_27_imag,98,102,99
28,function,sendToWinner_unchk32,103,107,
29,imaginary,block_29_imag,108,108,
30,function,unhandledsend_unchk38,109,111,109
31,imaginary,block_31_imag,112,112,
32,function,cash_unchk46,113,117,113
33,imaginary,block_33_imag,118,128,
34,function,mul,129,141,
35,imaginary,block_35_imag,142,145,
36,function,div,146,153,
37,imaginary,block_37_imag,154,157,
38,function,sub,158,163,
39,imaginary,block_39_imag,164,167,
40,function,add,168,173,
41,imaginary,block_41_imag,174,178,
42,function,mod,179,182,
43,imaginary,block_43_imag,183,191,
44,function,my_func_uncheck12,192,194,192
45,imaginary,block_45_imag,195,195,
46,function,my_func_unchk11,196,198,196
47,imaginary,block_47_imag,199,199,
48,function,callnotchecked_unchk1,200,202,200
49,imaginary,block_49_imag,203,203,
50,function,withdrawBal_unchk41,204,206,204
51,imaginary,block_51_imag,207,207,
52,function,bug_unchk42,208,215,208
53,imaginary,block_53_imag,216,216,
54,function,unhandledsend_unchk2,217,219,217
55,imaginary,block_55_imag,220,220,
56,function,bug_unchk43,221,225,221
57,imaginary,block_57_imag,226,227,
58,function,my_func_uncheck48,228,230,228
59,imaginary,block_59_imag,231,232,
60,function,UncheckedExternalCall_unchk40,233,241,233
61,imaginary,block_61_imag,242,244,243
62,function,withdrawLeftOver_unchk33,245,248,
63,imaginary,block_63_imag,249,249,
64,function,bug_unchk27,250,251,250
65,imaginary,block_65_imag,252,252,
66,function,bug_unchk31,253,257,253
67,imaginary,block_67_imag,258,260,259
68,function,withdrawLeftOver_unchk45,261,264,
69,imaginary,block_69_imag,265,265,
70,function,callnotchecked_unchk13,266,268,266
71,imaginary,block_71_imag,269,295,
72,function,modifier,296,300,
73,imaginary,block_73_imag,301,309,
74,function,UncheckedExternalCall_unchk4,310,318,310
75,imaginary,block_75_imag,319,328,
76,function,init,329,334,
77,function,bug_unchk7,335,339,335
78,imaginary,block_78_imag,340,352,
79,function,changeVotingRules,353,364,
80,function,my_func_unchk23,365,367,365
81,imaginary,block_81_imag,368,379,
82,function,newProposal,380,404,
83,function,unhandledsend_unchk14,405,407,405
84,imaginary,block_84_imag,408,417,
85,function,checkProposalCode,418,429,
86,function,bug_unchk30,430,437,430
87,imaginary,block_87_imag,438,447,
88,function,sign,448,463,
89,imaginary,block_89_imag,464,467,464
90,function,sendToWinner_unchk8,468,472,
91,imaginary,block_91_imag,473,482,
92,function,vote,483,499,
93,function,bug_unchk39,500,501,500
94,imaginary,block_94_imag,502,510,
95,function,executeProposal,511,555,
96,function,my_func_uncheck36,556,558,556
97,imaginary,block_97_imag,559,559,
