block_id,block_type,name,start_line,end_line,vulnerable_lines_in_block
1,imaginary,block_1_imag,1,31,
2,function,add,32,37,
3,imaginary,block_3_imag,38,47,
4,function,sub,48,50,
5,imaginary,block_5_imag,51,63,
6,function,sub,64,69,
7,imaginary,block_7_imag,70,79,
8,function,mul,80,92,
9,imaginary,block_9_imag,93,97,
10,function,uses,98,107,
11,imaginary,block_11_imag,108,112,
12,function,uses,113,130,
13,imaginary,block_13_imag,131,135,
14,function,uses,136,145,
15,imaginary,block_15_imag,146,150,
16,function,uses,151,164,
17,imaginary,block_17_imag,165,216,
18,function,bug_unchk18,217,224,217
19,imaginary,block_19_imag,225,225,
20,function,withdrawBal_unchk29,226,228,226
21,imaginary,block_21_imag,229,229,
22,function,bug_unchk6,230,237,230
23,imaginary,block_23_imag,238,238,
24,function,UncheckedExternalCall_unchk16,239,247,239
25,imaginary,block_25_imag,248,250,
26,function,my_func_uncheck24,251,253,251
27,imaginary,block_27_imag,254,256,
28,function,withdrawBal_unchk5,257,259,257
29,imaginary,block_29_imag,260,261,
30,function,bug_unchk15,262,263,262
31,imaginary,block_31_imag,264,264,
32,function,UncheckedExternalCall_unchk28,265,273,265
33,imaginary,block_33_imag,274,274,
34,function,cash_unchk34,275,279,275
35,imaginary,block_35_imag,280,282,281
36,function,withdrawLeftOver_unchk21,283,286,
37,imaginary,block_37_imag,287,287,
38,function,cash_unchk10,288,292,288
39,imaginary,block_39_imag,293,293,
40,function,my_func_unchk47,294,296,294
41,imaginary,block_41_imag,297,297,
42,function,cash_unchk22,298,302,298
43,imaginary,block_43_imag,303,303,
44,function,my_func_uncheck12,304,306,304
45,imaginary,block_45_imag,307,307,
46,function,my_func_unchk11,308,310,308
47,imaginary,block_47_imag,311,311,
48,function,callnotchecked_unchk1,312,314,312
49,imaginary,block_49_imag,315,316,
50,function,withdrawBal_unchk41,317,319,317
51,imaginary,block_51_imag,320,320,
52,function,bug_unchk42,321,328,321
53,imaginary,block_53_imag,329,329,
54,function,unhandledsend_unchk2,330,332,330
55,imaginary,block_55_imag,333,333,
56,function,bug_unchk43,334,338,334
57,imaginary,block_57_imag,339,339,
58,function,my_func_uncheck48,340,342,340
59,imaginary,block_59_imag,343,355,
60,function,initialize,356,361,
61,function,withdrawBal_unchk17,362,364,362
62,imaginary,block_62_imag,365,374,
63,function,callnotchecked_unchk37,375,377,375
64,imaginary,block_64_imag,378,397,
65,function,transferOwnership,398,401,
66,function,bug_unchk3,402,403,402
67,imaginary,block_67_imag,404,404,
68,function,getLevelByInvestAmount,405,413,
69,imaginary,block_69_imag,414,415,414
70,function,withdrawLeftOver_unchk9,416,419,
71,imaginary,block_71_imag,420,420,
72,function,isInvestExpired,421,423,
73,function,callnotchecked_unchk25,424,426,424
74,imaginary,block_74_imag,427,427,
