block_id,block_type,name,start_line,end_line,vulnerable_lines_in_block
1,imaginary,block_1_imag,1,16,
2,function,unhandledsend_unchk14,17,19,17
3,imaginary,block_3_imag,20,23,
4,function,bug_unchk30,24,31,24
5,imaginary,block_5_imag,32,36,33
6,function,sendToWinner_unchk8,37,41,
7,imaginary,block_7_imag,42,68,
8,function,add,69,74,
9,imaginary,block_9_imag,75,84,
10,function,sub,85,90,
11,imaginary,block_11_imag,91,100,
12,function,mul,101,113,
13,imaginary,block_13_imag,114,118,
14,function,uses,119,133,
15,imaginary,block_15_imag,134,138,
16,function,uses,139,149,
17,imaginary,block_17_imag,150,166,163
18,function,sendToWinner_unchk32,167,171,
19,imaginary,block_19_imag,172,175,
20,function,unhandledsend_unchk38,176,178,176
21,imaginary,block_21_imag,179,182,
22,function,cash_unchk46,183,187,183
23,imaginary,block_23_imag,188,191,
24,function,UncheckedExternalCall_unchk4,192,200,192
25,imaginary,block_25_imag,201,204,
26,function,bug_unchk7,205,209,205
27,imaginary,block_27_imag,210,213,
28,function,my_func_unchk23,214,216,214
29,imaginary,block_29_imag,217,267,
30,function,bug_unchk31,268,272,268
31,imaginary,block_31_imag,273,275,274
32,function,withdrawLeftOver_unchk45,276,279,
33,imaginary,block_33_imag,280,280,
34,function,callnotchecked_unchk13,281,283,281
35,imaginary,block_35_imag,284,308,
36,function,bug_unchk39,309,310,309
37,imaginary,block_37_imag,311,315,
38,function,buyRaffle,316,341,
39,function,my_func_uncheck36,342,344,342
40,imaginary,block_40_imag,345,347,
41,function,addListing,348,359,
42,function,my_func_unchk35,360,362,360
43,imaginary,block_43_imag,363,365,
44,function,cancelListing,366,372,
45,imaginary,block_45_imag,373,376,373
46,function,sendToWinner_unchk44,377,381,
47,imaginary,block_47_imag,382,384,
48,function,setPaused,385,387,
49,function,UncheckedExternalCall_unchk40,388,396,388
50,imaginary,block_50_imag,397,399,
51,function,withdrawFunds,400,402,
52,imaginary,block_52_imag,403,404,403
53,function,withdrawLeftOver_unchk33,405,408,
54,imaginary,block_54_imag,409,412,
55,function,kill,413,415,
56,function,bug_unchk27,416,417,416
57,imaginary,block_57_imag,418,418,
