block_id,block_type,name,start_line,end_line,vulnerable_lines_in_block
1,imaginary,block_1_imag,1,8,
2,function,add,9,13,
3,imaginary,block_3_imag,14,14,
4,function,sub,15,19,
5,imaginary,block_5_imag,20,20,
6,function,mul,21,33,
7,imaginary,block_7_imag,34,34,
8,function,div,35,42,
9,imaginary,block_9_imag,43,43,
10,function,mod,44,47,
11,imaginary,block_11_imag,48,62,
12,function,callnotchecked_unchk25,63,65,63
13,imaginary,block_13_imag,66,66,
14,function,bug_unchk19,67,71,67
15,imaginary,block_15_imag,72,72,
16,function,unhandledsend_unchk26,73,75,73
17,imaginary,block_17_imag,76,80,77
18,function,sendToWinner_unchk20,81,85,
19,imaginary,block_19_imag,86,90,87
20,function,sendToWinner_unchk32,91,95,
21,imaginary,block_21_imag,96,96,
22,function,unhandledsend_unchk38,97,99,97
23,imaginary,block_23_imag,100,107,
24,function,cash_unchk46,108,112,108
25,imaginary,block_25_imag,113,114,113
26,function,withdrawLeftOver_unchk45,115,118,
27,imaginary,block_27_imag,119,120,
28,function,callnotchecked_unchk13,121,123,121
29,imaginary,block_29_imag,124,125,
30,function,name,126,128,
31,function,UncheckedExternalCall_unchk4,129,137,129
32,imaginary,block_32_imag,138,138,
33,function,symbol,139,141,
34,function,bug_unchk7,142,146,142
35,function,decimals,147,149,
36,function,my_func_unchk23,150,152,150
37,imaginary,block_37_imag,153,153,
38,function,totalSupply,154,156,
39,function,unhandledsend_unchk14,157,159,157
40,imaginary,block_40_imag,160,160,
41,function,balanceOf,161,163,
42,function,bug_unchk30,164,171,164
43,imaginary,block_43_imag,172,172,
44,function,transfer,173,176,
45,imaginary,block_45_imag,177,180,177
46,function,sendToWinner_unchk8,181,185,
47,imaginary,block_47_imag,186,186,
48,function,allowance,187,189,
49,function,bug_unchk39,190,191,190
50,imaginary,block_50_imag,192,192,
51,function,approve,193,196,
52,function,my_func_uncheck36,197,199,197
53,imaginary,block_53_imag,200,200,
54,function,transferFrom,201,205,
55,function,my_func_unchk35,206,208,206
56,imaginary,block_56_imag,209,209,
57,function,increaseAllowance,210,213,
58,imaginary,block_58_imag,214,217,214
59,function,sendToWinner_unchk44,218,222,
60,imaginary,block_60_imag,223,223,
61,function,decreaseAllowance,224,227,
62,function,UncheckedExternalCall_unchk40,228,236,228
63,imaginary,block_63_imag,237,237,
64,function,_transfer,238,245,
65,imaginary,block_65_imag,246,247,246
66,function,withdrawLeftOver_unchk33,248,251,
67,imaginary,block_67_imag,252,252,
68,function,_approve,253,258,
69,function,bug_unchk27,259,260,259
70,function,function_at_261,261,263,
71,function,bug_unchk31,264,268,264
72,imaginary,block_72_imag,269,269,
