block_id,block_type,name,start_line,end_line,vulnerable_lines_in_block
1,imaginary,block_1_imag,1,7,
2,function,bug_unchk31,8,12,8
3,imaginary,block_3_imag,13,15,14
4,function,withdrawLeftOver_unchk45,16,19,
5,imaginary,block_5_imag,20,20,
6,function,callnotchecked_unchk13,21,23,21
7,imaginary,block_7_imag,24,25,
8,function,unhandledsend_unchk26,26,28,26
9,imaginary,block_9_imag,29,33,30
10,function,sendToWinner_unchk20,34,38,
11,imaginary,block_11_imag,39,43,40
12,function,sendToWinner_unchk32,44,48,
13,imaginary,block_13_imag,49,49,
14,function,unhandledsend_unchk38,50,52,50
15,imaginary,block_15_imag,53,53,
16,function,cash_unchk46,54,58,54
17,imaginary,block_17_imag,59,60,
18,function,UncheckedExternalCall_unchk4,61,69,61
19,imaginary,block_19_imag,70,70,
20,function,bug_unchk7,71,75,71
21,imaginary,block_21_imag,76,78,
22,function,my_func_unchk23,79,81,79
23,imaginary,block_23_imag,82,103,
24,function,unhandledsend_unchk14,104,106,104
25,imaginary,block_25_imag,107,108,
26,function,transfer,109,127,
27,function,bug_unchk30,128,135,128
28,imaginary,block_28_imag,136,137,
29,function,transferFrom,138,159,
30,imaginary,block_30_imag,160,163,160
31,function,sendToWinner_unchk8,164,168,
32,imaginary,block_32_imag,169,169,
33,function,approve,170,176,
34,function,bug_unchk39,177,178,177
35,imaginary,block_35_imag,179,179,
36,function,allowance,180,185,
37,function,my_func_uncheck36,186,188,186
38,imaginary,block_38_imag,189,189,
39,function,balanceOf,190,192,
40,function,my_func_unchk35,193,195,193
41,imaginary,block_41_imag,196,198,
42,function,changeOwner,199,205,
43,imaginary,block_43_imag,206,209,206
44,function,sendToWinner_unchk44,210,214,
45,imaginary,block_45_imag,215,216,
46,function,setPauseStatus,217,220,
47,function,UncheckedExternalCall_unchk40,221,229,221
48,imaginary,block_48_imag,230,231,
49,function,changeContractName,232,236,
50,imaginary,block_50_imag,237,238,237
51,function,withdrawLeftOver_unchk33,239,242,
52,imaginary,block_52_imag,243,244,
53,function,function_at_245,245,247,
54,function,bug_unchk27,248,249,248
55,imaginary,block_55_imag,250,250,
