block_id,block_type,name,start_line,end_line,vulnerable_lines_in_block
1,imaginary,block_1_imag,1,22,
2,function,add,23,26,
3,imaginary,block_3_imag,27,27,
4,function,sub,28,31,
5,imaginary,block_5_imag,32,32,
6,function,mul,33,36,
7,imaginary,block_7_imag,37,37,
8,function,div,38,41,
9,imaginary,block_9_imag,42,47,
10,function,limitLessThan,48,51,
11,imaginary,block_11_imag,52,61,
12,function,callnotchecked_unchk1,62,64,62
13,imaginary,block_13_imag,65,65,
14,function,withdrawBal_unchk41,66,68,66
15,imaginary,block_15_imag,69,69,
16,function,bug_unchk42,70,77,70
17,imaginary,block_17_imag,78,78,
18,function,unhandledsend_unchk2,79,81,79
19,imaginary,block_19_imag,82,82,
20,function,bug_unchk43,83,87,83
21,imaginary,block_21_imag,88,88,
22,function,my_func_uncheck48,89,91,89
23,function,bug_unchk27,92,93,92
24,imaginary,block_24_imag,94,94,
25,function,bug_unchk31,95,99,95
26,imaginary,block_26_imag,100,104,
27,function,to,105,117,113
28,imaginary,block_28_imag,118,129,128
29,function,withdrawLeftOver_unchk45,130,133,
30,imaginary,block_30_imag,134,138,
31,function,callnotchecked_unchk37,139,141,139
32,imaginary,block_32_imag,142,147,
33,function,transferOwnership,148,150,
34,function,bug_unchk3,151,152,151
35,imaginary,block_35_imag,153,153,
36,function,acceptOwnership,154,159,
37,imaginary,block_37_imag,160,161,160
38,function,withdrawLeftOver_unchk9,162,165,
39,imaginary,block_39_imag,166,183,
40,function,bug_unchk18,184,191,184
41,imaginary,block_41_imag,192,192,
42,function,withdrawBal_unchk29,193,195,193
43,imaginary,block_43_imag,196,203,
44,function,bug_unchk6,204,211,204
45,imaginary,block_45_imag,212,212,
46,function,UncheckedExternalCall_unchk16,213,221,213
47,imaginary,block_47_imag,222,222,
48,function,my_func_uncheck24,223,225,223
49,imaginary,block_49_imag,226,226,
50,function,withdrawBal_unchk5,227,229,227
51,imaginary,block_51_imag,230,230,
52,function,bug_unchk15,231,232,231
53,imaginary,block_53_imag,233,233,
54,function,UncheckedExternalCall_unchk28,234,242,234
55,imaginary,block_55_imag,243,243,
56,function,cash_unchk34,244,248,244
57,imaginary,block_57_imag,249,251,250
58,function,withdrawLeftOver_unchk21,252,255,
59,imaginary,block_59_imag,256,256,
60,function,cash_unchk10,257,261,257
61,imaginary,block_61_imag,262,262,
62,function,my_func_unchk47,263,265,263
63,imaginary,block_63_imag,266,266,
64,function,cash_unchk22,267,271,267
65,imaginary,block_65_imag,272,272,
66,function,my_func_uncheck12,273,275,273
67,imaginary,block_67_imag,276,276,
68,function,my_func_unchk11,277,279,277
69,imaginary,block_69_imag,280,281,
70,function,callnotchecked_unchk13,282,284,282
71,imaginary,block_71_imag,285,311,297
72,function,callnotchecked_unchk25,312,314,312
73,imaginary,block_73_imag,315,315,
74,function,mint,316,339,"320,322,326"
75,function,bug_unchk19,340,344,340
76,imaginary,block_76_imag,345,346,
77,function,_startNewMiningEpoch,347,365,
78,function,unhandledsend_unchk26,366,368,366
79,imaginary,block_79_imag,369,371,
80,function,_reAdjustDifficulty,372,400,
81,imaginary,block_81_imag,401,404,401
82,function,sendToWinner_unchk20,405,409,
83,imaginary,block_83_imag,410,411,
84,function,getChallengeNumber,412,414,
85,imaginary,block_85_imag,415,418,415
86,function,sendToWinner_unchk32,419,423,
87,imaginary,block_87_imag,424,425,
88,function,getMiningDifficulty,426,428,
89,function,unhandledsend_unchk38,429,431,429
90,imaginary,block_90_imag,432,432,
91,function,getMiningTarget,433,435,
92,function,cash_unchk46,436,440,436
93,imaginary,block_93_imag,441,443,
94,function,getMiningReward,444,448,
95,function,UncheckedExternalCall_unchk4,449,457,449
96,imaginary,block_96_imag,458,459,
97,function,getMintDigest,460,463,
98,function,bug_unchk7,464,468,464
99,imaginary,block_99_imag,469,470,
100,function,checkMintSolution,471,475,473
101,function,my_func_unchk23,476,478,476
102,imaginary,block_102_imag,479,483,
103,function,totalSupply,484,486,
104,function,unhandledsend_unchk14,487,489,487
105,imaginary,block_105_imag,490,494,
106,function,balanceOf,495,497,
107,function,bug_unchk30,498,505,498
108,imaginary,block_108_imag,506,512,
109,function,transfer,513,528,
110,imaginary,block_110_imag,529,532,529
111,function,sendToWinner_unchk8,533,537,
112,imaginary,block_112_imag,538,547,
113,function,approve,548,552,
114,function,bug_unchk39,553,554,553
115,imaginary,block_115_imag,555,565,
116,function,transferFrom,566,576,
117,function,my_func_uncheck36,577,579,577
118,imaginary,block_118_imag,580,585,
119,function,allowance,586,588,
120,function,my_func_unchk35,589,591,589
121,imaginary,block_121_imag,592,594,
122,function,approveAndCall,595,604,
123,imaginary,block_123_imag,605,608,605
124,function,sendToWinner_unchk44,609,613,
125,imaginary,block_125_imag,614,618,
126,function,function_at_619,619,621,
127,function,UncheckedExternalCall_unchk40,622,630,622
128,imaginary,block_128_imag,631,635,
129,function,transferAnyERC20Token,636,638,
130,imaginary,block_130_imag,639,640,639
131,function,withdrawLeftOver_unchk33,641,644,
132,imaginary,block_132_imag,645,646,
