block_id,block_type,name,start_line,end_line,vulnerable_lines_in_block
1,imaginary,block_1_imag,1,8,
2,function,cash_unchk22,9,13,9
3,imaginary,block_3_imag,14,15,
4,function,bug_unchk31,16,20,16
5,imaginary,block_5_imag,21,25,
6,function,bug_unchk3,26,27,26
7,imaginary,block_7_imag,28,33,
8,function,transferOwnership,34,36,
9,imaginary,block_9_imag,37,38,37
10,function,withdrawLeftOver_unchk9,39,42,
11,imaginary,block_11_imag,43,55,
12,function,add,56,61,
13,imaginary,block_13_imag,62,71,
14,function,sub,72,77,
15,imaginary,block_15_imag,78,87,
16,function,mul,88,100,
17,imaginary,block_17_imag,101,105,
18,function,uses,106,120,
19,imaginary,block_19_imag,121,125,
20,function,uses,126,136,
21,imaginary,block_21_imag,137,141,
22,function,my_func_uncheck12,142,144,142
23,imaginary,block_23_imag,145,146,
24,function,my_func_unchk11,147,149,147
25,imaginary,block_25_imag,150,151,
26,function,callnotchecked_unchk1,152,154,152
27,imaginary,block_27_imag,155,155,
28,function,withdrawBal_unchk41,156,158,156
29,imaginary,block_29_imag,159,161,
30,function,bug_unchk42,162,169,162
31,imaginary,block_31_imag,170,170,
32,function,unhandledsend_unchk2,171,173,171
33,imaginary,block_33_imag,174,174,
34,function,bug_unchk43,175,179,175
35,imaginary,block_35_imag,180,181,
36,function,my_func_uncheck48,182,184,182
37,imaginary,block_37_imag,185,185,
38,function,withdrawBal_unchk17,186,188,186
39,imaginary,block_39_imag,189,189,
40,function,callnotchecked_unchk37,190,192,190
41,imaginary,block_41_imag,193,208,
42,function,callnotchecked_unchk25,209,211,209
43,imaginary,block_43_imag,212,212,
44,function,calculateBonus,213,221,
45,function,bug_unchk19,222,226,222
46,imaginary,block_46_imag,227,228,
47,function,_transfer,229,256,
48,function,unhandledsend_unchk26,257,259,257
49,imaginary,block_49_imag,260,264,
50,function,name,265,267,
51,imaginary,block_51_imag,268,271,268
52,function,sendToWinner_unchk20,272,276,
53,imaginary,block_53_imag,277,281,
54,function,symbol,282,284,
55,imaginary,block_55_imag,285,288,285
56,function,sendToWinner_unchk32,289,293,
57,imaginary,block_57_imag,294,306,
58,function,decimals,307,309,
59,function,unhandledsend_unchk38,310,312,310
60,imaginary,block_60_imag,313,326,325
61,function,withdrawLeftOver_unchk45,327,330,
62,imaginary,block_62_imag,331,336,
63,function,callnotchecked_unchk13,337,339,337
64,imaginary,block_64_imag,340,353,
65,function,mint,354,360,
66,function,cash_unchk46,361,365,361
67,imaginary,block_67_imag,366,371,
68,function,totalSupply,372,374,
69,function,UncheckedExternalCall_unchk4,375,383,375
70,imaginary,block_70_imag,384,387,
71,function,balanceOf,388,390,
72,function,bug_unchk7,391,395,391
73,imaginary,block_73_imag,396,397,
74,function,timeOf,398,400,
75,function,my_func_unchk23,401,403,401
76,imaginary,block_76_imag,404,412,
77,function,transfer,413,416,
78,function,unhandledsend_unchk14,417,419,417
79,imaginary,block_79_imag,420,420,
80,function,multiTransfer,421,426,
81,function,bug_unchk30,427,434,427
82,imaginary,block_82_imag,435,439,
83,function,allowance,440,442,
84,imaginary,block_84_imag,443,446,443
85,function,sendToWinner_unchk8,447,451,
86,imaginary,block_86_imag,452,459,
87,function,approve,460,463,
88,function,bug_unchk39,464,465,464
89,imaginary,block_89_imag,466,478,
90,function,transferFrom,479,483,
91,function,my_func_uncheck36,484,486,484
92,imaginary,block_92_imag,487,499,
93,function,increaseAllowance,500,503,
94,function,my_func_unchk35,504,506,504
95,imaginary,block_95_imag,507,521,
96,function,decreaseAllowance,522,525,
97,imaginary,block_97_imag,526,529,526
98,function,sendToWinner_unchk44,530,534,
99,imaginary,block_99_imag,535,540,
100,function,is,541,571,
101,function,UncheckedExternalCall_unchk40,572,580,572
102,imaginary,block_102_imag,581,584,
103,function,is,585,601,
104,imaginary,block_104_imag,602,603,602
105,function,withdrawLeftOver_unchk33,604,607,
106,imaginary,block_106_imag,608,614,
107,function,_burnFrom,615,618,
108,function,bug_unchk27,619,620,619
109,imaginary,block_109_imag,621,621,
