block_id,block_type,name,start_line,end_line,vulnerable_lines_in_block
1,imaginary,block_1_imag,1,8,
2,function,add,9,12,
3,function,sub,13,16,
4,function,mul,17,20,
5,function,div,21,24,
6,imaginary,block_6_imag,25,28,
7,function,callnotchecked_unchk25,29,31,29
8,imaginary,block_8_imag,32,32,
9,function,bug_unchk19,33,37,33
10,imaginary,block_10_imag,38,38,
11,function,unhandledsend_unchk26,39,41,39
12,imaginary,block_12_imag,42,46,43
13,function,sendToWinner_unchk20,47,51,
14,imaginary,block_14_imag,52,56,53
15,function,sendToWinner_unchk32,57,61,
16,imaginary,block_16_imag,62,62,
17,function,unhandledsend_unchk38,63,65,63
18,imaginary,block_18_imag,66,66,
19,function,bug_unchk31,67,71,67
20,imaginary,block_20_imag,72,74,73
21,function,withdrawLeftOver_unchk45,75,78,
22,imaginary,block_22_imag,79,84,
23,function,cash_unchk46,85,89,85
24,imaginary,block_24_imag,90,93,
25,function,bug_unchk42,94,101,94
26,imaginary,block_26_imag,102,102,
27,function,unhandledsend_unchk2,103,105,103
28,imaginary,block_28_imag,106,107,
29,function,callnotchecked_unchk13,108,110,108
30,imaginary,block_30_imag,111,115,
31,function,UncheckedExternalCall_unchk4,116,124,116
32,imaginary,block_32_imag,125,130,
33,function,transferOwnership,131,133,
34,function,bug_unchk7,134,138,134
35,function,acceptOwnership,139,144,
36,function,my_func_unchk23,145,147,145
37,imaginary,block_37_imag,148,153,
38,function,bug_unchk43,154,158,154
39,imaginary,block_39_imag,159,159,
40,function,my_func_uncheck48,160,162,160
41,imaginary,block_41_imag,163,163,
42,function,withdrawBal_unchk17,164,166,164
43,imaginary,block_43_imag,167,167,
44,function,callnotchecked_unchk37,168,170,168
45,imaginary,block_45_imag,171,173,
46,function,bug_unchk3,174,175,174
47,imaginary,block_47_imag,176,178,177
48,function,withdrawLeftOver_unchk9,179,182,
49,imaginary,block_49_imag,183,197,
50,function,unhandledsend_unchk14,198,200,198
51,imaginary,block_51_imag,201,205,
52,function,totalSupply,206,208,
53,function,bug_unchk30,209,216,209
54,imaginary,block_54_imag,217,221,
55,function,balanceOf,222,224,
56,imaginary,block_56_imag,225,228,225
57,function,sendToWinner_unchk8,229,233,
58,imaginary,block_58_imag,234,240,
59,function,transfer,241,246,
60,function,bug_unchk39,247,248,247
61,imaginary,block_61_imag,249,258,
62,function,approve,259,263,
63,function,my_func_uncheck36,264,266,264
64,imaginary,block_64_imag,267,277,
65,function,transferFrom,278,284,
66,function,my_func_unchk35,285,287,285
67,imaginary,block_67_imag,288,293,
68,function,allowance,294,296,
69,imaginary,block_69_imag,297,300,297
70,function,sendToWinner_unchk44,301,305,
71,imaginary,block_71_imag,306,309,
72,function,approveAndCall,310,318,
73,function,UncheckedExternalCall_unchk40,319,327,319
74,imaginary,block_74_imag,328,332,
75,function,function_at_333,333,335,
76,imaginary,block_76_imag,336,337,336
77,function,withdrawLeftOver_unchk33,338,341,
78,imaginary,block_78_imag,342,346,
79,function,transferAnyERC20Token,347,349,
80,function,bug_unchk27,350,351,350
81,imaginary,block_81_imag,352,352,
