block_id,block_type,name,start_line,end_line,vulnerable_lines_in_block
1,imaginary,block_1_imag,1,4,
2,function,cash_unchk46,5,9,5
3,imaginary,block_3_imag,10,10,
4,function,UncheckedExternalCall_unchk4,11,19,11
5,imaginary,block_5_imag,20,20,
6,function,bug_unchk7,21,25,21
7,imaginary,block_7_imag,26,26,
8,function,my_func_unchk23,27,29,27
9,imaginary,block_9_imag,30,32,
10,function,mul,33,40,
11,imaginary,block_11_imag,41,41,
12,function,div,42,46,
13,imaginary,block_13_imag,47,47,
14,function,sub,48,52,
15,imaginary,block_15_imag,53,53,
16,function,add,54,59,
17,imaginary,block_17_imag,60,65,
18,function,callnotchecked_unchk13,66,68,66
19,imaginary,block_19_imag,69,70,
20,function,withdrawBal_unchk17,71,73,71
21,imaginary,block_21_imag,74,75,
22,function,callnotchecked_unchk37,76,78,76
23,imaginary,block_23_imag,79,80,
24,function,bug_unchk3,81,82,81
25,imaginary,block_25_imag,83,86,85
26,function,withdrawLeftOver_unchk9,87,90,
27,imaginary,block_27_imag,91,119,
28,function,unhandledsend_unchk14,120,122,120
29,imaginary,block_29_imag,123,124,
30,function,callnotchecked_unchk25,125,127,125
31,imaginary,block_31_imag,128,129,
32,function,bug_unchk19,130,134,130
33,imaginary,block_33_imag,135,136,
34,function,unhandledsend_unchk26,137,139,137
35,imaginary,block_35_imag,140,145,142
36,function,sendToWinner_unchk20,146,150,
37,imaginary,block_37_imag,151,156,153
38,function,sendToWinner_unchk32,157,161,
39,imaginary,block_39_imag,162,163,
40,function,unhandledsend_unchk38,164,166,164
41,imaginary,block_41_imag,167,173,
42,function,setDexStatus,174,178,
43,function,bug_unchk30,179,186,179
44,imaginary,block_44_imag,187,187,
45,function,addToken,188,194,
46,imaginary,block_46_imag,195,198,195
47,function,sendToWinner_unchk8,199,203,
48,imaginary,block_48_imag,204,204,
49,function,deposit,205,210,
50,function,bug_unchk39,211,212,211
51,imaginary,block_51_imag,213,213,
52,function,tokenDeposit,214,223,
53,function,my_func_uncheck36,224,226,224
54,imaginary,block_54_imag,227,227,
55,function,withdraw,228,248,
56,function,my_func_unchk35,249,251,249
57,imaginary,block_57_imag,252,252,
58,function,adminProfitWithdraw,253,269,
59,imaginary,block_59_imag,270,273,270
60,function,sendToWinner_unchk44,274,278,
61,imaginary,block_61_imag,279,280,
62,function,setwithdrawfee,281,290,
63,function,UncheckedExternalCall_unchk40,291,299,291
64,imaginary,block_64_imag,300,302,
65,function,verify,303,342,
66,imaginary,block_66_imag,343,347,
67,function,makeOrder,348,446,
68,imaginary,block_68_imag,447,448,447
69,function,withdrawLeftOver_unchk33,449,452,
70,imaginary,block_70_imag,453,453,
71,function,cancelOrder,454,465,
72,function,bug_unchk27,466,467,466
73,imaginary,block_73_imag,468,469,
74,function,viewTokenBalance,470,472,
75,function,bug_unchk31,473,477,473
76,imaginary,block_76_imag,478,478,
77,function,tokenallowance,479,481,
78,imaginary,block_78_imag,482,483,482
79,function,withdrawLeftOver_unchk45,484,487,
80,imaginary,block_80_imag,488,489,
