block_id,block_type,name,start_line,end_line,vulnerable_lines_in_block
1,imaginary,block_1_imag,1,8,
2,function,unhandledsend_unchk2,9,11,9
3,imaginary,block_3_imag,12,12,
4,function,bug_unchk43,13,17,13
5,imaginary,block_5_imag,18,18,
6,function,my_func_uncheck48,19,21,19
7,imaginary,block_7_imag,22,27,24
8,function,sendToWinner_unchk44,28,32,
9,imaginary,block_9_imag,33,33,
10,function,UncheckedExternalCall_unchk40,34,42,34
11,imaginary,block_11_imag,43,45,44
12,function,withdrawLeftOver_unchk33,46,49,
13,imaginary,block_13_imag,50,50,
14,function,bug_unchk27,51,52,51
15,imaginary,block_15_imag,53,62,
16,function,callnotchecked_unchk37,63,65,63
17,imaginary,block_17_imag,66,66,
18,function,owner,67,70,
19,function,bug_unchk3,71,72,71
20,imaginary,block_20_imag,73,73,
21,function,master,74,77,
22,imaginary,block_22_imag,78,79,78
23,function,withdrawLeftOver_unchk9,80,83,
24,imaginary,block_24_imag,84,102,
25,function,isOwner,103,106,
26,function,callnotchecked_unchk25,107,109,107
27,imaginary,block_27_imag,110,110,
28,function,isMaster,111,114,
29,function,bug_unchk19,115,119,115
30,imaginary,block_30_imag,120,120,
31,function,transferOwnership,121,124,
32,function,unhandledsend_unchk26,125,127,125
33,imaginary,block_33_imag,128,128,
34,function,transferMasterRole,129,132,
35,imaginary,block_35_imag,133,136,133
36,function,sendToWinner_unchk20,137,141,
37,imaginary,block_37_imag,142,142,
38,function,isStopped,143,146,
39,imaginary,block_39_imag,147,150,147
40,function,sendToWinner_unchk32,151,155,
41,imaginary,block_41_imag,156,156,
42,function,stop,157,160,
43,function,unhandledsend_unchk38,161,163,161
44,imaginary,block_44_imag,164,164,
45,function,start,165,168,
46,function,cash_unchk46,169,173,169
47,imaginary,block_47_imag,174,174,
48,function,_transferOwnership,175,180,
49,function,UncheckedExternalCall_unchk4,181,189,181
50,imaginary,block_50_imag,190,190,
51,function,_transferMasterRole,191,196,
52,function,bug_unchk7,197,201,197
53,imaginary,block_53_imag,202,202,
54,function,_stop,203,207,
55,function,my_func_unchk23,208,210,208
56,imaginary,block_56_imag,211,211,
57,function,_start,212,216,
58,function,unhandledsend_unchk14,217,219,217
59,imaginary,block_59_imag,220,223,
60,function,withdrawBal_unchk17,224,226,224
61,imaginary,block_61_imag,227,228,
62,function,bug_unchk31,229,233,229
63,imaginary,block_63_imag,234,236,235
64,function,withdrawLeftOver_unchk45,237,240,
65,imaginary,block_65_imag,241,241,
66,function,callnotchecked_unchk13,242,244,242
67,imaginary,block_67_imag,245,246,
68,function,version,247,250,
69,function,bug_unchk30,251,258,251
70,imaginary,block_70_imag,259,259,
71,function,getAddress,260,263,
72,imaginary,block_72_imag,264,267,264
73,function,sendToWinner_unchk8,268,272,
74,imaginary,block_74_imag,273,273,
75,function,setAddress,274,281,
76,function,bug_unchk39,282,283,282
77,imaginary,block_77_imag,284,284,
78,function,updateChannel,285,296,
79,function,my_func_uncheck36,297,299,297
80,imaginary,block_80_imag,300,300,
81,function,deleteChannel,301,308,
82,function,my_func_unchk35,309,311,309
83,imaginary,block_83_imag,312,312,
