block_id,block_type,name,start_line,end_line,vulnerable_lines_in_block
1,imaginary,block_1_imag,1,22,
2,function,add,23,26,
3,function,sub,27,30,
4,function,mul,31,34,
5,function,div,35,38,
6,imaginary,block_6_imag,39,49,48
7,function,withdrawLeftOver_unchk9,50,53,
8,imaginary,block_8_imag,54,54,
9,function,callnotchecked_unchk25,55,57,55
10,imaginary,block_10_imag,58,58,
11,function,bug_unchk19,59,63,59
12,imaginary,block_12_imag,64,64,
13,function,unhandledsend_unchk26,65,67,65
14,imaginary,block_14_imag,68,72,69
15,function,sendToWinner_unchk20,73,77,
16,imaginary,block_16_imag,78,82,79
17,function,sendToWinner_unchk32,83,87,
18,imaginary,block_18_imag,88,88,
19,function,bug_unchk31,89,93,89
20,imaginary,block_20_imag,94,96,95
21,function,withdrawLeftOver_unchk45,97,100,
22,imaginary,block_22_imag,101,105,
23,function,to,106,115,112
24,imaginary,block_24_imag,116,121,
25,function,withdrawBal_unchk41,122,124,122
26,imaginary,block_26_imag,125,125,
27,function,bug_unchk42,126,133,126
28,imaginary,block_28_imag,134,135,
29,function,callnotchecked_unchk13,136,138,136
30,imaginary,block_30_imag,139,140,
31,function,Owned,141,143,
32,function,cash_unchk46,144,148,144
33,imaginary,block_33_imag,149,154,
34,function,transferOwnership,155,157,
35,function,UncheckedExternalCall_unchk4,158,166,158
36,function,acceptOwnership,167,172,
37,function,bug_unchk7,173,177,173
38,imaginary,block_38_imag,178,187,
39,function,unhandledsend_unchk2,188,190,188
40,imaginary,block_40_imag,191,191,
41,function,bug_unchk43,192,196,192
42,imaginary,block_42_imag,197,197,
43,function,my_func_uncheck48,198,200,198
44,imaginary,block_44_imag,201,201,
45,function,withdrawBal_unchk17,202,204,202
46,imaginary,block_46_imag,205,206,
47,function,callnotchecked_unchk37,207,209,207
48,imaginary,block_48_imag,210,210,
49,function,bug_unchk3,211,212,211
50,imaginary,block_50_imag,213,218,
51,function,function_at_219,219,226,
52,function,my_func_unchk23,227,229,227
53,imaginary,block_53_imag,230,234,
54,function,totalSupply,235,237,
55,function,unhandledsend_unchk14,238,240,238
56,imaginary,block_56_imag,241,245,
57,function,balanceOf,246,248,
58,function,bug_unchk30,249,256,249
59,imaginary,block_59_imag,257,263,
60,function,transfer,264,269,
61,imaginary,block_61_imag,270,273,270
62,function,sendToWinner_unchk8,274,278,
63,imaginary,block_63_imag,279,280,
64,function,increaseApproval,281,285,
65,function,bug_unchk39,286,287,286
66,imaginary,block_66_imag,288,288,
67,function,decreaseApproval,289,298,
68,function,my_func_uncheck36,299,301,299
69,imaginary,block_69_imag,302,311,
70,function,approve,312,316,
71,function,my_func_unchk35,317,319,317
72,imaginary,block_72_imag,320,330,
73,function,transferFrom,331,337,
74,imaginary,block_74_imag,338,341,338
75,function,sendToWinner_unchk44,342,346,
76,imaginary,block_76_imag,347,352,
77,function,allowance,353,355,
78,function,UncheckedExternalCall_unchk40,356,364,356
79,imaginary,block_79_imag,365,368,
80,function,approveAndCall,369,377,
81,imaginary,block_81_imag,378,379,378
82,function,withdrawLeftOver_unchk33,380,383,
83,imaginary,block_83_imag,384,388,
84,function,transferAnyERC20Token,389,391,
85,function,bug_unchk27,392,393,392
86,imaginary,block_86_imag,394,394,
