block_id,block_type,name,start_line,end_line,vulnerable_lines_in_block
1,imaginary,block_1_imag,1,19,
2,function,mul,20,27,
3,imaginary,block_3_imag,28,28,
4,function,div,29,32,
5,imaginary,block_5_imag,33,33,
6,function,sub,34,37,
7,imaginary,block_7_imag,38,38,
8,function,add,39,43,
9,imaginary,block_9_imag,44,44,
10,function,ceil,45,49,
11,imaginary,block_11_imag,50,52,
12,function,withdrawBal_unchk29,53,55,53
13,imaginary,block_13_imag,56,58,57
14,function,withdrawLeftOver_unchk33,59,62,
15,imaginary,block_15_imag,63,68,
16,function,withdrawBal_unchk41,69,71,69
17,imaginary,block_17_imag,72,79,
18,function,transferOwnership,80,84,
19,function,bug_unchk42,85,92,85
20,imaginary,block_20_imag,93,98,
21,function,bug_unchk6,99,106,99
22,imaginary,block_22_imag,107,107,
23,function,UncheckedExternalCall_unchk16,108,116,108
24,imaginary,block_24_imag,117,117,
25,function,my_func_uncheck24,118,120,118
26,imaginary,block_26_imag,121,127,
27,function,unhandledsend_unchk2,128,130,128
28,imaginary,block_28_imag,131,131,
29,function,name,132,134,
30,function,bug_unchk43,135,139,135
31,imaginary,block_31_imag,140,140,
32,function,symbol,141,143,
33,function,my_func_uncheck48,144,146,144
34,imaginary,block_34_imag,147,147,
35,function,decimals,148,150,
36,function,withdrawBal_unchk17,151,153,151
37,imaginary,block_37_imag,154,158,
38,function,withdrawBal_unchk5,159,161,159
39,imaginary,block_39_imag,162,162,
40,function,bug_unchk15,163,164,163
41,imaginary,block_41_imag,165,166,
42,function,UncheckedExternalCall_unchk28,167,175,167
43,imaginary,block_43_imag,176,176,
44,function,cash_unchk34,177,181,177
45,imaginary,block_45_imag,182,184,183
46,function,withdrawLeftOver_unchk21,185,188,
47,imaginary,block_47_imag,189,189,
48,function,cash_unchk10,190,194,190
49,imaginary,block_49_imag,195,195,
50,function,my_func_unchk47,196,198,196
51,imaginary,block_51_imag,199,199,
52,function,cash_unchk22,200,204,200
53,imaginary,block_53_imag,205,205,
54,function,my_func_uncheck12,206,208,206
55,imaginary,block_55_imag,209,209,
56,function,bug_unchk27,210,211,210
57,imaginary,block_57_imag,212,212,
58,function,bug_unchk31,213,217,213
59,imaginary,block_59_imag,218,220,219
60,function,withdrawLeftOver_unchk45,221,224,
61,imaginary,block_61_imag,225,225,
62,function,callnotchecked_unchk13,226,228,226
63,imaginary,block_63_imag,229,231,
64,function,my_func_unchk11,232,234,232
65,imaginary,block_65_imag,235,235,
66,function,callnotchecked_unchk1,236,238,236
67,imaginary,block_67_imag,239,243,
68,function,callnotchecked_unchk37,244,246,244
69,imaginary,block_69_imag,247,247,
70,function,totalSupply,248,250,
71,function,bug_unchk3,251,252,251
72,imaginary,block_72_imag,253,253,
73,function,balanceOf,254,256,
74,imaginary,block_74_imag,257,258,257
75,function,withdrawLeftOver_unchk9,259,262,
76,imaginary,block_76_imag,263,263,
77,function,allowance,264,266,
78,function,callnotchecked_unchk25,267,269,267
79,imaginary,block_79_imag,270,270,
80,function,findOnePercent,271,275,
81,function,bug_unchk19,276,280,276
82,function,findDPPercent,281,285,
83,function,unhandledsend_unchk26,286,288,286
84,imaginary,block_84_imag,289,289,
85,function,transfer,290,345,
86,imaginary,block_86_imag,346,349,346
87,function,sendToWinner_unchk20,350,354,
88,imaginary,block_88_imag,355,355,
89,function,multiTransfer,356,360,
90,imaginary,block_90_imag,361,364,361
91,function,sendToWinner_unchk32,365,369,
92,imaginary,block_92_imag,370,370,
93,function,approve,371,376,
94,function,unhandledsend_unchk38,377,379,377
95,imaginary,block_95_imag,380,380,
96,function,transferFrom,381,435,
97,function,cash_unchk46,436,440,436
98,imaginary,block_98_imag,441,441,
99,function,increaseAllowance,442,447,
100,function,UncheckedExternalCall_unchk4,448,456,448
101,imaginary,block_101_imag,457,457,
102,function,decreaseAllowance,458,463,
103,function,bug_unchk7,464,468,464
104,imaginary,block_104_imag,469,469,
105,function,_mint,470,474,
106,function,my_func_unchk23,475,477,475
107,imaginary,block_107_imag,478,478,
108,function,burn,479,481,
109,function,unhandledsend_unchk14,482,484,482
110,imaginary,block_110_imag,485,485,
111,function,_burn,486,492,
112,function,bug_unchk30,493,500,493
113,imaginary,block_113_imag,501,501,
114,function,burnFrom,502,506,
115,imaginary,block_115_imag,507,510,507
116,function,sendToWinner_unchk8,511,515,
117,imaginary,block_117_imag,516,516,
118,function,NewDanPanAddress,517,521,
119,function,bug_unchk39,522,523,522
120,imaginary,block_120_imag,524,524,
121,function,NewDanPanPercent,525,528,
122,function,my_func_uncheck36,529,531,529
123,imaginary,block_123_imag,532,532,
124,function,_isWhitelisted,533,536,
125,function,my_func_unchk35,537,539,537
126,imaginary,block_126_imag,540,540,
127,function,setWhitelistedTo,541,544,
128,imaginary,block_128_imag,545,548,545
129,function,sendToWinner_unchk44,549,553,
130,imaginary,block_130_imag,554,554,
131,function,setWhitelistedFrom,555,558,
132,function,UncheckedExternalCall_unchk40,559,567,559
133,imaginary,block_133_imag,568,568,
