block_id,block_type,name,start_line,end_line,vulnerable_lines_in_block
1,imaginary,block_1_imag,1,19,
2,function,mul,20,27,
3,imaginary,block_3_imag,28,28,
4,function,div,29,32,
5,imaginary,block_5_imag,33,33,
6,function,sub,34,37,
7,imaginary,block_7_imag,38,38,
8,function,add,39,43,
9,imaginary,block_9_imag,44,44,
10,function,ceil,45,49,
11,imaginary,block_11_imag,50,53,
12,function,bug_unchk_send16,54,55,54
13,imaginary,block_13_imag,56,56,
14,function,bug_unchk_send24,57,58,57
15,imaginary,block_15_imag,59,59,
16,function,bug_unchk_send5,60,61,60
17,imaginary,block_17_imag,62,68,
18,function,bug_unchk_send1,69,70,69
19,imaginary,block_19_imag,71,71,
20,function,name,72,74,
21,function,bug_unchk_send2,75,76,75
22,imaginary,block_22_imag,77,77,
23,function,symbol,78,80,
24,function,bug_unchk_send17,81,82,81
25,imaginary,block_25_imag,83,83,
26,function,decimals,84,86,
27,function,bug_unchk_send3,87,88,87
28,imaginary,block_28_imag,89,93,
29,function,bug_unchk_send15,94,95,94
30,imaginary,block_30_imag,96,96,
31,function,bug_unchk_send28,97,98,97
32,imaginary,block_32_imag,99,100,
33,function,bug_unchk_send21,101,102,101
34,imaginary,block_34_imag,103,103,
35,function,bug_unchk_send10,104,105,104
36,imaginary,block_36_imag,106,106,
37,function,bug_unchk_send22,107,108,107
38,imaginary,block_38_imag,109,109,
39,function,bug_unchk_send12,110,111,110
40,imaginary,block_40_imag,112,112,
41,function,bug_unchk_send11,113,114,113
42,imaginary,block_42_imag,115,119,
43,function,bug_unchk_send9,120,121,120
44,imaginary,block_44_imag,122,122,
45,function,totalSupply,123,125,
46,function,bug_unchk_send25,126,127,126
47,imaginary,block_47_imag,128,128,
48,function,balanceOf,129,131,
49,function,bug_unchk_send19,132,133,132
50,imaginary,block_50_imag,134,134,
51,function,allowance,135,137,
52,function,bug_unchk_send26,138,139,138
53,imaginary,block_53_imag,140,140,
54,function,findtwoPercent,141,145,
55,function,bug_unchk_send20,146,147,146
56,imaginary,block_56_imag,148,148,
57,function,transfer,149,164,
58,function,bug_unchk_send32,165,166,165
59,imaginary,block_59_imag,167,167,
60,function,multiTransfer,168,172,
61,function,bug_unchk_send4,173,174,173
62,imaginary,block_62_imag,175,175,
63,function,approve,176,181,
64,function,bug_unchk_send7,182,183,182
65,imaginary,block_65_imag,184,184,
66,function,transferFrom,185,204,
67,function,bug_unchk_send23,205,206,205
68,imaginary,block_68_imag,207,207,
69,function,increaseAllowance,208,213,
70,function,bug_unchk_send14,214,215,214
71,imaginary,block_71_imag,216,216,
72,function,decreaseAllowance,217,222,
73,function,bug_unchk_send30,223,224,223
74,imaginary,block_74_imag,225,225,
75,function,_mint,226,230,
76,function,bug_unchk_send8,231,232,231
77,imaginary,block_77_imag,233,233,
78,function,burn,234,236,
79,function,bug_unchk_send27,237,238,237
80,imaginary,block_80_imag,239,239,
81,function,_burn,240,246,
82,function,bug_unchk_send31,247,248,247
83,imaginary,block_83_imag,249,249,
84,function,burnFrom,250,254,
85,function,bug_unchk_send13,255,256,255
86,imaginary,block_86_imag,257,257,
