block_id,block_type,name,start_line,end_line,vulnerable_lines_in_block
1,imaginary,block_1_imag,1,12,
2,function,bug_unchk_send21,13,14,13
3,imaginary,block_3_imag,15,15,
4,function,bug_unchk_send10,16,17,16
5,imaginary,block_5_imag,18,18,
6,function,bug_unchk_send22,19,20,19
7,imaginary,block_7_imag,21,23,
8,function,bug_unchk_send12,24,25,24
9,imaginary,block_9_imag,26,26,
10,function,bug_unchk_send11,27,28,27
11,imaginary,block_11_imag,29,29,
12,function,bug_unchk_send1,30,31,30
13,imaginary,block_13_imag,32,60,
14,function,bug_unchk_send2,61,62,61
15,imaginary,block_15_imag,63,64,
16,function,allowance,65,67,
17,function,bug_unchk_send17,68,69,68
18,imaginary,block_18_imag,70,72,
19,function,approve,73,80,
20,function,bug_unchk_send3,81,82,81
21,imaginary,block_21_imag,83,83,
22,function,function,84,96,
23,function,bug_unchk_send9,97,98,97
24,imaginary,block_24_imag,99,99,
25,function,totalSupply,100,102,
26,function,bug_unchk_send25,103,104,103
27,imaginary,block_27_imag,105,105,
28,function,balanceOf,106,108,
29,function,bug_unchk_send19,109,110,109
30,imaginary,block_30_imag,111,112,
31,function,transfer,113,120,
32,function,bug_unchk_send26,121,122,121
33,imaginary,block_33_imag,123,129,
34,function,bug_unchk_send18,130,133,132
35,imaginary,block_35_imag,134,136,
36,function,bug_unchk_send29,137,138,137
37,imaginary,block_37_imag,139,141,
38,function,bug_unchk_send6,142,143,142
39,imaginary,block_39_imag,144,145,
40,function,bug_unchk_send16,146,147,146
41,imaginary,block_41_imag,148,149,
42,function,bug_unchk_send24,150,151,150
43,imaginary,block_43_imag,152,155,
44,function,bug_unchk_send5,156,157,156
45,imaginary,block_45_imag,158,158,
46,function,bug_unchk_send15,159,160,159
47,imaginary,block_47_imag,161,163,
48,function,bug_unchk_send28,164,165,164
49,imaginary,block_49_imag,166,173,
50,function,bug_unchk_send13,174,175,174
51,imaginary,block_51_imag,176,184,
52,function,bug_unchk_send20,185,186,185
53,imaginary,block_53_imag,187,188,
54,function,halt,189,191,
55,function,bug_unchk_send32,192,193,192
56,imaginary,block_56_imag,194,195,
57,function,unhalt,196,198,
58,function,bug_unchk_send4,199,200,199
59,imaginary,block_59_imag,201,204,
60,function,changeDepositAddress,205,207,
61,function,bug_unchk_send7,208,209,208
62,imaginary,block_62_imag,210,212,
63,function,getCurrentState,213,223,
64,function,bug_unchk_send23,224,225,224
65,imaginary,block_65_imag,226,227,
66,function,invest,228,254,
67,function,bug_unchk_send14,255,256,255
68,imaginary,block_68_imag,257,257,
69,function,must,258,261,
70,function,bug_unchk_send30,262,263,262
71,imaginary,block_71_imag,264,266,
72,function,burn,267,272,
73,function,bug_unchk_send8,273,274,273
74,imaginary,block_74_imag,275,276,
75,function,transfer,277,280,
76,function,bug_unchk_send27,281,282,281
77,imaginary,block_77_imag,283,283,
78,function,transferFrom,284,287,
79,function,bug_unchk_send31,288,289,288
80,imaginary,block_80_imag,290,291,
