block_id,block_type,name,start_line,end_line,vulnerable_lines_in_block
1,imaginary,block_1_imag,1,7,
2,function,bug_unchk_send28,8,9,8
3,imaginary,block_3_imag,10,10,
4,function,bug_unchk_send21,11,12,11
5,imaginary,block_5_imag,13,14,
6,function,bug_unchk_send27,15,16,15
7,imaginary,block_7_imag,17,21,
8,function,bug_unchk_send3,22,23,22
9,imaginary,block_9_imag,24,29,
10,function,transferOwnership,30,32,
11,function,bug_unchk_send9,33,34,33
12,imaginary,block_12_imag,35,37,
13,function,mul,38,45,
14,imaginary,block_14_imag,46,46,
15,function,div,47,50,
16,imaginary,block_16_imag,51,51,
17,function,sub,52,55,
18,imaginary,block_18_imag,56,56,
19,function,add,57,61,
20,imaginary,block_20_imag,62,62,
21,function,ceil,63,67,
22,imaginary,block_22_imag,68,71,
23,function,bug_unchk_send25,72,73,72
24,imaginary,block_24_imag,74,74,
25,function,bug_unchk_send19,75,76,75
26,imaginary,block_26_imag,77,77,
27,function,bug_unchk_send26,78,79,78
28,imaginary,block_28_imag,80,82,
29,function,bug_unchk_send10,83,84,83
30,imaginary,block_30_imag,85,85,
31,function,bug_unchk_send22,86,87,86
32,imaginary,block_32_imag,88,88,
33,function,bug_unchk_send12,89,90,89
34,imaginary,block_34_imag,91,91,
35,function,bug_unchk_send11,92,93,92
36,imaginary,block_36_imag,94,95,
37,function,bug_unchk_send1,96,97,96
38,imaginary,block_38_imag,98,98,
39,function,bug_unchk_send2,99,100,99
40,imaginary,block_40_imag,101,101,
41,function,bug_unchk_send31,102,103,102
42,imaginary,block_42_imag,104,104,
43,function,bug_unchk_send13,105,106,105
44,imaginary,block_44_imag,107,113,
45,function,bug_unchk_send17,114,115,114
46,imaginary,block_46_imag,116,123,
47,function,bug_unchk_send20,124,125,124
48,imaginary,block_48_imag,126,126,
49,function,startStaking,127,133,
50,function,bug_unchk_send32,134,135,134
51,imaginary,block_51_imag,136,136,
52,function,redeem,137,146,
53,function,bug_unchk_send4,147,148,147
54,imaginary,block_54_imag,149,149,
55,function,changeStakeTokens,150,152,
56,function,bug_unchk_send7,153,154,153
57,imaginary,block_57_imag,155,155,
58,function,changeStakeTime,156,158,
59,function,bug_unchk_send23,159,160,159
60,imaginary,block_60_imag,161,161,
61,function,changeStakingPercentage,162,165,
62,function,bug_unchk_send14,166,167,166
63,imaginary,block_63_imag,168,168,
64,function,lockWithdrawals,169,171,
65,function,bug_unchk_send30,172,173,172
66,imaginary,block_66_imag,174,174,
67,function,findOnePercent,175,179,
68,function,bug_unchk_send8,180,181,180
69,imaginary,block_69_imag,182,182,
