block_id,block_type,name,start_line,end_line,vulnerable_lines_in_block
1,imaginary,block_1_imag,1,21,
2,function,bug_unchk_send19,22,23,22
3,imaginary,block_3_imag,24,29,
4,function,bug_unchk_send26,30,31,30
5,imaginary,block_5_imag,32,38,
6,function,bug_unchk_send20,39,40,39
7,imaginary,block_7_imag,41,46,
8,function,bug_unchk_send32,47,48,47
9,imaginary,block_9_imag,49,53,
10,function,bug_unchk_send4,54,55,54
11,imaginary,block_11_imag,56,57,
12,function,bug_unchk_send31,58,59,58
13,imaginary,block_13_imag,60,60,
14,function,bug_unchk_send13,61,62,61
15,imaginary,block_15_imag,63,67,
16,function,bug_unchk_send2,68,69,68
17,imaginary,block_17_imag,70,70,
18,function,bug_unchk_send17,71,72,71
19,imaginary,block_19_imag,73,79,
20,function,bug_unchk_send3,80,81,80
21,imaginary,block_21_imag,82,82,
22,function,bug_unchk_send9,83,84,83
23,imaginary,block_23_imag,85,85,
24,function,bug_unchk_send25,86,87,86
25,imaginary,block_25_imag,88,96,
26,function,bug_unchk_send7,97,98,97
27,imaginary,block_27_imag,99,99,
28,function,transfer,100,106,
29,function,bug_unchk_send23,107,108,107
30,imaginary,block_30_imag,109,109,
31,function,transferFrom,110,120,
32,function,bug_unchk_send14,121,122,121
33,imaginary,block_33_imag,123,123,
34,function,balanceOf,124,126,
35,function,bug_unchk_send30,127,128,127
36,imaginary,block_36_imag,129,129,
37,function,approve,130,134,
38,function,bug_unchk_send8,135,136,135
39,imaginary,block_39_imag,137,137,
40,function,allowance,138,140,
41,function,bug_unchk_send27,141,142,141
42,imaginary,block_42_imag,143,143,
