block_id,block_type,name,start_line,end_line,vulnerable_lines_in_block
1,imaginary,block_1_imag,1,19,
2,function,mul,20,27,
3,imaginary,block_3_imag,28,28,
4,function,div,29,32,
5,imaginary,block_5_imag,33,33,
6,function,sub,34,37,
7,imaginary,block_7_imag,38,38,
8,function,add,39,43,
9,imaginary,block_9_imag,44,44,
10,function,ceil,45,49,
11,imaginary,block_11_imag,50,53,
12,function,bug_unchk_send30,54,55,54
13,imaginary,block_13_imag,56,61,
14,function,bug_unchk_send18,62,63,62
15,imaginary,block_15_imag,64,71,
16,function,transferOwnership,72,76,
17,function,bug_unchk_send29,77,78,77
18,imaginary,block_18_imag,79,93,
19,function,bug_unchk_send6,94,95,94
20,imaginary,block_20_imag,96,96,
21,function,name,97,99,
22,function,bug_unchk_send16,100,101,100
23,imaginary,block_23_imag,102,102,
24,function,symbol,103,105,
25,function,bug_unchk_send24,106,107,106
26,imaginary,block_26_imag,108,108,
27,function,decimals,109,111,
28,function,bug_unchk_send5,112,113,112
29,imaginary,block_29_imag,114,128,
30,function,bug_unchk_send8,129,130,129
31,imaginary,block_31_imag,131,131,
32,function,bug_unchk_send27,132,133,132
33,imaginary,block_33_imag,134,134,
34,function,bug_unchk_send31,135,136,135
35,imaginary,block_35_imag,137,137,
36,function,bug_unchk_send13,138,139,138
37,imaginary,block_37_imag,140,148,
38,function,bug_unchk_send15,149,150,149
39,imaginary,block_39_imag,151,151,
40,function,totalSupply,152,154,
41,function,bug_unchk_send28,155,156,155
42,imaginary,block_42_imag,157,157,
43,function,balanceOf,158,160,
44,function,bug_unchk_send21,161,162,161
45,imaginary,block_45_imag,163,163,
46,function,allowance,164,166,
47,function,bug_unchk_send10,167,168,167
48,imaginary,block_48_imag,169,169,
49,function,findOnePercent,170,174,
50,function,bug_unchk_send22,175,176,175
51,function,findDPPercent,177,181,
52,function,bug_unchk_send12,182,183,182
53,imaginary,block_53_imag,184,184,
54,function,transfer,185,240,
55,function,bug_unchk_send11,241,242,241
56,imaginary,block_56_imag,243,243,
57,function,multiTransfer,244,248,
58,function,bug_unchk_send1,249,250,249
59,imaginary,block_59_imag,251,251,
60,function,approve,252,257,
61,function,bug_unchk_send2,258,259,258
62,imaginary,block_62_imag,260,260,
63,function,transferFrom,261,315,
64,function,bug_unchk_send17,316,317,316
65,imaginary,block_65_imag,318,318,
66,function,increaseAllowance,319,324,
67,function,bug_unchk_send3,325,326,325
68,imaginary,block_68_imag,327,327,
69,function,decreaseAllowance,328,333,
70,function,bug_unchk_send9,334,335,334
71,imaginary,block_71_imag,336,336,
72,function,_mint,337,341,
73,function,bug_unchk_send25,342,343,342
74,imaginary,block_74_imag,344,344,
75,function,burn,345,347,
76,function,bug_unchk_send19,348,349,348
77,imaginary,block_77_imag,350,350,
78,function,_burn,351,357,
79,function,bug_unchk_send26,358,359,358
80,imaginary,block_80_imag,360,360,
81,function,burnFrom,361,365,
82,function,bug_unchk_send20,366,367,366
83,imaginary,block_83_imag,368,368,
84,function,NewDanPanAddress,369,373,
85,function,bug_unchk_send32,374,375,374
86,imaginary,block_86_imag,376,376,
87,function,NewDanPanPercent,377,380,
88,function,bug_unchk_send4,381,382,381
89,imaginary,block_89_imag,383,383,
90,function,_isWhitelisted,384,387,
91,function,bug_unchk_send7,388,389,388
92,imaginary,block_92_imag,390,390,
93,function,setWhitelistedTo,391,394,
94,function,bug_unchk_send23,395,396,395
95,imaginary,block_95_imag,397,397,
96,function,setWhitelistedFrom,398,401,
97,function,bug_unchk_send14,402,403,402
98,imaginary,block_98_imag,404,404,
