block_id,block_type,name,start_line,end_line,vulnerable_lines_in_block
1,imaginary,block_1_imag,1,9,
2,function,bug_unchk_send30,10,11,10
3,imaginary,block_3_imag,12,15,
4,function,_setMetadata,16,18,
5,function,bug_unchk_send5,19,20,19
6,imaginary,block_6_imag,21,26,
7,function,bug_unchk_send6,27,28,27
8,imaginary,block_8_imag,29,29,
9,function,bug_unchk_send16,30,31,30
10,imaginary,block_10_imag,32,33,
11,function,bug_unchk_send8,34,35,34
12,imaginary,block_12_imag,36,39,
13,function,_setOperator,40,44,
14,function,bug_unchk_send15,45,46,45
15,imaginary,block_15_imag,47,47,
16,function,_transferOperator,48,52,
17,function,bug_unchk_send28,53,54,53
18,imaginary,block_18_imag,55,55,
19,function,_renounceOperator,56,61,
20,function,bug_unchk_send21,62,63,62
21,imaginary,block_21_imag,64,64,
22,function,_activateOperator,65,69,
23,function,bug_unchk_send10,70,71,70
24,imaginary,block_24_imag,72,72,
25,function,_deactivateOperator,73,77,
26,function,bug_unchk_send22,78,79,78
27,imaginary,block_27_imag,80,82,
28,function,getOperator,83,85,
29,function,bug_unchk_send12,86,87,86
30,imaginary,block_30_imag,88,88,
31,function,isOperator,89,91,
32,function,bug_unchk_send11,92,93,92
33,imaginary,block_33_imag,94,94,
34,function,hasActiveOperator,95,97,
35,function,bug_unchk_send1,98,99,98
36,imaginary,block_36_imag,100,100,
37,function,isActiveOperator,101,103,
38,function,bug_unchk_send2,104,105,104
39,imaginary,block_39_imag,106,112,
40,function,bug_unchk_send27,113,114,113
41,imaginary,block_41_imag,115,115,
42,function,bug_unchk_send31,116,117,116
43,imaginary,block_43_imag,118,121,
44,function,_setMultiHashFormat,122,125,
45,function,bug_unchk_send17,126,127,126
46,imaginary,block_46_imag,128,128,
47,function,_submitHash,129,132,
48,function,bug_unchk_send3,133,134,133
49,imaginary,block_49_imag,135,158,
50,function,_combineMultiHash,159,171,
51,function,bug_unchk_send9,172,173,172
52,imaginary,block_52_imag,174,179,
53,function,_splitMultiHash,180,196,
54,function,bug_unchk_send25,197,198,197
55,imaginary,block_55_imag,199,233,
56,function,bug_unchk_send24,234,235,234
57,imaginary,block_57_imag,236,252,
58,function,getCreator,253,256,
59,function,bug_unchk_send19,257,258,257
60,imaginary,block_60_imag,259,259,
61,function,isCreator,260,262,
62,function,bug_unchk_send26,263,264,263
63,imaginary,block_63_imag,265,265,
64,function,getFactory,266,268,
65,function,bug_unchk_send20,269,270,269
66,imaginary,block_66_imag,271,281,
67,function,bug_unchk_send13,282,283,282
68,imaginary,block_68_imag,284,285,
69,function,initialize,286,316,
70,function,bug_unchk_send32,317,318,317
71,imaginary,block_71_imag,319,321,
72,function,submitHash,322,328,
73,function,bug_unchk_send4,329,330,329
74,imaginary,block_74_imag,331,331,
75,function,setMetadata,332,338,
76,function,bug_unchk_send7,339,340,339
77,imaginary,block_77_imag,341,341,
78,function,transferOperator,342,348,
79,function,bug_unchk_send23,349,350,349
80,imaginary,block_80_imag,351,351,
81,function,renounceOperator,352,358,
82,function,bug_unchk_send14,359,360,359
83,imaginary,block_83_imag,361,362,
