block_id,block_type,name,start_line,end_line,vulnerable_lines_in_block
1,imaginary,block_1_imag,1,14,
2,function,mul,15,27,
3,imaginary,block_3_imag,28,31,
4,function,div,32,39,
5,imaginary,block_5_imag,40,43,
6,function,sub,44,49,
7,imaginary,block_7_imag,50,53,
8,function,add,54,59,
9,imaginary,block_9_imag,60,64,
10,function,mod,65,68,
11,imaginary,block_11_imag,69,72,
12,function,max,73,75,
13,imaginary,block_13_imag,76,79,
14,function,min,80,82,
15,imaginary,block_15_imag,83,88,
16,function,average,89,92,
17,imaginary,block_17_imag,93,97,
18,function,bug_unchk_send6,98,99,98
19,imaginary,block_19_imag,100,100,
20,function,bug_unchk_send16,101,102,101
21,imaginary,block_21_imag,103,103,
22,function,bug_unchk_send24,104,105,104
23,imaginary,block_23_imag,106,106,
24,function,bug_unchk_send5,107,108,107
25,imaginary,block_25_imag,109,109,
26,function,bug_unchk_send15,110,111,110
27,imaginary,block_27_imag,112,112,
28,function,bug_unchk_send28,113,114,113
29,function,bug_unchk_send27,115,116,
30,imaginary,block_30_imag,117,117,
31,function,bug_unchk_send31,118,119,118
32,imaginary,block_32_imag,120,125,
33,function,bug_unchk_send21,126,127,126
34,imaginary,block_34_imag,128,131,
35,function,bug_unchk_send10,132,133,132
36,imaginary,block_36_imag,134,134,
37,function,bug_unchk_send22,135,136,135
38,imaginary,block_38_imag,137,137,
39,function,bug_unchk_send12,138,139,138
40,function,bug_unchk_send13,140,141,
41,imaginary,block_41_imag,142,151,
42,function,transfer,152,176,
43,function,bug_unchk_send11,177,178,177
44,imaginary,block_44_imag,179,179,
45,function,transfer,180,205,
46,function,bug_unchk_send1,206,207,206
47,imaginary,block_47_imag,208,208,
48,function,balanceOf,209,211,
49,function,bug_unchk_send2,212,213,212
50,imaginary,block_50_imag,214,227,
51,function,bug_unchk_send17,228,229,228
52,imaginary,block_52_imag,230,245,
53,function,bug_unchk_send18,246,247,246
54,imaginary,block_54_imag,248,249,
55,function,bug_unchk_send29,250,251,250
56,imaginary,block_56_imag,252,258,
57,function,bug_unchk_send3,259,260,259
58,imaginary,block_58_imag,261,262,
59,function,changeOwner,263,266,
60,function,bug_unchk_send9,267,268,267
61,imaginary,block_61_imag,269,270,
62,function,pauseContract,271,273,
63,function,bug_unchk_send25,274,275,274
64,imaginary,block_64_imag,276,276,
65,function,resumeContract,277,279,
66,function,bug_unchk_send19,280,281,280
67,imaginary,block_67_imag,282,282,
68,function,is_contract_paused,283,285,
69,function,bug_unchk_send26,286,287,286
70,imaginary,block_70_imag,288,289,
71,function,lock,290,292,
72,function,bug_unchk_send20,293,294,293
73,imaginary,block_73_imag,295,295,
74,function,unlock,296,298,
75,function,bug_unchk_send32,299,300,299
76,imaginary,block_76_imag,301,301,
77,function,am_I_locked,302,304,
78,function,bug_unchk_send4,305,306,305
79,imaginary,block_79_imag,307,308,
80,function,function_at_309,309,309,
81,function,bug_unchk_send7,310,311,310
82,imaginary,block_82_imag,312,313,
83,function,getETH,314,316,
84,function,bug_unchk_send23,317,318,317
85,imaginary,block_85_imag,319,328,
86,function,transfer,329,331,
87,function,bug_unchk_send14,332,333,332
88,imaginary,block_88_imag,334,334,
89,function,transfer,335,337,
90,function,bug_unchk_send30,338,339,338
91,imaginary,block_91_imag,340,343,
92,function,transferAnyERC20Token,344,346,
93,function,bug_unchk_send8,347,348,347
94,imaginary,block_94_imag,349,349,
