block_id,block_type,name,start_line,end_line,vulnerable_lines_in_block
1,imaginary,block_1_imag,1,8,
2,function,mul,9,19,
3,imaginary,block_3_imag,20,20,
4,function,div,21,27,
5,imaginary,block_5_imag,28,28,
6,function,sub,29,34,
7,imaginary,block_7_imag,35,35,
8,function,add,36,41,
9,imaginary,block_9_imag,42,42,
10,function,mod,43,46,
11,imaginary,block_11_imag,47,71,
12,function,bug_unchk_send22,72,73,72
13,imaginary,block_13_imag,74,74,
14,function,bug_unchk_send12,75,76,75
15,imaginary,block_15_imag,77,80,
16,function,bug_unchk_send11,81,82,81
17,imaginary,block_17_imag,83,83,
18,function,bug_unchk_send1,84,85,84
19,imaginary,block_19_imag,86,88,
20,function,totalSupply,89,91,
21,function,bug_unchk_send3,92,93,92
22,imaginary,block_22_imag,94,94,
23,function,balanceOf,95,97,
24,function,bug_unchk_send9,98,99,98
25,imaginary,block_25_imag,100,100,
26,function,transfer,101,104,
27,function,bug_unchk_send25,105,106,105
28,imaginary,block_28_imag,107,107,
29,function,transferFrom,108,112,
30,function,bug_unchk_send19,113,114,113
31,imaginary,block_31_imag,115,115,
32,function,approve,116,119,
33,function,bug_unchk_send26,120,121,120
34,imaginary,block_34_imag,122,122,
35,function,allowance,123,125,
36,function,bug_unchk_send20,126,127,126
37,imaginary,block_37_imag,128,128,
38,function,burn,129,131,
39,function,bug_unchk_send32,132,133,132
40,imaginary,block_40_imag,134,134,
41,function,_mint,135,140,
42,function,bug_unchk_send4,141,142,141
43,imaginary,block_43_imag,143,143,
44,function,_transfer,144,151,
45,function,bug_unchk_send7,152,153,152
46,imaginary,block_46_imag,154,154,
47,function,_approve,155,161,
48,function,bug_unchk_send23,162,163,162
49,imaginary,block_49_imag,164,164,
50,function,_burn,165,171,
51,function,bug_unchk_send14,172,173,172
52,imaginary,block_52_imag,174,178,
53,function,bug_unchk_send2,179,180,179
54,imaginary,block_54_imag,181,187,
55,function,bug_unchk_send30,188,189,188
56,imaginary,block_56_imag,190,193,
57,function,name,194,196,
58,function,bug_unchk_send8,197,198,197
59,imaginary,block_59_imag,199,202,
60,function,symbol,203,205,
61,function,bug_unchk_send27,206,207,206
62,imaginary,block_62_imag,208,211,
63,function,decimals,212,214,
64,function,bug_unchk_send31,215,216,215
65,imaginary,block_65_imag,217,219,
66,function,bug_unchk_send17,220,221,220
67,imaginary,block_67_imag,222,230,
68,function,bug_unchk_send13,231,232,231
69,imaginary,block_69_imag,233,233,
