block_id,block_type,name,start_line,end_line,vulnerable_lines_in_block
1,imaginary,block_1_imag,1,7,
2,function,bug_unchk_send29,8,9,8
3,imaginary,block_3_imag,10,11,
4,function,bug_unchk_send30,12,13,12
5,imaginary,block_5_imag,14,23,
6,function,bug_unchk_send12,24,25,24
7,imaginary,block_7_imag,26,38,
8,function,transferOwnership,39,43,
9,function,bug_unchk_send11,44,45,44
10,imaginary,block_10_imag,46,50,
11,function,bug_unchk_send6,51,52,51
12,imaginary,block_12_imag,53,53,
13,function,bug_unchk_send16,54,55,54
14,imaginary,block_14_imag,56,56,
15,function,bug_unchk_send24,57,58,57
16,imaginary,block_16_imag,59,60,
17,function,bug_unchk_send5,61,62,61
18,imaginary,block_18_imag,63,65,
19,function,bug_unchk_send15,66,67,66
20,imaginary,block_20_imag,68,68,
21,function,bug_unchk_send28,69,70,69
22,imaginary,block_22_imag,71,73,
23,function,bug_unchk_send8,74,75,74
24,imaginary,block_24_imag,76,78,
25,function,bug_unchk_send27,79,80,79
26,imaginary,block_26_imag,81,83,
27,function,bug_unchk_send31,84,85,84
28,imaginary,block_28_imag,86,88,
29,function,function_at_89,89,102,
30,function,bug_unchk_send1,103,104,103
31,imaginary,block_31_imag,105,108,
32,function,_transfer,109,125,
33,function,bug_unchk_send2,126,127,126
34,imaginary,block_34_imag,128,136,
35,function,transfer,137,140,
36,function,bug_unchk_send17,141,142,141
37,imaginary,block_37_imag,143,152,
38,function,transferFrom,153,158,
39,function,bug_unchk_send3,159,160,159
40,imaginary,block_40_imag,161,169,
41,function,approve,170,175,
42,function,bug_unchk_send9,176,177,176
43,imaginary,block_43_imag,178,189,
44,function,burn,190,196,
45,function,bug_unchk_send25,197,198,197
46,imaginary,block_46_imag,199,207,
47,function,burnFrom,208,216,
48,function,bug_unchk_send19,217,218,217
49,imaginary,block_49_imag,219,226,
50,function,bug_unchk_send21,227,228,227
51,imaginary,block_51_imag,229,229,
52,function,bug_unchk_send10,230,231,230
53,imaginary,block_53_imag,232,233,
54,function,bug_unchk_send22,234,235,234
55,imaginary,block_55_imag,236,238,
56,function,bug_unchk_send13,239,240,239
57,imaginary,block_57_imag,241,248,
58,function,bug_unchk_send26,249,250,249
59,imaginary,block_59_imag,251,252,
60,function,_transfer,253,262,
61,function,bug_unchk_send20,263,264,263
62,imaginary,block_62_imag,265,268,
63,function,mintToken,269,274,
64,function,bug_unchk_send32,275,276,275
65,imaginary,block_65_imag,277,280,
66,function,freezeAccount,281,284,
67,function,bug_unchk_send4,285,286,285
68,imaginary,block_68_imag,287,290,
69,function,setPrices,291,294,
70,function,bug_unchk_send7,295,296,295
71,imaginary,block_71_imag,297,298,
72,function,buy,299,302,
73,function,bug_unchk_send23,303,304,303
74,imaginary,block_74_imag,305,307,
75,function,sell,308,313,
76,function,bug_unchk_send14,314,315,314
77,imaginary,block_77_imag,316,316,
