block_id,block_type,name,start_line,end_line,vulnerable_lines_in_block
1,imaginary,block_1_imag,1,17,17
2,function,play_TOD7,18,24,
3,imaginary,block_3_imag,25,25,
4,function,getReward_TOD7,26,29,
5,imaginary,block_5_imag,30,34,34
6,function,play_TOD23,35,41,
7,imaginary,block_7_imag,42,42,
8,function,getReward_TOD23,43,46,
9,imaginary,block_9_imag,47,50,48
10,function,setReward_TOD14,51,57,
11,imaginary,block_11_imag,58,58,
12,function,claimReward_TOD14,59,65,
13,imaginary,block_13_imag,66,92,
14,function,add,93,98,
15,imaginary,block_15_imag,99,108,
16,function,sub,109,114,
17,imaginary,block_17_imag,115,124,
18,function,mul,125,137,
19,imaginary,block_19_imag,138,142,
20,function,uses,143,157,
21,imaginary,block_21_imag,158,162,
22,function,uses,163,173,
23,imaginary,block_23_imag,174,187,187
24,function,play_TOD19,188,194,
25,imaginary,block_25_imag,195,195,
26,function,getReward_TOD19,196,199,
27,imaginary,block_27_imag,200,206,204
28,function,setReward_TOD26,207,213,
29,imaginary,block_29_imag,214,214,
30,function,claimReward_TOD26,215,221,
31,imaginary,block_31_imag,222,228,226
32,function,setReward_TOD20,229,235,
33,imaginary,block_33_imag,236,236,
34,function,claimReward_TOD20,237,243,
35,imaginary,block_35_imag,244,250,248
36,function,setReward_TOD32,251,257,
37,imaginary,block_37_imag,258,258,
38,function,claimReward_TOD32,259,265,
39,imaginary,block_39_imag,266,272,270
40,function,setReward_TOD38,273,279,
41,imaginary,block_41_imag,280,280,
42,function,claimReward_TOD38,281,287,
43,imaginary,block_43_imag,288,294,292
44,function,setReward_TOD4,295,301,
45,imaginary,block_45_imag,302,302,
46,function,claimReward_TOD4,303,309,
47,imaginary,block_47_imag,310,361,361
48,function,play_TOD27,362,368,
49,imaginary,block_49_imag,369,369,
50,function,getReward_TOD27,370,373,
51,imaginary,block_51_imag,374,375,375
52,function,play_TOD31,376,382,
53,imaginary,block_53_imag,383,383,
54,function,getReward_TOD31,384,387,
55,imaginary,block_55_imag,388,389,389
56,function,play_TOD13,390,396,
57,imaginary,block_57_imag,397,397,
58,function,getReward_TOD13,398,401,
59,imaginary,block_59_imag,402,429,427
60,function,setReward_TOD30,430,436,
61,imaginary,block_61_imag,437,437,
62,function,claimReward_TOD30,438,444,
63,imaginary,block_63_imag,445,449,
64,function,buyRaffle,450,475,
65,imaginary,block_65_imag,476,478,476
66,function,setReward_TOD8,479,485,
67,imaginary,block_67_imag,486,486,
68,function,claimReward_TOD8,487,493,
69,imaginary,block_69_imag,494,496,
70,function,addListing,497,508,
71,imaginary,block_71_imag,509,509,509
72,function,play_TOD39,510,516,
73,imaginary,block_73_imag,517,517,
74,function,getReward_TOD39,518,521,
75,imaginary,block_75_imag,522,524,
76,function,cancelListing,525,531,
77,imaginary,block_77_imag,532,534,532
78,function,setReward_TOD36,535,541,
79,imaginary,block_79_imag,542,542,
80,function,claimReward_TOD36,543,549,
81,imaginary,block_81_imag,550,552,
82,function,setPaused,553,555,
83,imaginary,block_83_imag,556,556,556
84,function,play_TOD35,557,563,
85,imaginary,block_85_imag,564,564,
86,function,getReward_TOD35,565,568,
87,imaginary,block_87_imag,569,571,
88,function,withdrawFunds,572,574,
89,imaginary,block_89_imag,575,577,575
90,function,setReward_TOD40,578,584,
91,imaginary,block_91_imag,585,585,
92,function,claimReward_TOD40,586,592,
93,imaginary,block_93_imag,593,596,
94,function,kill,597,599,
95,imaginary,block_95_imag,600,600,600
96,function,play_TOD33,601,607,
97,imaginary,block_97_imag,608,608,
98,function,getReward_TOD33,609,612,
99,imaginary,block_99_imag,613,613,
