block_id,block_type,name,start_line,end_line,vulnerable_lines_in_block
1,imaginary,block_1_imag,1,8,
2,function,add,9,12,
3,function,sub,13,16,
4,function,mul,17,20,
5,function,div,21,24,
6,imaginary,block_6_imag,25,29,29
7,function,play_TOD37,30,36,
8,imaginary,block_8_imag,37,37,
9,function,getReward_TOD37,38,41,
10,imaginary,block_10_imag,42,43,43
11,function,play_TOD3,44,50,
12,imaginary,block_12_imag,51,51,
13,function,getReward_TOD3,52,55,
14,imaginary,block_14_imag,56,57,57
15,function,play_TOD9,58,64,
16,imaginary,block_16_imag,65,65,
17,function,getReward_TOD9,66,69,
18,imaginary,block_18_imag,70,71,71
19,function,play_TOD25,72,78,
20,imaginary,block_20_imag,79,79,
21,function,getReward_TOD25,80,83,
22,imaginary,block_22_imag,84,85,85
23,function,play_TOD19,86,92,
24,imaginary,block_24_imag,93,93,
25,function,getReward_TOD19,94,97,
26,imaginary,block_26_imag,98,101,99
27,function,setReward_TOD26,102,108,
28,imaginary,block_28_imag,109,109,
29,function,claimReward_TOD26,110,116,
30,imaginary,block_30_imag,117,118,118
31,function,play_TOD27,119,125,
32,imaginary,block_32_imag,126,126,
33,function,getReward_TOD27,127,130,
34,imaginary,block_34_imag,131,132,132
35,function,play_TOD31,133,139,
36,imaginary,block_36_imag,140,140,
37,function,getReward_TOD31,141,144,
38,imaginary,block_38_imag,145,153,151
39,function,setReward_TOD20,154,160,
40,imaginary,block_40_imag,161,161,
41,function,claimReward_TOD20,162,168,
42,imaginary,block_42_imag,169,173,173
43,function,play_TOD21,174,180,
44,imaginary,block_44_imag,181,181,
45,function,getReward_TOD21,182,185,
46,imaginary,block_46_imag,186,189,187
47,function,setReward_TOD10,190,196,
48,imaginary,block_48_imag,197,197,
49,function,claimReward_TOD10,198,204,
50,imaginary,block_50_imag,205,207,207
51,function,play_TOD13,208,214,
52,imaginary,block_52_imag,215,215,
53,function,getReward_TOD13,216,219,
54,imaginary,block_54_imag,220,227,225
55,function,setReward_TOD32,228,234,
56,imaginary,block_56_imag,235,235,
57,function,claimReward_TOD32,236,242,
58,imaginary,block_58_imag,243,248,
59,function,transferOwnership,249,251,
60,imaginary,block_60_imag,252,254,252
61,function,setReward_TOD38,255,261,
62,imaginary,block_62_imag,262,262,
63,function,claimReward_TOD38,263,269,
64,function,acceptOwnership,270,275,
65,imaginary,block_65_imag,276,278,276
66,function,setReward_TOD4,279,285,
67,imaginary,block_67_imag,286,286,
68,function,claimReward_TOD4,287,293,
69,imaginary,block_69_imag,294,302,300
70,function,setReward_TOD22,303,309,
71,imaginary,block_71_imag,310,310,
72,function,claimReward_TOD22,311,317,
73,imaginary,block_73_imag,318,321,319
74,function,setReward_TOD12,322,328,
75,imaginary,block_75_imag,329,329,
76,function,claimReward_TOD12,330,336,
77,imaginary,block_77_imag,337,338,338
78,function,play_TOD11,339,345,
79,imaginary,block_79_imag,346,346,
80,function,getReward_TOD11,347,350,
81,imaginary,block_81_imag,351,352,352
82,function,play_TOD1,353,359,
83,imaginary,block_83_imag,360,360,
84,function,getReward_TOD1,361,364,
85,imaginary,block_85_imag,365,370,368
86,function,setReward_TOD2,371,377,
87,imaginary,block_87_imag,378,378,
88,function,claimReward_TOD2,379,385,
89,imaginary,block_89_imag,386,387,387
90,function,play_TOD17,388,394,
91,imaginary,block_91_imag,395,395,
92,function,getReward_TOD17,396,399,
93,imaginary,block_93_imag,400,415,415
94,function,play_TOD7,416,422,
95,imaginary,block_95_imag,423,423,
96,function,getReward_TOD7,424,427,
97,imaginary,block_97_imag,428,432,
98,function,totalSupply,433,435,
99,imaginary,block_99_imag,436,436,436
100,function,play_TOD23,437,443,
101,imaginary,block_101_imag,444,444,
102,function,getReward_TOD23,445,448,
103,imaginary,block_103_imag,449,453,
104,function,balanceOf,454,456,
105,imaginary,block_105_imag,457,459,457
106,function,setReward_TOD14,460,466,
107,imaginary,block_107_imag,467,467,
108,function,claimReward_TOD14,468,474,
109,imaginary,block_109_imag,475,481,
110,function,transfer,482,487,
111,imaginary,block_111_imag,488,490,488
112,function,setReward_TOD30,491,497,
113,imaginary,block_113_imag,498,498,
114,function,claimReward_TOD30,499,505,
115,imaginary,block_115_imag,506,515,
116,function,approve,516,520,
117,imaginary,block_117_imag,521,523,521
118,function,setReward_TOD8,524,530,
119,imaginary,block_119_imag,531,531,
120,function,claimReward_TOD8,532,538,
121,imaginary,block_121_imag,539,549,
122,function,transferFrom,550,556,
123,imaginary,block_123_imag,557,557,557
124,function,play_TOD39,558,564,
125,imaginary,block_125_imag,565,565,
126,function,getReward_TOD39,566,569,
127,imaginary,block_127_imag,570,575,
128,function,allowance,576,578,
129,imaginary,block_129_imag,579,581,579
130,function,setReward_TOD36,582,588,
131,imaginary,block_131_imag,589,589,
132,function,claimReward_TOD36,590,596,
133,imaginary,block_133_imag,597,600,
134,function,approveAndCall,601,609,
135,imaginary,block_135_imag,610,610,610
136,function,play_TOD35,611,617,
137,imaginary,block_137_imag,618,618,
138,function,getReward_TOD35,619,622,
139,imaginary,block_139_imag,623,627,
140,function,function_at_628,628,630,
141,imaginary,block_141_imag,631,633,631
142,function,setReward_TOD40,634,640,
143,imaginary,block_143_imag,641,641,
144,function,claimReward_TOD40,642,648,
145,imaginary,block_145_imag,649,653,
146,function,transferAnyERC20Token,654,656,
147,imaginary,block_147_imag,657,657,657
148,function,play_TOD33,658,664,
149,imaginary,block_149_imag,665,665,
150,function,getReward_TOD33,666,669,
151,imaginary,block_151_imag,670,670,
