block_id,block_type,name,start_line,end_line,vulnerable_lines_in_block
1,imaginary,block_1_imag,1,15,
2,function,mul,16,23,
3,imaginary,block_3_imag,24,27,
4,function,div,28,33,
5,imaginary,block_5_imag,34,37,
6,function,sub,38,41,
7,imaginary,block_7_imag,42,45,
8,function,add,46,50,
9,imaginary,block_9_imag,51,55,55
10,function,play_TOD17,56,62,
11,imaginary,block_11_imag,63,63,
12,function,getReward_TOD17,64,67,
13,imaginary,block_13_imag,68,75,73
14,function,setReward_TOD32,76,82,
15,imaginary,block_15_imag,83,83,
16,function,claimReward_TOD32,84,90,
17,imaginary,block_17_imag,91,102,102
18,function,play_TOD37,103,109,
19,imaginary,block_19_imag,110,110,
20,function,getReward_TOD37,111,114,
21,imaginary,block_21_imag,115,116,116
22,function,play_TOD3,117,123,
23,imaginary,block_23_imag,124,124,
24,function,getReward_TOD3,125,128,
25,imaginary,block_25_imag,129,130,130
26,function,play_TOD9,131,137,
27,imaginary,block_27_imag,138,138,
28,function,getReward_TOD9,139,142,
29,imaginary,block_29_imag,143,145,145
30,function,play_TOD25,146,152,
31,imaginary,block_31_imag,153,153,
32,function,getReward_TOD25,154,157,
33,imaginary,block_33_imag,158,159,159
34,function,play_TOD19,160,166,
35,imaginary,block_35_imag,167,167,
36,function,getReward_TOD19,168,171,
37,imaginary,block_37_imag,172,177,175
38,function,setReward_TOD26,178,184,
39,imaginary,block_39_imag,185,185,
40,function,claimReward_TOD26,186,192,
41,imaginary,block_41_imag,193,196,194
42,function,setReward_TOD20,197,203,
43,imaginary,block_43_imag,204,204,
44,function,claimReward_TOD20,205,211,
45,imaginary,block_45_imag,212,215,215
46,function,play_TOD27,216,222,
47,imaginary,block_47_imag,223,223,
48,function,getReward_TOD27,224,227,
49,imaginary,block_49_imag,228,231,231
50,function,play_TOD31,232,238,
51,imaginary,block_51_imag,239,239,
52,function,getReward_TOD31,240,243,
53,imaginary,block_53_imag,244,247,247
54,function,play_TOD13,248,254,
55,imaginary,block_55_imag,255,255,
56,function,getReward_TOD13,256,259,
57,imaginary,block_57_imag,260,270,
58,function,function_at_271,271,292,
59,imaginary,block_59_imag,293,295,293
60,function,setReward_TOD38,296,302,
61,imaginary,block_61_imag,303,303,
62,function,claimReward_TOD38,304,310,
63,imaginary,block_63_imag,311,314,
64,function,totalSupply,315,317,
65,imaginary,block_65_imag,318,320,318
66,function,setReward_TOD4,321,327,
67,imaginary,block_67_imag,328,328,
68,function,claimReward_TOD4,329,335,
69,imaginary,block_69_imag,336,341,
70,function,balanceOf,342,344,
71,imaginary,block_71_imag,345,345,345
72,function,play_TOD7,346,352,
73,imaginary,block_73_imag,353,353,
74,function,getReward_TOD7,354,357,
75,imaginary,block_75_imag,358,364,
76,function,allowance,365,367,
77,imaginary,block_77_imag,368,368,368
78,function,play_TOD23,369,375,
79,imaginary,block_79_imag,376,376,
80,function,getReward_TOD23,377,380,
81,imaginary,block_81_imag,381,386,
82,function,transfer,387,390,
83,imaginary,block_83_imag,391,393,391
84,function,setReward_TOD14,394,400,
85,imaginary,block_85_imag,401,401,
86,function,claimReward_TOD14,402,408,
87,imaginary,block_87_imag,409,418,
88,function,approve,419,422,
89,imaginary,block_89_imag,423,425,423
90,function,setReward_TOD30,426,432,
91,imaginary,block_91_imag,433,433,
92,function,claimReward_TOD30,434,440,
93,imaginary,block_93_imag,441,443,
94,function,emits,444,454,
95,imaginary,block_95_imag,455,457,455
96,function,setReward_TOD8,458,464,
97,imaginary,block_97_imag,465,465,
98,function,claimReward_TOD8,466,472,
99,imaginary,block_99_imag,473,479,
100,function,_transfer,480,486,
101,imaginary,block_101_imag,487,487,487
102,function,play_TOD39,488,494,
103,imaginary,block_103_imag,495,495,
104,function,getReward_TOD39,496,499,
105,imaginary,block_105_imag,500,506,
106,function,_approve,507,513,
107,imaginary,block_107_imag,514,516,514
108,function,setReward_TOD36,517,523,
109,imaginary,block_109_imag,524,524,
110,function,claimReward_TOD36,525,531,
111,imaginary,block_111_imag,532,538,
112,function,mint,539,547,
113,imaginary,block_113_imag,548,548,548
114,function,play_TOD35,549,555,
115,imaginary,block_115_imag,556,556,
116,function,getReward_TOD35,557,560,
117,imaginary,block_117_imag,561,566,
118,function,transferBatch,567,574,
119,imaginary,block_119_imag,575,577,575
120,function,setReward_TOD40,578,584,
121,imaginary,block_121_imag,585,585,
122,function,claimReward_TOD40,586,592,
123,imaginary,block_123_imag,593,602,602
124,function,play_TOD33,603,609,
125,imaginary,block_125_imag,610,610,
126,function,getReward_TOD33,611,614,
127,imaginary,block_127_imag,615,615,
