block_id,block_type,name,start_line,end_line,vulnerable_lines_in_block
1,imaginary,block_1_imag,1,8,
2,function,mul,9,19,
3,imaginary,block_3_imag,20,20,
4,function,div,21,27,
5,imaginary,block_5_imag,28,28,
6,function,sub,29,34,
7,imaginary,block_7_imag,35,35,
8,function,add,36,41,
9,imaginary,block_9_imag,42,42,
10,function,mod,43,46,
11,imaginary,block_11_imag,47,72,72
12,function,play_TOD3,73,79,
13,imaginary,block_13_imag,80,80,
14,function,getReward_TOD3,81,84,
15,imaginary,block_15_imag,85,86,86
16,function,play_TOD9,87,93,
17,imaginary,block_17_imag,94,94,
18,function,getReward_TOD9,95,98,
19,imaginary,block_19_imag,99,103,103
20,function,play_TOD25,104,110,
21,imaginary,block_21_imag,111,111,
22,function,getReward_TOD25,112,115,
23,imaginary,block_23_imag,116,117,117
24,function,play_TOD19,118,124,
25,imaginary,block_25_imag,125,125,
26,function,getReward_TOD19,126,129,
27,imaginary,block_27_imag,130,132,
28,function,totalSupply,133,135,
29,imaginary,block_29_imag,136,138,136
30,function,setReward_TOD32,139,145,
31,imaginary,block_31_imag,146,146,
32,function,claimReward_TOD32,147,153,
33,imaginary,block_33_imag,154,154,
34,function,balanceOf,155,157,
35,imaginary,block_35_imag,158,160,158
36,function,setReward_TOD38,161,167,
37,imaginary,block_37_imag,168,168,
38,function,claimReward_TOD38,169,175,
39,imaginary,block_39_imag,176,176,
40,function,transfer,177,180,
41,imaginary,block_41_imag,181,183,181
42,function,setReward_TOD4,184,190,
43,imaginary,block_43_imag,191,191,
44,function,claimReward_TOD4,192,198,
45,imaginary,block_45_imag,199,199,
46,function,transferFrom,200,204,
47,imaginary,block_47_imag,205,205,205
48,function,play_TOD7,206,212,
49,imaginary,block_49_imag,213,213,
50,function,getReward_TOD7,214,217,
51,imaginary,block_51_imag,218,218,
52,function,approve,219,222,
53,imaginary,block_53_imag,223,223,223
54,function,play_TOD23,224,230,
55,imaginary,block_55_imag,231,231,
56,function,getReward_TOD23,232,235,
57,imaginary,block_57_imag,236,236,
58,function,allowance,237,239,
59,imaginary,block_59_imag,240,242,240
60,function,setReward_TOD14,243,249,
61,imaginary,block_61_imag,250,250,
62,function,claimReward_TOD14,251,257,
63,imaginary,block_63_imag,258,258,
64,function,burn,259,261,
65,imaginary,block_65_imag,262,264,262
66,function,setReward_TOD30,265,271,
67,imaginary,block_67_imag,272,272,
68,function,claimReward_TOD30,273,279,
69,imaginary,block_69_imag,280,280,
70,function,_mint,281,286,
71,imaginary,block_71_imag,287,289,287
72,function,setReward_TOD8,290,296,
73,imaginary,block_73_imag,297,297,
74,function,claimReward_TOD8,298,304,
75,imaginary,block_75_imag,305,305,
76,function,_transfer,306,313,
77,imaginary,block_77_imag,314,314,314
78,function,play_TOD39,315,321,
79,imaginary,block_79_imag,322,322,
80,function,getReward_TOD39,323,326,
81,imaginary,block_81_imag,327,327,
82,function,_approve,328,334,
83,imaginary,block_83_imag,335,337,335
84,function,setReward_TOD36,338,344,
85,imaginary,block_85_imag,345,345,
86,function,claimReward_TOD36,346,352,
87,imaginary,block_87_imag,353,353,
88,function,_burn,354,360,
89,imaginary,block_89_imag,361,361,361
90,function,play_TOD35,362,368,
91,imaginary,block_91_imag,369,369,
92,function,getReward_TOD35,370,373,
93,imaginary,block_93_imag,374,381,379
94,function,setReward_TOD26,382,388,
95,imaginary,block_95_imag,389,389,
96,function,claimReward_TOD26,390,396,
97,imaginary,block_97_imag,397,406,404
98,function,setReward_TOD40,407,413,
99,imaginary,block_99_imag,414,414,
100,function,claimReward_TOD40,415,421,
101,imaginary,block_101_imag,422,425,
102,function,name,426,428,
103,imaginary,block_103_imag,429,429,429
104,function,play_TOD33,430,436,
105,imaginary,block_105_imag,437,437,
106,function,getReward_TOD33,438,441,
107,imaginary,block_107_imag,442,445,
108,function,symbol,446,448,
109,imaginary,block_109_imag,449,449,449
110,function,play_TOD27,450,456,
111,imaginary,block_111_imag,457,457,
112,function,getReward_TOD27,458,461,
113,imaginary,block_113_imag,462,465,
114,function,decimals,466,468,
115,imaginary,block_115_imag,469,469,469
116,function,play_TOD31,470,476,
117,imaginary,block_117_imag,477,477,
118,function,getReward_TOD31,478,481,
119,imaginary,block_119_imag,482,487,485
120,function,setReward_TOD20,488,494,
121,imaginary,block_121_imag,495,495,
122,function,claimReward_TOD20,496,502,
123,imaginary,block_123_imag,503,512,512
124,function,play_TOD13,513,519,
125,imaginary,block_125_imag,520,520,
126,function,getReward_TOD13,521,524,
127,imaginary,block_127_imag,525,525,
