block_id,block_type,name,start_line,end_line,vulnerable_lines_in_block
1,imaginary,block_1_imag,1,22,22
2,function,play_TOD7,23,29,
3,imaginary,block_3_imag,30,30,
4,function,getReward_TOD7,31,34,
5,imaginary,block_5_imag,35,41,41
6,function,play_TOD23,42,48,
7,imaginary,block_7_imag,49,49,
8,function,getReward_TOD23,50,53,
9,imaginary,block_9_imag,54,63,61
10,function,setReward_TOD14,64,70,
11,imaginary,block_11_imag,71,71,
12,function,claimReward_TOD14,72,78,
13,imaginary,block_13_imag,79,87,85
14,function,setReward_TOD30,88,94,
15,imaginary,block_15_imag,95,95,
16,function,claimReward_TOD30,96,102,
17,imaginary,block_17_imag,103,110,108
18,function,setReward_TOD8,111,117,
19,imaginary,block_19_imag,118,118,
20,function,claimReward_TOD8,119,125,
21,imaginary,block_21_imag,126,128,128
22,function,play_TOD31,129,135,
23,imaginary,block_23_imag,136,136,
24,function,getReward_TOD31,137,140,
25,imaginary,block_25_imag,141,142,142
26,function,play_TOD13,143,149,
27,imaginary,block_27_imag,150,150,
28,function,getReward_TOD13,151,154,
29,imaginary,block_29_imag,155,162,160
30,function,setReward_TOD26,163,169,
31,imaginary,block_31_imag,170,170,
32,function,claimReward_TOD26,171,177,
33,imaginary,block_33_imag,178,181,179
34,function,setReward_TOD20,182,188,
35,imaginary,block_35_imag,189,189,
36,function,claimReward_TOD20,190,196,
37,imaginary,block_37_imag,197,206,204
38,function,setReward_TOD32,207,213,
39,imaginary,block_39_imag,214,214,
40,function,claimReward_TOD32,215,221,
41,imaginary,block_41_imag,222,225,223
42,function,setReward_TOD38,226,232,
43,imaginary,block_43_imag,233,233,
44,function,claimReward_TOD38,234,240,
45,imaginary,block_45_imag,241,244,242
46,function,setReward_TOD4,245,251,
47,imaginary,block_47_imag,252,252,
48,function,claimReward_TOD4,253,259,
49,imaginary,block_49_imag,260,269,269
50,function,play_TOD39,270,276,
51,imaginary,block_51_imag,277,277,
52,function,getReward_TOD39,278,281,
53,imaginary,block_53_imag,282,282,
54,function,transfer,283,289,
55,imaginary,block_55_imag,290,292,290
56,function,setReward_TOD36,293,299,
57,imaginary,block_57_imag,300,300,
58,function,claimReward_TOD36,301,307,
59,imaginary,block_59_imag,308,308,
60,function,transferFrom,309,319,
61,imaginary,block_61_imag,320,320,320
62,function,play_TOD35,321,327,
63,imaginary,block_63_imag,328,328,
64,function,getReward_TOD35,329,332,
65,imaginary,block_65_imag,333,333,
66,function,balanceOf,334,336,
67,imaginary,block_67_imag,337,339,337
68,function,setReward_TOD40,340,346,
69,imaginary,block_69_imag,347,347,
70,function,claimReward_TOD40,348,354,
71,imaginary,block_71_imag,355,355,
72,function,approve,356,360,
73,imaginary,block_73_imag,361,361,361
74,function,play_TOD33,362,368,
75,imaginary,block_75_imag,369,369,
76,function,getReward_TOD33,370,373,
77,imaginary,block_77_imag,374,374,
78,function,allowance,375,377,
79,imaginary,block_79_imag,378,378,378
80,function,play_TOD27,379,385,
81,imaginary,block_81_imag,386,386,
82,function,getReward_TOD27,387,390,
83,imaginary,block_83_imag,391,391,
