block_id,block_type,name,start_line,end_line,vulnerable_lines_in_block
1,imaginary,block_1_imag,1,10,8
2,function,setReward_TOD14,11,17,
3,imaginary,block_3_imag,18,18,
4,function,claimReward_TOD14,19,25,
5,imaginary,block_5_imag,26,30,28
6,function,setReward_TOD30,31,37,
7,imaginary,block_7_imag,38,38,
8,function,claimReward_TOD30,39,45,
9,imaginary,block_9_imag,46,49,47
10,function,setReward_TOD8,50,56,
11,imaginary,block_11_imag,57,57,
12,function,claimReward_TOD8,58,64,
13,imaginary,block_13_imag,65,66,66
14,function,play_TOD39,67,73,
15,imaginary,block_15_imag,74,74,
16,function,getReward_TOD39,75,78,
17,imaginary,block_17_imag,79,82,82
18,function,play_TOD31,83,89,
19,imaginary,block_19_imag,90,90,
20,function,getReward_TOD31,91,94,
21,imaginary,block_21_imag,95,101,101
22,function,play_TOD35,102,108,
23,imaginary,block_23_imag,109,109,
24,function,getReward_TOD35,110,113,
25,imaginary,block_25_imag,114,114,
26,function,transfer,115,121,
27,imaginary,block_27_imag,122,124,122
28,function,setReward_TOD40,125,131,
29,imaginary,block_29_imag,132,132,
30,function,claimReward_TOD40,133,139,
31,imaginary,block_31_imag,140,141,141
32,function,play_TOD13,142,148,
33,imaginary,block_33_imag,149,149,
34,function,getReward_TOD13,150,153,
35,imaginary,block_35_imag,154,158,156
36,function,setReward_TOD36,159,165,
37,imaginary,block_37_imag,166,166,
38,function,claimReward_TOD36,167,173,
39,imaginary,block_39_imag,174,175,
40,function,approve,176,183,
41,imaginary,block_41_imag,184,184,184
42,function,play_TOD33,185,191,
43,imaginary,block_43_imag,192,192,
44,function,getReward_TOD33,193,196,
45,imaginary,block_45_imag,197,197,
46,function,transferFrom,198,210,
47,imaginary,block_47_imag,211,211,211
48,function,play_TOD27,212,218,
49,imaginary,block_49_imag,219,219,
50,function,getReward_TOD27,220,223,
51,imaginary,block_51_imag,224,224,
